Banco Central do Brasil;;;;;;;;;;;;;;;;;;;;;;;;
Diretoria de Fiscalização - Depto de Monitoramento do Sistema Financeiro (Desig);;;;;;;;;;;;;;;;;;;;;;;;
Mercado de Câmbio - Ranking Mensal das Instituições Financeiras;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Registros de câmbio contratado - Acumulado Jan-Out/2017;;;;;;;;;;;;;;;;;;;;;;;;
Rank ;Código Instit.; Nome da Instituição ; Exportação ;; Importação ;; Transferência do Exterior ;; Transferência p/ Exterior ;; Total do Primário ;; Interbancário - Compra ;; Interbancário - Venda ;; Total do Interbancário ;; Total ;;;;;
75;67.391.821;S. HAYATA CORRETORA DE CÂMBIO S.A.; 45 ; 501.670 ; 5.806 ; 202.319.107 ; 1.136 ; 12.467.564 ; 7.174 ; 140.631.532 ; 14.161 ; 355.919.872 ; 7.737 ; 339.055.642 ; 95 ; 9.722.223 ; 7.832 ; 348.777.864 ; 21.993 ; 704.697.737 ;;;;
76;34.111.187;HAITONG BANCO DE INVESTIMENTO DO BRASIL S.A.;;;;; 339 ; 13.291.948 ; 579 ; 49.422.863 ; 918 ; 62.714.811 ; 56 ; 326.462.023 ; 39 ; 288.955.015 ; 95 ; 615.417.038 ; 1.013 ; 678.131.848 ;;;;
77;44.189.447;BANCO DE LA PROVINCIA DE BUENOS AIRES; 70 ; 32.780.840 ; 36 ; 5.730.943 ; 72 ; 2.694.944 ; 95 ; 1.027.095 ; 273 ; 42.233.822 ; 208 ; 270.625.884 ; 232 ; 305.759.000 ; 440 ; 576.384.884 ; 713 ; 618.618.706 ;;;;
78;05.452.073;ALBATROSS CORRETORA DE CAMBIO E VALORES S.A; 50 ; 981.618 ; 951 ; 20.940.889 ; 1.732 ; 8.752.114 ; 5.717 ; 245.098.187 ; 8.450 ; 275.772.809 ; 22.942 ; 265.135.121 ; 319 ; 10.361.261 ; 23.261 ; 275.496.382 ; 31.711 ; 551.269.191 ;;;;
79;11.495.073;OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA; 5 ; 208.326 ; 167 ; 2.599.347 ; 6.571 ; 29.042.924 ; 15.122 ; 143.533.602 ; 21.865 ; 175.384.200 ; 15.252 ; 238.727.656 ; 672 ; 123.273.897 ; 15.924 ; 362.001.553 ; 37.789 ; 537.385.752 ;;;;
80;24.074.692;GUITTA CORRETORA DE CAMBIO LTDA.; 575 ; 11.960.633 ; 9.126 ; 190.160.625 ; 2.344 ; 41.353.868 ; 8.132 ; 69.336.381 ; 20.177 ; 312.811.507 ; 4.024 ; 214.424.977 ; 78 ; 8.184.752 ; 4.102 ; 222.609.728 ; 24.279 ; 535.421.235 ;;;;
81;28.127.603;BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO; 5.100 ; 177.753.730 ; 2.561 ; 89.826.959 ; 744 ; 8.615.141 ; 3.480 ; 18.838.410 ; 11.885 ; 295.034.238 ; 288 ; 83.172.522 ; 545 ; 152.071.693 ; 833 ; 235.244.216 ; 12.718 ; 530.278.454 ;;;;
82;55.230.916;INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO; 41 ; 74.304.166 ; 138 ; 11.090.259 ; 145 ; 80.365.527 ; 257 ; 78.002.220 ; 581 ; 243.762.172 ; 131 ; 104.535.785 ; 105 ; 165.790.823 ; 236 ; 270.326.607 ; 817 ; 514.088.780 ;;;;
83;74.828.799;NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO; 324 ; 48.845.121 ; 185 ; 4.554.380 ; 61 ; 8.716.844 ; 351 ; 234.885.474 ; 921 ; 297.001.819 ; 65 ; 198.734.080 ; 44 ; 14.443.861 ; 109 ; 213.177.941 ; 1.030 ; 510.179.760 ;;;;
84;50.579.044;LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.; 169 ; 2.531.223 ; 6.385 ; 167.535.282 ; 2.883 ; 14.569.692 ; 9.558 ; 75.580.781 ; 18.995 ; 260.216.977 ; 6.629 ; 226.917.025 ; 54 ; 1.255.861 ; 6.683 ; 228.172.887 ; 25.678 ; 488.389.864 ;;;;
85;57.582.264;TORRE CORRETORA DE CÂMBIO LTDA; 23 ; 840.595 ; 1.648 ; 34.646.157 ; 103 ; 542.889 ; 7.437 ; 192.702.884 ; 9.211 ; 228.732.526 ; 6.683 ; 226.836.811 ; 57 ; 1.739.252 ; 6.740 ; 228.576.063 ; 15.951 ; 457.308.589 ;;;;
86;62.285.390;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.; 222 ; 3.680.795 ; 3.383 ; 69.045.691 ; 2.897 ; 33.629.044 ; 22.903 ; 140.256.816 ; 29.405 ; 246.612.347 ; 17.137 ; 172.552.911 ; 82 ; 1.732.371 ; 17.219 ; 174.285.283 ; 46.624 ; 420.897.629 ;;;;
87;08.609.934;NOVO MUNDO CORRETORA DE CÂMBIO S.A.; 64 ; 1.594.366 ; 538 ; 11.035.351 ; 8.606 ; 28.023.269 ; 16.442 ; 148.651.676 ; 25.650 ; 189.304.663 ; 8.159 ; 171.525.134 ; 565 ; 41.742.877 ; 8.724 ; 213.268.011 ; 34.374 ; 402.572.674 ;;;;
88;60.770.336;BANCO ALFA DE INVESTIMENTO S.A.; 109 ; 80.539.858 ; 166 ; 19.505.803 ; 183 ; 104.998.689 ; 426 ; 24.596.767 ; 884 ; 229.641.116 ; 55 ; 13.642.120 ; 80 ; 156.152.624 ; 135 ; 169.794.744 ; 1.019 ; 399.435.860 ;;;;
89;09.512.542;CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;;; 12 ; 152.717 ; 2.531 ; 9.059.077 ; 7.999 ; 166.989.018 ; 10.542 ; 176.200.813 ; 9.086 ; 163.162.726 ; 281 ; 4.807.392 ; 9.367 ; 167.970.118 ; 19.909 ; 344.170.930 ;;;;
90;10.853.017;GET MONEY CORRETORA DE CÂMBIO S.A.;;; 81 ; 1.701.373 ; 4.430 ; 16.670.281 ; 11.099 ; 168.919.423 ; 15.610 ; 187.291.078 ; 7.204 ; 153.601.741 ; 9 ; 264.654 ; 7.213 ; 153.866.395 ; 22.823 ; 341.157.472 ;;;;
91;14.190.547;CAMBIONET CORRETORA DE CÂMBIO LTDA.; 148 ; 4.583.225 ; 421 ; 6.954.159 ; 2.875 ; 7.076.725 ; 12.754 ; 157.511.098 ; 16.198 ; 176.125.206 ; 8.529 ; 157.085.122 ; 191 ; 5.396.231 ; 8.720 ; 162.481.353 ; 24.918 ; 338.606.559 ;;;;
92;59.285.411;BANCO PAN S.A.; 53 ; 27.334.655 ;;; 330 ; 47.683.492 ; 407 ; 94.451.558 ; 790 ; 169.469.705 ; 7 ; 81.116.303 ; 56 ; 78.600.000 ; 63 ; 159.716.303 ; 853 ; 329.186.007 ;;;;
93;76.641.497;DOURADA CORRETORA DE CÂMBIO LTDA.; 1.202 ; 66.812.309 ; 2.074 ; 51.805.160 ; 3.497 ; 15.181.839 ; 9.745 ; 56.718.213 ; 16.518 ; 190.517.521 ; 3.946 ; 80.684.361 ; 545 ; 54.568.522 ; 4.491 ; 135.252.883 ; 21.009 ; 325.770.404 ;;;;
94;04.062.902;VISION S.A. CORRETORA DE CAMBIO; 271 ; 2.870.909 ; 3.465 ; 65.546.922 ; 1.260 ; 18.447.686 ; 7.291 ; 91.730.261 ; 12.287 ; 178.595.778 ; 11.837 ; 139.715.852 ; 188 ; 4.590.522 ; 12.025 ; 144.306.374 ; 24.312 ; 322.902.152 ;;;;
95;13.220.493;BR PARTNERS BANCO DE INVESTIMENTO S.A.; 55 ; 45.172.472 ; 52 ; 24.460.234 ; 81 ; 30.699.031 ; 327 ; 22.911.345 ; 515 ; 123.243.081 ; 49 ; 63.137.744 ; 42 ; 91.029.210 ; 91 ; 154.166.954 ; 606 ; 277.410.036 ;;;;
96;17.904.906;BRX CORRETORA DE CÂMBIO LTDA.;;; 64 ; 1.421.175 ; 2.000 ; 13.538.381 ; 5.112 ; 101.310.997 ; 7.176 ; 116.270.552 ; 7.340 ; 115.858.149 ; 359 ; 27.563.856 ; 7.699 ; 143.422.005 ; 14.875 ; 259.692.557 ;;;;
97;62.090.873;INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.; 206 ; 12.773.968 ; 10 ; 794.669 ; 13.169 ; 114.971.499 ; 249 ; 1.115.437 ; 13.634 ; 129.655.574 ; 69 ; 1.143.305 ; 667 ; 126.978.550 ; 736 ; 128.121.854 ; 14.370 ; 257.777.428 ;;;;
98;40.353.377;FOURTRADE CORRETORA DE CÂMBIO LTDA.; 229 ; 4.301.009 ; 1.711 ; 35.951.546 ; 1.538 ; 13.197.955 ; 6.158 ; 60.793.424 ; 9.636 ; 114.243.934 ; 5.122 ; 110.877.140 ; 343 ; 32.430.203 ; 5.465 ; 143.307.344 ; 15.101 ; 257.551.278 ;;;;
99;61.024.352;BANCO INDUSVAL S.A.; 237 ; 46.067.999 ; 121 ; 5.157.055 ; 281 ; 38.606.880 ; 595 ; 37.933.604 ; 1.234 ; 127.765.538 ; 121 ; 31.133.775 ; 154 ; 71.845.566 ; 275 ; 102.979.341 ; 1.509 ; 230.744.879 ;;;;
100;15.482.499;TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.; 60 ; 1.054.952 ; 787 ; 18.289.055 ; 6.420 ; 16.237.125 ; 15.405 ; 50.378.209 ; 22.672 ; 85.959.342 ; 4.646 ; 91.081.763 ; 639 ; 40.230.393 ; 5.285 ; 131.312.155 ; 27.957 ; 217.271.497 ;;;;
101;18.287.740;CONECTA CORRETORA DE CÂMBIO LTDA.; 138 ; 3.280.903 ; 238 ; 4.900.234 ; 1.433 ; 11.226.558 ; 3.989 ; 47.876.858 ; 5.798 ; 67.284.554 ; 3.075 ; 92.603.614 ; 629 ; 54.873.378 ; 3.704 ; 147.476.992 ; 9.502 ; 214.761.546 ;;;;
102;06.373.777;BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 2 ; 5.011 ; 289 ; 5.428.207 ; 7.758 ; 13.365.904 ; 17.533 ; 89.076.793 ; 25.582 ; 107.875.916 ; 6.378 ; 90.614.524 ; 109 ; 9.871.010 ; 6.487 ; 100.485.535 ; 32.069 ; 208.361.450 ;;;;
103;17.508.380;UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;;;;; 3.221 ; 21.605.010 ; 4.162 ; 49.082.962 ; 7.383 ; 70.687.973 ; 3.610 ; 79.648.006 ; 419 ; 52.827.924 ; 4.029 ; 132.475.931 ; 11.412 ; 203.163.903 ;;;;
104;69.078.350;J. ALVES CORRETORA DE CAMBIO LTDA; 4 ; 20.758 ; 223 ; 4.496.213 ; 210 ; 2.430.026 ; 1.772 ; 91.518.415 ; 2.209 ; 98.465.412 ; 5.951 ; 94.799.740 ; 66 ; 1.879.197 ; 6.017 ; 96.678.937 ; 8.226 ; 195.144.349 ;;;;
105;77.162.881;DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA; 51 ; 382.295 ; 542 ; 7.727.423 ; 2.325 ; 4.369.823 ; 10.143 ; 43.835.074 ; 13.061 ; 56.314.616 ; 2.998 ; 89.296.799 ; 340 ; 43.228.127 ; 3.338 ; 132.524.926 ; 16.399 ; 188.839.542 ;;;;
106;34.265.629;INTERCAM CORRETORA DE CÂMBIO LTDA.; 16 ; 183.799 ; 1.631 ; 46.256.956 ; 987 ; 11.906.878 ; 4.302 ; 32.691.404 ; 6.936 ; 91.039.037 ; 4.180 ; 77.926.057 ; 558 ; 11.193.568 ; 4.738 ; 89.119.624 ; 11.674 ; 180.158.661 ;;;;
107;17.184.037;BANCO MERCANTIL DO BRASIL S.A.; 25 ; 13.385.287 ;;; 401 ; 35.408.547 ; 791 ; 45.320.744 ; 1.217 ; 94.114.578 ; 145 ; 42.252.896 ; 86 ; 42.464.431 ; 231 ; 84.717.326 ; 1.448 ; 178.831.904 ;;;;
108;02.332.886;XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;;;;; 226 ; 7.979.576 ; 2.534 ; 72.396.777 ; 2.760 ; 80.376.354 ; 2.508 ; 72.386.230 ; 229 ; 7.969.942 ; 2.737 ; 80.356.173 ; 5.497 ; 160.732.527 ;;;;
109;33.042.151;BANCO DE LA NACION ARGENTINA; 72 ; 26.437.251 ; 65 ; 10.023.737 ; 3.823 ; 10.603.250 ; 768 ; 3.877.429 ; 4.728 ; 50.941.668 ; 54 ; 39.061.245 ; 86 ; 62.074.041 ; 140 ; 101.135.286 ; 4.868 ; 152.076.954 ;;;;
110;19.086.249;EXECUTIVE CORRETORA DE CÂMBIO LTDA.; 129 ; 2.985.157 ; 817 ; 27.084.910 ; 1.788 ; 9.390.539 ; 5.127 ; 37.573.364 ; 7.861 ; 77.033.970 ; 4.074 ; 61.117.681 ; 494 ; 9.096.313 ; 4.568 ; 70.213.994 ; 12.429 ; 147.247.964 ;;;;
111;17.312.083;H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS; 1 ; 57.381 ; 55 ; 361.294 ; 2.155 ; 5.130.876 ; 8.614 ; 70.781.747 ; 10.825 ; 76.331.298 ; 4.656 ; 65.705.018 ; 31 ; 676.672 ; 4.687 ; 66.381.691 ; 15.512 ; 142.712.989 ;;;;
112;50.657.675;SLW CORRETORA DE VALORES E CÂMBIO LTDA.; 39 ; 1.743.447 ; 1.126 ; 27.078.127 ; 260 ; 3.675.214 ; 6.857 ; 37.079.878 ; 8.282 ; 69.576.667 ; 5.134 ; 64.016.990 ; 207 ; 5.417.119 ; 5.341 ; 69.434.109 ; 13.623 ; 139.010.775 ;;;;
113;20.283.069;JN-MAXI CORRETORA DE CÂMBIO LTDA.;;; 3 ; 6.335 ; 600 ; 2.109.319 ; 2.216 ; 61.250.106 ; 2.819 ; 63.365.760 ; 3.580 ; 58.542.211 ;;; 3.580 ; 58.542.211 ; 6.399 ; 121.907.970 ;;;;
114;07.679.404;BANCO TOPÁZIO S.A.; 17 ; 249.600 ; 443 ; 23.273.258 ; 586 ; 18.900.261 ; 996 ; 27.859.909 ; 2.042 ; 70.283.028 ; 336 ; 41.100.294 ; 129 ; 9.069.487 ; 465 ; 50.169.781 ; 2.507 ; 120.452.808 ;;;;
115;61.033.106;BANCO CREFISA S.A.; 5 ; 244.307 ; 1 ; 212 ; 194 ; 24.834.761 ; 109 ; 30.651.515 ; 309 ; 55.730.795 ; 24 ; 40.305.803 ; 29 ; 23.289.200 ; 53 ; 63.595.003 ; 362 ; 119.325.798 ;;;;
116;00.000.208;BRB - BANCO DE BRASILIA S.A.;;; 67 ; 775.556 ; 533 ; 27.414.600 ; 4.332 ; 50.322.954 ; 4.932 ; 78.513.110 ; 94 ; 30.591.853 ; 26 ; 7.154.039 ; 120 ; 37.745.892 ; 5.052 ; 116.259.002 ;;;;
117;94.968.518;DECYSEO CORRETORA DE CAMBIO LTDA.; 56 ; 1.028.771 ; 440 ; 9.815.440 ; 745 ; 22.858.356 ; 2.861 ; 33.311.944 ; 4.102 ; 67.014.512 ; 937 ; 28.058.275 ; 214 ; 8.773.078 ; 1.151 ; 36.831.353 ; 5.253 ; 103.845.865 ;;;;
118;06.132.348;LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;;;; 2.264 ; 9.097.478 ; 5.891 ; 48.839.643 ; 8.155 ; 57.937.121 ; 1.278 ; 39.717.343 ;;; 1.278 ; 39.717.343 ; 9.433 ; 97.654.464 ;;;;
119;04.902.979;BANCO DA AMAZONIA S.A.; 347 ; 39.244.541 ; 286 ; 9.895.199 ; 158 ; 1.996.316 ; 511 ; 3.552.847 ; 1.302 ; 54.688.903 ; 84 ; 7.570.006 ; 153 ; 35.160.068 ; 237 ; 42.730.074 ; 1.539 ; 97.418.977 ;;;;
120;62.280.490;DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 410 ; 21.863.852 ; 74 ; 195.993 ; 2.318 ; 24.956.759 ; 2.802 ; 47.016.604 ; 1.645 ; 46.857.699 ; 3 ; 232.990 ; 1.648 ; 47.090.690 ; 4.450 ; 94.107.293 ;;;;
121;04.913.711;BANCO DO ESTADO DO PARÁ S.A.; 382 ; 34.216.518 ; 37 ; 1.503.103 ; 225 ; 4.798.050 ; 1.699 ; 8.867.213 ; 2.343 ; 49.384.884 ; 292 ; 7.649.529 ; 342 ; 36.281.721 ; 634 ; 43.931.249 ; 2.977 ; 93.316.133 ;;;;
122;15.168.152;CONSEGTUR CORRETORA DE CÂMBIO LTDA.; 1 ; 441 ; 65 ; 2.933.411 ; 172 ; 2.224.353 ; 7.505 ; 41.149.010 ; 7.743 ; 46.307.215 ; 7.127 ; 42.701.872 ; 21 ; 828.475 ; 7.148 ; 43.530.348 ; 14.891 ; 89.837.563 ;;;;
123;00.416.968;BANCO INTER S.A.; 9 ; 246.833 ; 142 ; 3.862.141 ; 417 ; 4.291.869 ; 755 ; 34.237.635 ; 1.323 ; 42.638.479 ; 553 ; 40.072.110 ; 394 ; 7.010.916 ; 947 ; 47.083.026 ; 2.270 ; 89.721.504 ;;;;
124;16.927.221;AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;;; 39 ; 607.122 ; 1.043 ; 3.212.833 ; 3.690 ; 43.663.095 ; 4.772 ; 47.483.050 ; 3.311 ; 40.998.180 ; 57 ; 355.824 ; 3.368 ; 41.354.003 ; 8.140 ; 88.837.053 ;;;;
125;80.202.872;CORREPARTI CORRETORA DE CAMBIO LTDA; 52 ; 1.966.124 ; 933 ; 29.101.768 ; 277 ; 2.992.763 ; 1.781 ; 9.206.719 ; 3.043 ; 43.267.375 ; 2.810 ; 37.880.875 ; 202 ; 4.681.849 ; 3.012 ; 42.562.725 ; 6.055 ; 85.830.100 ;;;;
126;73.302.408;EXIM CORRETORA DE CAMBIO LTDA; 81 ; 1.563.036 ; 226 ; 2.911.488 ; 516 ; 8.756.883 ; 3.134 ; 33.881.601 ; 3.957 ; 47.113.008 ; 1.412 ; 30.544.189 ; 233 ; 4.069.187 ; 1.645 ; 34.613.375 ; 5.602 ; 81.726.383 ;;;;
127;25.280.945;AVS CORRETORA DE CÂMBIO LTDA.; 1 ; 24.486 ; 202 ; 3.693.043 ; 1.639 ; 4.035.080 ; 4.799 ; 35.972.641 ; 6.641 ; 43.725.250 ; 2.378 ; 35.447.446 ; 14 ; 161.775 ; 2.392 ; 35.609.221 ; 9.033 ; 79.334.471 ;;;;
128;20.155.248;PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA; 2 ; 132.300 ;;; 3.214 ; 3.751.000 ; 15.809 ; 34.816.474 ; 19.025 ; 38.699.774 ; 695 ; 30.938.764 ;;; 695 ; 30.938.764 ; 19.720 ; 69.638.538 ;;;;
129;34.974.170;HOYA CORRETORA DE VALORES E CAMBIO LTDA; 17 ; 296.803 ; 310 ; 4.072.144 ; 292 ; 5.313.974 ; 5.179 ; 27.079.235 ; 5.798 ; 36.762.156 ; 2.027 ; 28.240.041 ; 52 ; 2.822.863 ; 2.079 ; 31.062.904 ; 7.877 ; 67.825.060 ;;;;
130;33.851.064;DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS; 28 ; 229.121 ; 359 ; 8.772.548 ; 336 ; 10.928.515 ; 992 ; 14.229.309 ; 1.715 ; 34.159.493 ; 984 ; 21.101.215 ; 233 ; 9.265.006 ; 1.217 ; 30.366.221 ; 2.932 ; 64.525.714 ;;;;
131;33.923.798;BANCO MÁXIMA S.A.; 160 ; 2.181.149 ; 297 ; 8.401.966 ; 124 ; 11.236.371 ; 301 ; 1.396.068 ; 882 ; 23.215.554 ; 600 ; 16.762.922 ; 323 ; 20.728.293 ; 923 ; 37.491.215 ; 1.805 ; 60.706.770 ;;;;
132;13.839.639;MELHOR - CORRETORA DE CÂMBIO LTDA.;;;;; 1.222 ; 3.295.586 ; 3.215 ; 28.815.715 ; 4.437 ; 32.111.301 ; 2.565 ; 25.345.106 ; 1 ; 9.396 ; 2.566 ; 25.354.502 ; 7.003 ; 57.465.803 ;;;;
133;08.520.517;SOL CORRETORA DE CÂMBIO LTDA.; 5 ; 50.257 ; 36 ; 191.409 ; 2.001 ; 13.975.747 ; 3.624 ; 26.685.865 ; 5.666 ; 40.903.277 ; 1.696 ; 13.838.007 ; 63 ; 1.069.629 ; 1.759 ; 14.907.635 ; 7.425 ; 55.810.912 ;;;;
134;34.666.362;MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;;; 3 ; 249.011 ; 7.086 ; 4.031.928 ; 7.206 ; 8.691.216 ; 14.295 ; 12.972.155 ; 738 ; 23.580.879 ; 402 ; 18.786.608 ; 1.140 ; 42.367.488 ; 15.435 ; 55.339.643 ;;;;
135;17.772.370;VIP'S CORRETORA DE CÂMBIO LTDA.;;;;; 1.372 ; 4.257.343 ; 3.920 ; 25.369.637 ; 5.292 ; 29.626.980 ; 1.356 ; 20.922.988 ; 1 ; 13 ; 1.357 ; 20.923.000 ; 6.649 ; 50.549.980 ;;;;
136;23.522.214;COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO; 24 ; 4.109.542 ; 41 ; 14.531.228 ; 32 ; 3.872.292 ; 45 ; 578.258 ; 142 ; 23.091.319 ; 19 ; 10.041.709 ; 21 ; 17.230.882 ; 40 ; 27.272.591 ; 182 ; 50.363.910 ;;;;
137;17.635.177;CONEXION CORRETORA DE CÂMBIO LTDA.;;;;; 347 ; 925.414 ; 3.311 ; 24.862.353 ; 3.658 ; 25.787.767 ; 4.209 ; 24.020.357 ; 38 ; 341.472 ; 4.247 ; 24.361.829 ; 7.905 ; 50.149.596 ;;;;
138;23.010.182;GOOD CORRETORA DE CÂMBIO LTDA;;;;; 1.514 ; 5.186.967 ; 3.565 ; 23.754.340 ; 5.079 ; 28.941.307 ; 1.845 ; 18.535.433 ; 2 ; 95.280 ; 1.847 ; 18.630.714 ; 6.926 ; 47.572.020 ;;;;
139;73.279.093;PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;;; 26 ; 219.742 ; 3.610 ; 1.889.399 ; 19.922 ; 21.046.051 ; 23.558 ; 23.155.192 ; 1.156 ; 19.871.517 ; 29 ; 542.288 ; 1.185 ; 20.413.805 ; 24.743 ; 43.568.997 ;;;;
140;71.590.442;LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 117 ; 1.680.290 ; 842 ; 1.040.770 ; 9.997 ; 19.911.055 ; 10.956 ; 22.632.114 ; 3.591 ; 20.481.414 ; 5 ; 107.636 ; 3.596 ; 20.589.049 ; 14.552 ; 43.221.163 ;;;;
141;07.333.726;ONNIX CORRETORA DE CÂMBIO LTDA.; 46 ; 3.319.677 ; 256 ; 8.039.354 ; 432 ; 5.879.717 ; 1.000 ; 6.016.947 ; 1.734 ; 23.255.695 ; 630 ; 9.836.727 ; 176 ; 4.967.171 ; 806 ; 14.803.898 ; 2.540 ; 38.059.593 ;;;;
142;17.312.661;AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA; 130 ; 2.688.326 ; 187 ; 3.012.295 ; 48 ; 856.905 ; 537 ; 12.028.921 ; 902 ; 18.586.446 ; 372 ; 14.986.016 ; 164 ; 3.537.501 ; 536 ; 18.523.518 ; 1.438 ; 37.109.964 ;;;;
143;61.973.863;LEROSA S.A. CORRETORA DE VALORES E CAMBIO; 2 ; 9.006 ; 202 ; 9.550.534 ; 115 ; 3.123.761 ; 824 ; 5.596.045 ; 1.143 ; 18.279.346 ; 911 ; 14.700.988 ; 71 ; 2.653.474 ; 982 ; 17.354.463 ; 2.125 ; 35.633.809 ;;;;
144;21.040.668;GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;;;; 2.777 ; 16.626.352 ; 2.912 ; 17.647.480 ; 5.689 ; 34.273.833 ; 271 ; 1.043.663 ; 19 ; 209.480 ; 290 ; 1.253.143 ; 5.979 ; 35.526.975 ;;;;
145;04.684.647;ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.; 162 ; 830.176 ; 85 ; 1.292.086 ; 1.039 ; 7.830.435 ; 5.766 ; 12.660.465 ; 7.052 ; 22.613.162 ; 943 ; 8.943.938 ; 99 ; 3.673.310 ; 1.042 ; 12.617.248 ; 8.094 ; 35.230.410 ;;;;
146;38.486.817;BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;;;;; 8 ; 2.330.346 ; 60 ; 19.393.369 ; 68 ; 21.723.715 ; 1 ; 12.551.129 ; 1 ; 882.353 ; 2 ; 13.433.481 ; 70 ; 35.157.196 ;;;;
147;15.122.605;LÚMINA CORRETORA DE CÂMBIO LTDA.;;;;; 3.910 ; 5.314.559 ; 6.403 ; 16.618.565 ; 10.313 ; 21.933.123 ; 936 ; 11.473.489 ; 3 ; 219.045 ; 939 ; 11.692.534 ; 11.252 ; 33.625.657 ;;;;
148;71.677.850;FRENTE CORRETORA DE CÂMBIO LTDA.;;; 34 ; 476.596 ; 597 ; 2.206.639 ; 2.071 ; 14.699.429 ; 2.702 ; 17.382.664 ; 1.322 ; 13.465.125 ; 46 ; 725.035 ; 1.368 ; 14.190.160 ; 4.070 ; 31.572.825 ;;;;
149;59.615.005;PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.; 4 ; 91.869 ; 127 ; 1.160.955 ; 656 ; 473.307 ; 8.188 ; 14.090.439 ; 8.975 ; 15.816.570 ; 4.602 ; 14.917.619 ; 23 ; 274.728 ; 4.625 ; 15.192.347 ; 13.600 ; 31.008.916 ;;;;
150;15.761.217;CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;;;;; 172 ; 178.703 ; 2.436 ; 15.056.043 ; 2.608 ; 15.234.746 ; 2.604 ; 14.896.708 ; 71 ; 152.422 ; 2.675 ; 15.049.130 ; 5.283 ; 30.283.876 ;;;;
151;16.854.999;SINGRATUR CORRETORA DE CÂMBIO LTDA;;; 17 ; 135.443 ; 331 ; 250.838 ; 6.331 ; 9.663.852 ; 6.679 ; 10.050.134 ; 1.221 ; 9.624.865 ; 15 ; 43.837 ; 1.236 ; 9.668.702 ; 7.915 ; 19.718.836 ;;;;
152;61.444.949;SAGITUR CORRETORA DE CÂMBIO LTDA.;;;;; 368 ; 907.783 ; 1.822 ; 6.403.634 ; 2.190 ; 7.311.417 ; 513 ; 8.853.317 ; 91 ; 3.372.156 ; 604 ; 12.225.473 ; 2.794 ; 19.536.890 ;;;;
153;16.789.470;TURISCAM CORRETORA DE CÂMBIO LTDA.;;; 35 ; 46.241 ; 897 ; 2.041.793 ; 1.954 ; 6.887.617 ; 2.886 ; 8.975.651 ; 1.097 ; 7.576.740 ; 205 ; 2.726.740 ; 1.302 ; 10.303.480 ; 4.188 ; 19.279.131 ;;;;
154;65.982.589;GRACO CORRETORA DE CAMBIO S.A.; 1 ; 79.000 ; 56 ; 1.375.906 ; 249 ; 485.644 ; 604 ; 7.424.337 ; 910 ; 9.364.887 ; 437 ; 8.755.145 ; 37 ; 724.998 ; 474 ; 9.480.143 ; 1.384 ; 18.845.030 ;;;;
155;89.784.367;EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;;;; 374 ; 247.171 ; 4.435 ; 8.903.602 ; 4.809 ; 9.150.772 ; 894 ; 8.636.656 ; 1 ; 20.000 ; 895 ; 8.656.656 ; 5.704 ; 17.807.429 ;;;;
