Banco Central do Brasil;;;;;;;;;;;;;;;;;;;;;;;;
Diretoria de Fiscalização - Depto de Monitoramento do Sistema Financeiro (Desig);;;;;;;;;;;;;;;;;;;;;;;;
Mercado de Câmbio - Ranking Mensal das Instituições Financeiras;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Registros de câmbio contratado em JUNHO / 2016;;;;;;;;;;;;;;;;;;;;;;;;
Rank ;Código Instit.; Nome da Instituição ; Exportação ;; Importação ;; Transferência do Exterior ;; Transferência p/ Exterior ;; Total do Primário ;; Interbancário - Compra ;; Interbancário - Venda ;; Total do Interbancário ;; Total ;;;;;
80;50.579.044;LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.; 20 ; 701.957 ; 682 ; 19.109.022 ; 327 ; 1.927.776 ; 1.178 ; 9.911.151 ; 2.207 ; 31.649.907 ; 821 ; 27.104.333 ; 40 ; 733.239 ; 861 ; 27.837.572 ; 3.068 ; 59.487.479 ;;;;
81;01.181.521;BANCO COOPERATIVO SICREDI S.A.; 393 ; 17.902.578 ; 457 ; 13.525.942 ; 145 ; 2.621.765 ; 233 ; 11.276.047 ; 1.228 ; 45.326.332 ; 32 ; 8.589.123 ; 6 ; 4.000.829 ; 38 ; 12.589.952 ; 1.266 ; 57.916.284 ;;;;
82;08.609.934;NOVO MUNDO CORRETORA DE CÂMBIO S.A.; 11 ; 702.596 ; 76 ; 1.513.449 ; 359 ; 2.900.310 ; 2.028 ; 20.305.667 ; 2.474 ; 25.422.022 ; 1.083 ; 24.699.043 ; 74 ; 6.418.345 ; 1.157 ; 31.117.389 ; 3.631 ; 56.539.410 ;;;;
83;67.391.821;S. HAYATA CORRETORA DE CÂMBIO S.A.; 8 ; 90.448 ; 385 ; 15.983.158 ; 88 ; 1.025.178 ; 786 ; 11.222.731 ; 1.267 ; 28.321.516 ; 808 ; 27.080.084 ; 12 ; 925.000 ; 820 ; 28.005.084 ; 2.087 ; 56.326.600 ;;;;
84;03.532.415;BANCO ABN AMRO S.A.; 10 ; 25.000.000 ;;; 10 ; 1.927.698 ; 13 ; 893.606 ; 33 ; 27.821.305 ; 2 ; 838.000 ; 15 ; 25.980.000 ; 17 ; 26.818.000 ; 50 ; 54.639.305 ;;;;
85;24.074.692;GUITTA CORRETORA DE CAMBIO LTDA.; 46 ; 847.902 ; 894 ; 18.590.598 ; 181 ; 3.261.808 ; 860 ; 7.412.745 ; 1.981 ; 30.113.053 ; 519 ; 22.654.730 ; 11 ; 743.811 ; 530 ; 23.398.541 ; 2.511 ; 53.511.594 ;;;;
86;57.582.264;TORRE CORRETORA DE CÂMBIO LTDA;;; 203 ; 5.598.027 ; 16 ; 18.015 ; 941 ; 19.033.075 ; 1.160 ; 24.649.117 ; 847 ; 25.486.192 ; 11 ; 858.234 ; 858 ; 26.344.426 ; 2.018 ; 50.993.543 ;;;;
87;33.886.862;MAXIMA S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;;;;; 157 ; 583.570 ; 727 ; 24.038.564 ; 884 ; 24.622.134 ; 796 ; 24.396.120 ; 1 ; 227 ; 797 ; 24.396.347 ; 1.681 ; 49.018.481 ;;;;
88;17.904.906;BRX CORRETORA DE CÂMBIO LTDA.;;; 5 ; 95.209 ; 145 ; 1.111.787 ; 460 ; 14.413.200 ; 610 ; 15.620.196 ; 1.346 ; 23.045.236 ; 67 ; 9.680.159 ; 1.413 ; 32.725.396 ; 2.023 ; 48.345.592 ;;;;
89;60.889.128;BANCO SOFISA S.A.; 77 ; 17.769.760 ; 99 ; 5.865.323 ; 20 ; 950.133 ; 107 ; 1.533.046 ; 303 ; 26.118.262 ; 18 ; 118.724 ; 15 ; 21.069.032 ; 33 ; 21.187.756 ; 336 ; 47.306.018 ;;;;
90;61.024.352;BANCO INDUSVAL S.A.; 39 ; 8.572.193 ; 23 ; 998.617 ; 15 ; 1.478.861 ; 75 ; 3.989.959 ; 152 ; 15.039.631 ; 26 ; 11.654.147 ; 32 ; 17.897.915 ; 58 ; 29.552.062 ; 210 ; 44.591.692 ;;;;
91;65.982.589;GRACO CORRETORA DE CAMBIO S.A.; 7 ; 157.582 ; 339 ; 17.083.541 ; 101 ; 265.986 ; 356 ; 3.531.346 ; 803 ; 21.038.454 ; 365 ; 20.455.495 ; 3 ; 221.129 ; 368 ; 20.676.623 ; 1.171 ; 41.715.078 ;;;;
92;55.230.916;INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO; 4 ; 1.215.850 ; 9 ; 488.781 ; 15 ; 9.733.913 ; 16 ; 8.329.944 ; 44 ; 19.768.488 ; 12 ; 8.885.738 ; 16 ; 11.017.630 ; 28 ; 19.903.368 ; 72 ; 39.671.856 ;;;;
93;60.770.336;BANCO ALFA DE INVESTIMENTO S.A.; 11 ; 684.582 ; 6 ; 407.679 ; 12 ; 16.071.044 ; 44 ; 4.017.365 ; 73 ; 21.180.670 ; 6 ; 2.850.643 ; 4 ; 15.010.089 ; 10 ; 17.860.731 ; 83 ; 39.041.401 ;;;;
94;62.285.390;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.; 31 ; 1.139.575 ; 318 ; 7.640.733 ; 209 ; 1.585.453 ; 1.158 ; 10.273.642 ; 1.716 ; 20.639.403 ; 1.253 ; 15.869.642 ; 7 ; 376.340 ; 1.260 ; 16.245.982 ; 2.976 ; 36.885.384 ;;;;
95;04.062.902;VISION S.A. CORRETORA DE CAMBIO; 25 ; 202.058 ; 395 ; 8.459.558 ; 91 ; 1.001.529 ; 657 ; 9.671.423 ; 1.168 ; 19.334.568 ; 1.887 ; 17.234.678 ; 20 ; 307.116 ; 1.907 ; 17.541.794 ; 3.075 ; 36.876.362 ;;;;
96;10.853.017;GET MONEY CORRETORA DE CÂMBIO S.A.;;; 28 ; 921.472 ; 365 ; 1.315.237 ; 1.177 ; 17.401.248 ; 1.570 ; 19.637.956 ; 875 ; 17.070.773 ; 4 ; 69.718 ; 879 ; 17.140.492 ; 2.449 ; 36.778.448 ;;;;
97;61.033.106;BANCO BPN BRASIL S.A.; 2 ; 101.237 ;;; 37 ; 16.781.258 ; 17 ; 1.052.091 ; 56 ; 17.934.586 ; 6 ; 560.175 ; 17 ; 16.319.772 ; 23 ; 16.879.947 ; 79 ; 34.814.533 ;;;;
98;33.042.151;BANCO DE LA NACION ARGENTINA; 2 ; 369.900 ; 4 ; 57.712 ; 357 ; 420.426 ; 91 ; 180.093 ; 454 ; 1.028.131 ; 9 ; 15.815.000 ; 9 ; 16.250.000 ; 18 ; 32.065.000 ; 472 ; 33.093.131 ;;;;
99;74.828.799;NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO; 12 ; 2.235.510 ; 20 ; 368.926 ; 1 ; 83.775 ; 20 ; 4.726.673 ; 53 ; 7.414.884 ; 6 ; 11.086.817 ; 7 ; 9.085.502 ; 13 ; 20.172.320 ; 66 ; 27.587.203 ;;;;
100;18.287.740;CONECTA CORRETORA DE CÂMBIO LTDA.;;; 16 ; 478.203 ; 131 ; 899.017 ; 366 ; 4.809.043 ; 513 ; 6.186.263 ; 242 ; 12.892.093 ; 41 ; 8.500.446 ; 283 ; 21.392.539 ; 796 ; 27.578.802 ;;;;
101;50.657.675;SLW CORRETORA DE VALORES E CÂMBIO LTDA.; 1 ; 5.220 ; 188 ; 4.924.631 ; 25 ; 233.957 ; 971 ; 7.366.438 ; 1.185 ; 12.530.245 ; 747 ; 12.837.612 ; 19 ; 254.532 ; 766 ; 13.092.144 ; 1.951 ; 25.622.389 ;;;;
102;40.353.377;FOURTRADE CORRETORA DE CÂMBIO LTDA.; 13 ; 206.076 ; 176 ; 3.736.839 ; 164 ; 1.909.236 ; 607 ; 7.543.703 ; 960 ; 13.395.854 ; 524 ; 10.145.844 ; 8 ; 951.468 ; 532 ; 11.097.312 ; 1.492 ; 24.493.166 ;;;;
103;13.220.493;BR PARTNERS BANCO DE INVESTIMENTO S.A.; 9 ; 8.234.803 ;;; 2 ; 1.250.000 ; 47 ; 1.792.855 ; 58 ; 11.277.657 ; 6 ; 1.338.095 ; 9 ; 9.590.113 ; 15 ; 10.928.208 ; 73 ; 22.205.865 ;;;;
104;76.641.497;DOURADA CORRETORA DE CÂMBIO LTDA.; 22 ; 664.272 ; 211 ; 5.686.727 ; 92 ; 626.710 ; 532 ; 4.887.800 ; 857 ; 11.865.509 ; 524 ; 9.654.801 ; 19 ; 501.666 ; 543 ; 10.156.467 ; 1.400 ; 22.021.976 ;;;;
105;00.000.208;BRB - BANCO DE BRASILIA S.A.;;; 14 ; 457.007 ; 72 ; 1.524.162 ; 587 ; 9.797.326 ; 673 ; 11.778.496 ; 18 ; 9.157.428 ; 4 ; 1.003.585 ; 22 ; 10.161.013 ; 695 ; 21.939.509 ;;;;
106;06.373.777;BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 2 ; 6.371 ; 34 ; 543.465 ; 482 ; 912.178 ; 1.248 ; 8.202.907 ; 1.766 ; 9.664.920 ; 700 ; 9.011.889 ; 21 ; 1.225.697 ; 721 ; 10.237.587 ; 2.487 ; 19.902.507 ;;;;
107;13.839.639;MELHOR - CORRETORA DE CÂMBIO LTDA.;;;;; 125 ; 204.437 ; 373 ; 9.510.242 ; 498 ; 9.714.679 ; 413 ; 9.284.001 ;;; 413 ; 9.284.001 ; 911 ; 18.998.680 ;;;;
108;77.162.881;DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA; 1 ; 4.144 ; 51 ; 690.157 ; 392 ; 729.447 ; 2.764 ; 5.928.519 ; 3.208 ; 7.352.267 ; 402 ; 8.476.743 ; 29 ; 2.566.175 ; 431 ; 11.042.918 ; 3.639 ; 18.395.185 ;;;;
109;34.265.629;INTERCAM CORRETORA DE CÂMBIO LTDA.;;; 144 ; 3.933.439 ; 118 ; 1.021.307 ; 1.684 ; 4.097.606 ; 1.946 ; 9.052.353 ; 508 ; 8.314.506 ; 56 ; 1.010.784 ; 564 ; 9.325.291 ; 2.510 ; 18.377.643 ;;;;
110;15.482.499;TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.; 8 ; 148.591 ; 90 ; 2.057.301 ; 182 ; 1.105.777 ; 467 ; 5.181.281 ; 747 ; 8.492.950 ; 540 ; 7.110.538 ; 27 ; 1.112.940 ; 567 ; 8.223.477 ; 1.314 ; 16.716.427 ;;;;
111;69.078.350;J. ALVES CORRETORA DE CAMBIO LTDA;;; 30 ; 511.699 ; 14 ; 65.599 ; 189 ; 7.177.149 ; 233 ; 7.754.448 ; 508 ; 7.684.790 ; 3 ; 55.475 ; 511 ; 7.740.265 ; 744 ; 15.494.713 ;;;;
112;94.968.518;DECYSEO CORRETORA DE CAMBIO LTDA.; 3 ; 298.923 ; 58 ; 1.637.987 ; 48 ; 1.675.058 ; 393 ; 4.168.612 ; 502 ; 7.780.580 ; 140 ; 5.577.043 ; 22 ; 1.747.303 ; 162 ; 7.324.346 ; 664 ; 15.104.926 ;;;;
113;14.190.547;CAMBIONET CORRETORA DE CÂMBIO LTDA.; 7 ; 208.578 ; 13 ; 244.744 ; 206 ; 704.996 ; 738 ; 7.061.470 ; 964 ; 8.219.788 ; 561 ; 6.611.263 ; 6 ; 182.247 ; 567 ; 6.793.510 ; 1.531 ; 15.013.298 ;;;;
114;62.090.873;INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;;;; 592 ; 7.218.547 ; 10 ; 73.101 ; 602 ; 7.291.648 ; 7 ; 80.935 ; 38 ; 7.227.262 ; 45 ; 7.308.198 ; 647 ; 14.599.846 ;;;;
115;17.635.177;CONEXION CORRETORA DE CÂMBIO LTDA.;;;;; 32 ; 58.307 ; 402 ; 6.283.146 ; 434 ; 6.341.452 ; 883 ; 6.223.778 ; 5 ; 36.612 ; 888 ; 6.260.389 ; 1.322 ; 12.601.842 ;;;;
116;80.202.872;CORREPARTI CORRETORA DE CAMBIO LTDA; 6 ; 265.100 ; 106 ; 5.121.641 ; 15 ; 203.134 ; 266 ; 460.477 ; 393 ; 6.050.353 ; 277 ; 5.654.122 ; 21 ; 539.769 ; 298 ; 6.193.891 ; 691 ; 12.244.243 ;;;;
117;17.312.083;H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;;;;; 124 ; 408.441 ; 473 ; 5.204.222 ; 597 ; 5.612.663 ; 335 ; 4.868.845 ; 12 ; 10.448 ; 347 ; 4.879.292 ; 944 ; 10.491.955 ;;;;
118;19.086.249;EXECUTIVE CORRETORA DE CÂMBIO LTDA.; 3 ; 10.435 ; 63 ; 1.495.738 ; 110 ; 648.453 ; 419 ; 3.386.627 ; 595 ; 5.541.252 ; 373 ; 4.512.466 ; 28 ; 347.678 ; 401 ; 4.860.144 ; 996 ; 10.401.396 ;;;;
119;34.974.170;HOYA CORRETORA DE VALORES E CAMBIO LTDA;;; 48 ; 696.352 ; 38 ; 240.509 ; 730 ; 3.731.024 ; 816 ; 4.667.886 ; 201 ; 4.625.917 ; 6 ; 443.108 ; 207 ; 5.069.025 ; 1.023 ; 9.736.912 ;;;;
120;02.332.886;XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;;;;; 7 ; 36.640 ; 132 ; 4.738.024 ; 139 ; 4.774.664 ; 125 ; 4.706.705 ; 2 ; 5.250 ; 127 ; 4.711.955 ; 266 ; 9.486.619 ;;;;
121;04.902.979;BANCO DA AMAZONIA S.A.; 32 ; 2.748.750 ; 38 ; 1.106.143 ; 15 ; 138.459 ; 72 ; 409.639 ; 157 ; 4.402.991 ; 8 ; 1.132.708 ; 14 ; 2.606.794 ; 22 ; 3.739.502 ; 179 ; 8.142.493 ;;;;
122;06.132.348;LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;;;; 163 ; 486.518 ; 460 ; 3.954.772 ; 623 ; 4.441.290 ; 113 ; 3.475.610 ;;; 113 ; 3.475.610 ; 736 ; 7.916.900 ;;;;
123;04.913.711;BANCO DO ESTADO DO PARÁ S.A.; 21 ; 328.522 ; 23 ; 1.399.337 ; 7 ; 711.873 ; 111 ; 1.544.169 ; 162 ; 3.983.900 ; 37 ; 2.820.559 ; 12 ; 960.531 ; 49 ; 3.781.090 ; 211 ; 7.764.990 ;;;;
124;20.155.248;PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;;;;; 319 ; 428.199 ; 1.745 ; 3.587.734 ; 2.064 ; 4.015.934 ; 65 ; 2.999.326 ;;; 65 ; 2.999.326 ; 2.129 ; 7.015.260 ;;;;
125;00.416.968;BANCO INTERMEDIUM S/A;;;;; 2 ; 6.500 ; 26 ; 3.478.398 ; 28 ; 3.484.897 ; 8 ; 3.509.998 ; 6 ; 9.981 ; 14 ; 3.519.980 ; 42 ; 7.004.877 ;;;;
126;73.302.408;EXIM CORRETORA DE CAMBIO LTDA; 1 ; 78.920 ; 18 ; 319.799 ; 51 ; 505.556 ; 330 ; 2.881.041 ; 400 ; 3.785.317 ; 139 ; 2.719.854 ; 8 ; 102.042 ; 147 ; 2.821.896 ; 547 ; 6.607.214 ;;;;
127;34.266.668;KRAUS - SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;; 34 ; 982.971 ; 3 ; 85.811 ; 48 ; 1.849.810 ; 85 ; 2.918.592 ; 121 ; 2.830.662 ; 1 ; 83.444 ; 122 ; 2.914.106 ; 207 ; 5.832.698 ;;;;
128;71.590.442;LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 14 ; 203.421 ; 87 ; 41.109 ; 1.441 ; 2.527.808 ; 1.542 ; 2.772.338 ; 334 ; 2.760.725 ;;; 334 ; 2.760.725 ; 1.876 ; 5.533.062 ;;;;
129;16.927.221;AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;;; 2 ; 13.586 ; 107 ; 359.732 ; 217 ; 2.716.525 ; 326 ; 3.089.843 ; 228 ; 2.362.195 ; 7 ; 28.573 ; 235 ; 2.390.768 ; 561 ; 5.480.610 ;;;;
130;08.520.517;SOL CORRETORA DE CÂMBIO LTDA.;;; 1 ; 11.500 ; 175 ; 1.072.932 ; 234 ; 2.679.001 ; 410 ; 3.763.434 ; 152 ; 1.603.704 ; 2 ; 23.483 ; 154 ; 1.627.188 ; 564 ; 5.390.621 ;;;;
131;17.508.380;UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;;;;; 173 ; 975.528 ; 265 ; 2.595.993 ; 438 ; 3.571.521 ; 425 ; 1.677.698 ; 4 ; 71.343 ; 429 ; 1.749.041 ; 867 ; 5.320.561 ;;;;
132;73.279.093;PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;;; 1 ; 1.564 ; 284 ; 126.881 ; 2.385 ; 2.418.993 ; 2.670 ; 2.547.439 ; 107 ; 2.298.114 ; 2 ; 26.249 ; 109 ; 2.324.363 ; 2.779 ; 4.871.801 ;;;;
133;07.679.404;BANCO TOPÁZIO S.A.;;; 3 ; 9.236 ; 39 ; 541.541 ; 93 ; 2.040.564 ; 135 ; 2.591.341 ; 10 ; 1.658.392 ; 2 ; 154.620 ; 12 ; 1.813.012 ; 147 ; 4.404.353 ;;;;
134;07.333.726;ONNIX CORRETORA DE CÂMBIO LTDA.;;; 8 ; 221.708 ; 39 ; 757.380 ; 151 ; 1.182.713 ; 198 ; 2.161.801 ; 97 ; 1.301.706 ; 20 ; 650.388 ; 117 ; 1.952.094 ; 315 ; 4.113.895 ;;;;
135;17.772.370;VIP'S CORRETORA DE CÂMBIO LTDA.;;;;; 115 ; 369.357 ; 272 ; 1.836.072 ; 387 ; 2.205.429 ; 133 ; 1.451.439 ;;; 133 ; 1.451.439 ; 520 ; 3.656.869 ;;;;
136;15.761.217;CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;;;;; 18 ; 10.444 ; 176 ; 1.731.269 ; 194 ; 1.741.713 ; 252 ; 1.743.674 ; 8 ; 2.726 ; 260 ; 1.746.400 ; 454 ; 3.488.113 ;;;;
137;23.010.182;GOOD CORRETORA DE CÂMBIO LTDA;;;;; 127 ; 338.210 ; 204 ; 1.675.369 ; 331 ; 2.013.579 ; 126 ; 1.359.198 ; 1 ; 50.000 ; 127 ; 1.409.198 ; 458 ; 3.422.776 ;;;;
138;04.684.647;ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.; 10 ; 54.890 ; 8 ; 108.812 ; 63 ; 270.384 ; 709 ; 1.515.521 ; 790 ; 1.949.607 ; 146 ; 1.356.878 ; 4 ; 77.620 ; 150 ; 1.434.499 ; 940 ; 3.384.106 ;;;;
139;15.168.152;CONSEGTUR CORRETORA DE CÂMBIO LTDA.;;;;; 8 ; 30.163 ; 161 ; 1.535.268 ; 169 ; 1.565.431 ; 319 ; 1.517.599 ; 6 ; 12.470 ; 325 ; 1.530.070 ; 494 ; 3.095.500 ;;;;
140;61.973.863;LEROSA S.A. CORRETORA DE VALORES E CAMBIO;;; 16 ; 694.518 ; 9 ; 165.899 ; 118 ; 499.943 ; 143 ; 1.360.361 ; 125 ; 1.184.712 ; 7 ; 165.899 ; 132 ; 1.350.611 ; 275 ; 2.710.972 ;;;;
141;17.902.616;POLO CORRETORA DE CÂMBIO LTDA.;;;;; 104 ; 306.976 ; 167 ; 1.318.437 ; 271 ; 1.625.413 ; 104 ; 980.538 ; 1 ; 1.139 ; 105 ; 981.677 ; 376 ; 2.607.090 ;;;;
142;71.677.850;FRENTE CORRETORA DE CÂMBIO LTDA.;;;;; 103 ; 461.556 ; 162 ; 1.207.248 ; 265 ; 1.668.804 ; 102 ; 744.033 ; 2 ; 1.693 ; 104 ; 745.726 ; 369 ; 2.414.529 ;;;;
143;21.040.668;GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;;;; 4.542 ; 973.268 ; 3.229 ; 1.035.306 ; 7.771 ; 2.008.575 ; 48 ; 223.508 ; 7 ; 111.478 ; 55 ; 334.986 ; 7.826 ; 2.343.561 ;;;;
144;20.283.069;JN-MAXI CORRETORA DE CÂMBIO LTDA.;;;;; 1.083 ; 366.858 ; 1.565 ; 1.139.789 ; 2.648 ; 1.506.647 ; 66 ; 755.737 ;;; 66 ; 755.737 ; 2.714 ; 2.262.384 ;;;;
145;89.784.367;EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;;;; 50 ; 35.479 ; 607 ; 1.013.949 ; 657 ; 1.049.429 ; 90 ; 1.006.857 ;;; 90 ; 1.006.857 ; 747 ; 2.056.285 ;;;;
146;34.666.362;MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;;;;; 178 ; 65.775 ; 322 ; 744.019 ; 500 ; 809.794 ; 46 ; 953.251 ; 13 ; 268.670 ; 59 ; 1.221.921 ; 559 ; 2.031.715 ;;;;
147;16.854.999;SINGRATUR CORRETORA DE CÂMBIO LTDA;;;;; 14 ; 11.173 ; 593 ; 1.005.205 ; 607 ; 1.016.377 ; 113 ; 982.318 ; 3 ; 13.579 ; 116 ; 995.897 ; 723 ; 2.012.274 ;;;;
148;17.184.037;BANCO MERCANTIL DO BRASIL S.A.; 1 ; 1.980 ; 3 ; 61.955 ; 56 ; 117.121 ; 84 ; 763.375 ; 144 ; 944.430 ; 24 ; 730.750 ; 5 ; 310.304 ; 29 ; 1.041.054 ; 173 ; 1.985.485 ;;;;
149;15.122.605;LÚMINA CORRETORA DE CÂMBIO LTDA.;;;;; 404 ; 155.711 ; 1.159 ; 866.099 ; 1.563 ; 1.021.810 ; 59 ; 672.905 ;;; 59 ; 672.905 ; 1.622 ; 1.694.715 ;;;;
150;18.145.784;NUMATUR CORRETORA DE CÂMBIO LTDA.;;;;; 72 ; 31.868 ; 486 ; 886.612 ; 558 ; 918.480 ; 60 ; 771.676 ;;; 60 ; 771.676 ; 618 ; 1.690.156 ;;;;
151;16.789.470;TURISCAM CORRETORA DE CÂMBIO LTDA.;;; 1 ; 6.853 ; 80 ; 160.384 ; 209 ; 704.952 ; 290 ; 872.189 ; 113 ; 557.336 ;;; 113 ; 557.336 ; 403 ; 1.429.525 ;;;;
152;09.274.232;NATIXIS BRASIL S.A. BANCO MÚLTIPLO;;;;; 2 ; 157.395 ; 2 ; 67 ; 4 ; 157.462 ; 1 ; 113.980 ; 1 ; 1.000.000 ; 2 ; 1.113.980 ; 6 ; 1.271.442 ;;;;
153;59.615.005;PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;;;; 77 ; 23.776 ; 592 ; 630.820 ; 669 ; 654.595 ; 285 ; 610.713 ;;; 285 ; 610.713 ; 954 ; 1.265.309 ;;;;
154;62.280.490;DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 1 ; 32.977 ; 9 ; 28.720 ; 172 ; 536.900 ; 182 ; 598.598 ; 52 ; 552.017 ;;; 52 ; 552.017 ; 234 ; 1.150.614 ;;;;
155;33.884.941;BANIF - BANCO INTERNACIONAL DO FUNCHAL (BRASIL), S.A.;;; 4 ; 101.747 ; 11 ; 234.330 ; 18 ; 410.070 ; 33 ; 746.148 ; 2 ; 389.785 ;;; 2 ; 389.785 ; 35 ; 1.135.933 ;;;;
156;76.633.486;OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;;;;; 15 ; 14.294 ; 229 ; 556.828 ; 244 ; 571.122 ; 76 ; 551.323 ; 1 ; 2.000 ; 77 ; 553.323 ; 321 ; 1.124.445 ;;;;
157;17.312.661;AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA; 4 ; 122.641 ; 16 ; 362.403 ; 3 ; 24.836 ; 31 ; 57.237 ; 54 ; 567.117 ; 24 ; 404.756 ; 6 ; 145.902 ; 30 ; 550.658 ; 84 ; 1.117.775 ;;;;
158;33.851.064;DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS; 3 ; 18.944 ; 13 ; 96.139 ; 4 ; 27.251 ; 40 ; 394.393 ; 60 ; 536.728 ; 53 ; 534.093 ; 5 ; 30.179 ; 58 ; 564.272 ; 118 ; 1.101.000 ;;;;
159;62.237.649;CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;;;;; 42 ; 10.187 ; 141 ; 492.760 ; 183 ; 502.948 ; 214 ; 463.705 ; 3 ; 544 ; 217 ; 464.249 ; 400 ; 967.197 ;;;;
160;14.388.334;PARANÁ BANCO S.A.; 2 ; 21.665 ; 1 ; 85.800 ;;; 4 ; 5.318 ; 7 ; 112.783 ; 1 ; 200.000 ; 1 ; 500.000 ; 2 ; 700.000 ; 9 ; 812.783 ;;;;
161;21.148.439;SEALANDAIR CORRETORA DE CÂMBIO LTDA.;;;;;;; 425 ; 371.538 ; 425 ; 371.538 ; 26 ; 394.502 ;;; 26 ; 394.502 ; 451 ; 766.040 ;;;;
162;15.077.393;MEGA CORRETORA DE CÂMBIO LTDA.;;;;; 47 ; 56.683 ; 85 ; 380.131 ; 132 ; 436.814 ; 38 ; 290.310 ;;; 38 ; 290.310 ; 170 ; 727.124 ;;;;
163;12.392.983;MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 1 ; 37.332 ; 1 ; 13.480 ; 17 ; 133.078 ; 19 ; 183.890 ; 18 ; 170.410 ; 1 ; 13.480 ; 19 ; 183.890 ; 38 ; 367.779 ;;;;
164;51.938.876;BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;;;;; 34 ; 14.680 ; 5 ; 82.985 ; 39 ; 97.664 ; 1 ; 200.000 ;;; 1 ; 200.000 ; 40 ; 297.664 ;;;;
165;38.486.817;BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;;;;; 1 ; 6.373 ; 6 ; 180.625 ; 7 ; 186.997 ;;;;; -   ; -   ; 7 ; 186.997 ;;;;
166;15.219.389;MACRO CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;;;;;;; 7 ; 149.666 ; 7 ; 149.666 ;;;;; -   ; -   ; 7 ; 149.666 ;;;;
167;05.816.451;BRASIL PLURAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;;;;;;; 4 ; 40.030 ; 4 ; 40.030 ; 3 ; 40.000 ;;; 3 ; 40.000 ; 7 ; 80.030 ;;;;
168;14.652.687;CAMBIALL CASH CORRETORA DE CÂMBIO LTDA.;;;;; 57 ; 30.493 ; 45 ; 36.853 ; 102 ; 67.346 ;;;;; -   ; -   ; 102 ; 67.346 ;;;;
169;03.443.143;AVIPAM CORRETORA DE CAMBIO LTDA;;;;;;; 15 ; 19.151 ; 15 ; 19.151 ; 3 ; 30.000 ;;; 3 ; 30.000 ; 18 ; 49.151 ;;;;
170;09.512.542;CODEPE - CORRETORA DE VALORES S.A.;;;;; 1 ; 1.250 ; 2 ; 2.000 ; 3 ; 3.250 ; 1 ; 2.000 ; 1 ; 1.249 ; 2 ; 3.249 ; 5 ; 6.499 ;;;;
171;35.602.606;MIDAS SOCIEDADE CORRETORA DE CÂMBIO S.A.;;;;;;;;; -   ; -   ;;; 4 ; 3.382 ; 4 ; 3.382 ; 4 ; 3.382 ;;;;
172;33.042.953;CITIBANK N.A.;;;;; 1 ; 1.237 ; 2 ; 1.020 ; 3 ; 2.257 ;;;;; -   ; -   ; 3 ; 2.257 ;;;;
