Banco Central do Brasil;;;;;;;;;;;;;;;;;;;;;;;;
Diretoria de Fiscalização - Depto de Monitoramento do Sistema Financeiro (Desig);;;;;;;;;;;;;;;;;;;;;;;;
Mercado de Câmbio - Ranking Mensal das Instituições Financeiras;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Registros de câmbio contratado - Acumulado Jan-Set/2017;;;;;;;;;;;;;;;;;;;;;;;;
Rank ;Código Instit.; Nome da Instituição ; Exportação ;; Importação ;; Transferência do Exterior ;; Transferência p/ Exterior ;; Total do Primário ;; Interbancário - Compra ;; Interbancário - Venda ;; Total do Interbancário ;; Total ;;;;;
;;; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ;;;;
60;61.186.680;BANCO BMG S.A.; 69 ; 142.428.373 ; 29 ; 7.525.705 ; 16 ; 12.378.887 ; 155 ; 272.782.547 ; 269 ; 435.115.512 ; 24 ; 308.412.749 ; 26 ; 172.983.117 ; 50 ; 481.395.867 ; 319 ; 916.511.379 ;;;;
61;45.246.410;BRASIL PLURAL S.A. BANCO MÚLTIPLO; 125 ; 34.862.372 ; 995 ; 40.239.271 ; 688 ; 294.171.111 ; 716 ; 107.039.131 ; 2.524 ; 476.311.885 ; 757 ; 120.942.412 ; 444 ; 304.028.060 ; 1.201 ; 424.970.472 ; 3.725 ; 901.282.357 ;;;;
62;12.586.596;MULTIMONEY CORRETORA DE CÂMBIO LTDA; 355 ; 6.527.596 ; 4.122 ; 75.687.868 ; 10.503 ; 38.854.791 ; 29.732 ; 175.658.056 ; 44.712 ; 296.728.311 ; 18.216 ; 395.533.287 ; 5.886 ; 190.944.098 ; 24.102 ; 586.477.386 ; 68.814 ; 883.205.696 ;;;;
63;00.250.699;AGK CORRETORA DE CAMBIO S.A.; 2.241 ; 101.152.540 ; 8.042 ; 245.253.589 ; 3.127 ; 82.870.823 ; 7.563 ; 100.516.696 ; 20.973 ; 529.793.648 ; 3.399 ; 251.474.008 ; 459 ; 89.927.772 ; 3.858 ; 341.401.780 ; 24.831 ; 871.195.428 ;;;;
64;10.690.848;BANCO DA CHINA BRASIL S.A.; 93 ; 93.777.847 ; 63 ; 33.161.789 ; 196 ; 187.208.936 ; 368 ; 110.624.981 ; 720 ; 424.773.552 ; 173 ; 186.078.260 ; 178 ; 237.317.659 ; 351 ; 423.395.918 ; 1.071 ; 848.169.470 ;;;;
65;01.181.521;BANCO COOPERATIVO SICREDI S.A.; 4.276 ; 219.051.707 ; 3.260 ; 95.737.326 ; 1.754 ; 55.108.760 ; 1.632 ; 189.280.302 ; 10.922 ; 559.178.095 ; 192 ; 149.113.873 ; 144 ; 138.265.070 ; 336 ; 287.378.943 ; 11.258 ; 846.557.038 ;;;;
66;92.894.922;BANCO ORIGINAL S.A.; 176 ; 276.897.834 ; 1.026 ; 96.376.401 ; 408 ; 10.304.869 ; 1.794 ; 34.471.250 ; 3.404 ; 418.050.354 ; 112 ; 129.471.907 ; 49 ; 292.803.667 ; 161 ; 422.275.574 ; 3.565 ; 840.325.929 ;;;;
67;31.895.683;BANCO INDUSTRIAL DO BRASIL S.A.; 692 ; 160.250.416 ; 801 ; 50.378.941 ; 597 ; 98.803.258 ; 679 ; 36.996.823 ; 2.769 ; 346.429.437 ; 440 ; 183.411.186 ; 336 ; 275.110.760 ; 776 ; 458.521.946 ; 3.545 ; 804.951.383 ;;;;
68;02.318.507;BANCO KEB HANA DO BRASIL S.A.; 3 ; 143.273 ; 115 ; 21.720.125 ; 441 ; 320.209.343 ; 508 ; 140.069.497 ; 1.067 ; 482.142.238 ; 91 ; 79.732.413 ; 128 ; 238.203.916 ; 219 ; 317.936.329 ; 1.286 ; 800.078.567 ;;;;
69;02.992.317;TREVISO CORRETORA DE CÂMBIO S.A.; 180 ; 2.267.972 ; 1.751 ; 28.494.685 ; 4.228 ; 49.775.373 ; 15.348 ; 207.414.271 ; 21.507 ; 287.952.301 ; 18.270 ; 338.388.036 ; 1.104 ; 155.346.497 ; 19.374 ; 493.734.533 ; 40.881 ; 781.686.834 ;;;;
70;62.144.175;BANCO PINE S.A.; 144 ; 98.404.378 ; 85 ; 59.231.733 ; 37 ; 40.371.291 ; 294 ; 201.191.334 ; 560 ; 399.198.735 ; 20 ; 173.469.901 ; 22 ; 165.977.925 ; 42 ; 339.447.826 ; 602 ; 738.646.561 ;;;;
71;07.237.373;BANCO DO NORDESTE DO BRASIL S.A.; 390 ; 131.699.270 ; 403 ; 50.053.925 ; 227 ; 47.284.864 ; 443 ; 39.527.366 ; 1.463 ; 268.565.424 ; 243 ; 207.497.882 ; 302 ; 239.966.287 ; 545 ; 447.464.169 ; 2.008 ; 716.029.593 ;;;;
72;33.466.988;BANCO CAIXA GERAL - BRASIL S.A.; 40 ; 43.133.269 ; 75 ; 20.195.035 ; 111 ; 39.265.047 ; 900 ; 92.526.898 ; 1.126 ; 195.120.249 ; 110 ; 306.500.068 ; 104 ; 211.110.618 ; 214 ; 517.610.687 ; 1.340 ; 712.730.935 ;;;;
73;60.889.128;BANCO SOFISA S.A.; 907 ; 164.704.836 ; 1.650 ; 102.331.734 ; 170 ; 93.393.978 ; 825 ; 141.304.423 ; 3.552 ; 501.734.972 ; 247 ; 95.379.401 ; 163 ; 106.581.104 ; 410 ; 201.960.505 ; 3.962 ; 703.695.477 ;;;;
74;16.944.141;BROKER BRASIL CORRETORA DE CÂMBIO LTDA.; 257 ; 6.492.887 ; 9.052 ; 200.128.510 ; 3.580 ; 34.122.572 ; 10.404 ; 92.080.523 ; 23.293 ; 332.824.492 ; 13.345 ; 283.688.094 ; 1.553 ; 32.292.439 ; 14.898 ; 315.980.533 ; 38.191 ; 648.805.026 ;;;;
75;67.391.821;S. HAYATA CORRETORA DE CÂMBIO S.A.; 41 ; 446.652 ; 5.110 ; 181.384.546 ; 1.026 ; 11.937.157 ; 6.551 ; 126.234.714 ; 12.728 ; 320.003.069 ; 6.954 ; 303.954.693 ; 92 ; 9.379.276 ; 7.046 ; 313.333.969 ; 19.774 ; 633.337.038 ;;;;
76;34.111.187;HAITONG BANCO DE INVESTIMENTO DO BRASIL S.A.;;;;; 336 ; 13.115.326 ; 560 ; 48.194.534 ; 896 ; 61.309.860 ; 54 ; 300.462.023 ; 38 ; 263.955.015 ; 92 ; 564.417.038 ; 988 ; 625.726.898 ;;;;
77;05.452.073;ALBATROSS CORRETORA DE CAMBIO E VALORES S.A; 40 ; 688.984 ; 869 ; 18.634.336 ; 1.544 ; 7.895.196 ; 5.077 ; 224.255.823 ; 7.530 ; 251.474.339 ; 20.855 ; 242.099.593 ; 281 ; 9.382.317 ; 21.136 ; 251.481.910 ; 28.666 ; 502.956.249 ;;;;
78;44.189.447;BANCO DE LA PROVINCIA DE BUENOS AIRES; 60 ; 26.131.484 ; 33 ; 4.897.443 ; 64 ; 2.537.052 ; 78 ; 958.221 ; 235 ; 34.524.199 ; 176 ; 214.266.884 ; 200 ; 247.150.000 ; 376 ; 461.416.884 ; 611 ; 495.941.084 ;;;;
79;11.495.073;OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA; 5 ; 208.326 ; 155 ; 2.462.700 ; 6.042 ; 26.028.631 ; 13.775 ; 129.359.785 ; 19.977 ; 158.059.441 ; 13.739 ; 218.524.140 ; 619 ; 114.147.468 ; 14.358 ; 332.671.607 ; 34.335 ; 490.731.049 ;;;;
80;55.230.916;INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO; 39 ; 73.980.593 ; 120 ; 9.421.463 ; 114 ; 77.555.945 ; 226 ; 65.856.677 ; 499 ; 226.814.678 ; 109 ; 89.026.432 ; 93 ; 162.374.278 ; 202 ; 251.400.710 ; 701 ; 478.215.388 ;;;;
81;24.074.692;GUITTA CORRETORA DE CAMBIO LTDA.; 507 ; 10.640.106 ; 8.155 ; 170.378.215 ; 2.067 ; 36.801.546 ; 7.139 ; 61.169.520 ; 17.868 ; 278.989.387 ; 3.627 ; 190.895.763 ; 70 ; 6.683.187 ; 3.697 ; 197.578.949 ; 21.565 ; 476.568.336 ;;;;
82;28.127.603;BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO; 4.566 ; 161.472.471 ; 2.274 ; 78.256.941 ; 659 ; 7.461.460 ; 3.123 ; 17.185.552 ; 10.622 ; 264.376.425 ; 251 ; 73.570.155 ; 496 ; 138.197.676 ; 747 ; 211.767.831 ; 11.369 ; 476.144.257 ;;;;
83;74.828.799;NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO; 279 ; 40.650.675 ; 165 ; 4.011.158 ; 55 ; 8.581.228 ; 317 ; 207.519.524 ; 816 ; 260.762.586 ; 59 ; 178.230.853 ; 43 ; 14.440.536 ; 102 ; 192.671.389 ; 918 ; 453.433.976 ;;;;
84;50.579.044;LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.; 148 ; 2.287.047 ; 5.776 ; 154.719.041 ; 2.699 ; 12.951.306 ; 8.676 ; 68.344.727 ; 17.299 ; 238.302.122 ; 6.039 ; 208.766.212 ; 48 ; 1.173.184 ; 6.087 ; 209.939.396 ; 23.386 ; 448.241.518 ;;;;
85;57.582.264;TORRE CORRETORA DE CÂMBIO LTDA; 21 ; 800.832 ; 1.485 ; 31.755.010 ; 97 ; 540.377 ; 6.774 ; 174.767.449 ; 8.377 ; 207.863.669 ; 6.022 ; 205.926.352 ; 54 ; 1.672.693 ; 6.076 ; 207.599.045 ; 14.453 ; 415.462.713 ;;;;
86;62.285.390;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.; 205 ; 3.379.341 ; 3.024 ; 62.497.204 ; 2.488 ; 30.107.121 ; 20.155 ; 124.957.139 ; 25.872 ; 220.940.804 ; 15.389 ; 154.253.142 ; 69 ; 1.459.980 ; 15.458 ; 155.713.123 ; 41.330 ; 376.653.927 ;;;;
87;60.770.336;BANCO ALFA DE INVESTIMENTO S.A.; 93 ; 68.972.993 ; 137 ; 16.057.758 ; 164 ; 101.911.194 ; 373 ; 23.471.594 ; 767 ; 210.413.539 ; 49 ; 11.069.838 ; 72 ; 144.080.487 ; 121 ; 155.150.325 ; 888 ; 365.563.864 ;;;;
88;08.609.934;NOVO MUNDO CORRETORA DE CÂMBIO S.A.; 60 ; 1.551.972 ; 491 ; 10.051.877 ; 8.229 ; 24.783.257 ; 14.974 ; 135.615.245 ; 23.754 ; 172.002.351 ; 7.375 ; 154.595.541 ; 492 ; 35.542.837 ; 7.867 ; 190.138.378 ; 31.621 ; 362.140.728 ;;;;
89;10.853.017;GET MONEY CORRETORA DE CÂMBIO S.A.;;; 73 ; 1.515.525 ; 3.886 ; 14.585.356 ; 10.068 ; 153.585.425 ; 14.027 ; 169.686.306 ; 6.558 ; 140.196.668 ; 9 ; 264.654 ; 6.567 ; 140.461.322 ; 20.594 ; 310.147.628 ;;;;
90;09.512.542;CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;;; 12 ; 152.717 ; 2.221 ; 7.638.868 ; 7.188 ; 149.785.330 ; 9.421 ; 157.576.915 ; 8.047 ; 147.456.569 ; 278 ; 4.799.384 ; 8.325 ; 152.255.953 ; 17.746 ; 309.832.868 ;;;;
91;14.190.547;CAMBIONET CORRETORA DE CÂMBIO LTDA.; 128 ; 3.759.126 ; 371 ; 6.272.028 ; 2.596 ; 6.245.968 ; 11.420 ; 141.906.259 ; 14.515 ; 158.183.381 ; 7.610 ; 141.318.930 ; 156 ; 4.154.164 ; 7.766 ; 145.473.094 ; 22.281 ; 303.656.476 ;;;;
92;04.062.902;VISION S.A. CORRETORA DE CAMBIO; 233 ; 2.559.200 ; 3.124 ; 59.706.803 ; 1.114 ; 16.505.770 ; 6.516 ; 83.710.088 ; 10.987 ; 162.481.861 ; 10.836 ; 127.834.603 ; 172 ; 4.316.160 ; 11.008 ; 132.150.763 ; 21.995 ; 294.632.624 ;;;;
93;76.641.497;DOURADA CORRETORA DE CÂMBIO LTDA.; 1.052 ; 57.135.037 ; 1.863 ; 46.528.229 ; 2.944 ; 13.682.020 ; 8.640 ; 51.024.467 ; 14.499 ; 168.369.754 ; 3.630 ; 71.705.845 ; 473 ; 45.370.359 ; 4.103 ; 117.076.204 ; 18.602 ; 285.445.959 ;;;;
94;13.220.493;BR PARTNERS BANCO DE INVESTIMENTO S.A.; 50 ; 43.294.717 ; 41 ; 15.415.387 ; 72 ; 26.515.661 ; 310 ; 20.023.946 ; 473 ; 105.249.711 ; 44 ; 52.769.894 ; 40 ; 83.529.210 ; 84 ; 136.299.104 ; 557 ; 241.548.815 ;;;;
95;17.904.906;BRX CORRETORA DE CÂMBIO LTDA.;;; 59 ; 1.400.021 ; 1.792 ; 11.988.503 ; 4.627 ; 93.266.964 ; 6.478 ; 106.655.488 ; 6.709 ; 107.083.616 ; 322 ; 25.307.670 ; 7.031 ; 132.391.286 ; 13.509 ; 239.046.774 ;;;;
96;59.285.411;BANCO PAN S.A.; 38 ; 24.148.553 ;;; 304 ; 43.023.260 ; 371 ; 53.372.708 ; 713 ; 120.544.521 ; 5 ; 41.452.643 ; 50 ; 70.600.000 ; 55 ; 112.052.643 ; 768 ; 232.597.163 ;;;;
97;62.090.873;INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.; 179 ; 10.829.027 ; 9 ; 715.640 ; 11.799 ; 102.312.133 ; 228 ; 896.011 ; 12.215 ; 114.752.811 ; 63 ; 1.056.736 ; 599 ; 112.586.133 ; 662 ; 113.642.869 ; 12.877 ; 228.395.681 ;;;;
98;40.353.377;FOURTRADE CORRETORA DE CÂMBIO LTDA.; 196 ; 3.549.352 ; 1.485 ; 31.595.987 ; 1.382 ; 11.947.112 ; 5.633 ; 56.390.874 ; 8.696 ; 103.483.325 ; 4.706 ; 97.543.333 ; 289 ; 25.899.123 ; 4.995 ; 123.442.457 ; 13.691 ; 226.925.782 ;;;;
99;61.024.352;BANCO INDUSVAL S.A.; 216 ; 43.499.800 ; 100 ; 4.758.282 ; 258 ; 37.011.799 ; 542 ; 35.023.604 ; 1.116 ; 120.293.485 ; 107 ; 29.166.782 ; 138 ; 69.129.696 ; 245 ; 98.296.478 ; 1.361 ; 218.589.962 ;;;;
100;18.287.740;CONECTA CORRETORA DE CÂMBIO LTDA.; 127 ; 2.956.780 ; 224 ; 4.697.585 ; 1.283 ; 10.016.938 ; 3.597 ; 42.951.987 ; 5.231 ; 60.623.290 ; 2.782 ; 84.258.426 ; 576 ; 50.140.174 ; 3.358 ; 134.398.600 ; 8.589 ; 195.021.891 ;;;;
101;06.373.777;BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 2 ; 5.011 ; 265 ; 5.053.515 ; 7.026 ; 12.226.721 ; 15.833 ; 81.208.163 ; 23.126 ; 98.493.409 ; 5.870 ; 82.955.637 ; 101 ; 9.371.393 ; 5.971 ; 92.327.030 ; 29.097 ; 190.820.439 ;;;;
102;15.482.499;TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.; 51 ; 942.885 ; 716 ; 16.462.812 ; 5.900 ; 14.636.107 ; 14.166 ; 45.659.303 ; 20.833 ; 77.701.108 ; 4.125 ; 77.052.314 ; 527 ; 31.130.446 ; 4.652 ; 108.182.760 ; 25.485 ; 185.883.868 ;;;;
103;69.078.350;J. ALVES CORRETORA DE CAMBIO LTDA; 4 ; 20.758 ; 207 ; 4.187.018 ; 194 ; 1.942.639 ; 1.582 ; 81.224.054 ; 1.987 ; 87.374.469 ; 5.316 ; 84.205.362 ; 56 ; 1.401.765 ; 5.372 ; 85.607.127 ; 7.359 ; 172.981.596 ;;;;
104;17.508.380;UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;;;;; 2.761 ; 18.759.252 ; 3.707 ; 42.556.315 ; 6.468 ; 61.315.566 ; 3.201 ; 65.241.391 ; 362 ; 42.103.337 ; 3.563 ; 107.344.727 ; 10.031 ; 168.660.293 ;;;;
105;34.265.629;INTERCAM CORRETORA DE CÂMBIO LTDA.; 13 ; 116.905 ; 1.461 ; 42.058.592 ; 889 ; 10.929.732 ; 3.915 ; 30.183.907 ; 6.278 ; 83.289.135 ; 3.789 ; 71.247.884 ; 498 ; 10.163.541 ; 4.287 ; 81.411.425 ; 10.565 ; 164.700.561 ;;;;
106;77.162.881;DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA; 46 ; 336.959 ; 485 ; 6.901.580 ; 2.146 ; 4.052.310 ; 9.541 ; 40.617.577 ; 12.218 ; 51.908.425 ; 2.749 ; 75.368.347 ; 288 ; 32.924.756 ; 3.037 ; 108.293.103 ; 15.255 ; 160.201.528 ;;;;
107;02.332.886;XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;;;;; 197 ; 7.029.453 ; 2.212 ; 64.084.547 ; 2.409 ; 71.114.000 ; 2.188 ; 64.078.975 ; 201 ; 6.998.457 ; 2.389 ; 71.077.432 ; 4.798 ; 142.191.431 ;;;;
108;17.184.037;BANCO MERCANTIL DO BRASIL S.A.; 20 ; 6.328.111 ;;; 364 ; 35.348.533 ; 717 ; 44.616.560 ; 1.101 ; 86.293.205 ; 122 ; 26.213.844 ; 73 ; 26.763.472 ; 195 ; 52.977.316 ; 1.296 ; 139.270.521 ;;;;
109;19.086.249;EXECUTIVE CORRETORA DE CÂMBIO LTDA.; 103 ; 2.357.870 ; 763 ; 26.094.244 ; 1.569 ; 8.295.165 ; 4.552 ; 33.879.338 ; 6.987 ; 70.626.616 ; 3.670 ; 56.937.030 ; 428 ; 7.863.879 ; 4.098 ; 64.800.909 ; 11.085 ; 135.427.525 ;;;;
110;50.657.675;SLW CORRETORA DE VALORES E CÂMBIO LTDA.; 38 ; 1.724.631 ; 1.033 ; 24.981.158 ; 231 ; 3.413.466 ; 6.261 ; 35.001.267 ; 7.563 ; 65.120.523 ; 4.644 ; 59.950.429 ; 189 ; 5.244.087 ; 4.833 ; 65.194.516 ; 12.396 ; 130.315.038 ;;;;
111;17.312.083;H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS; 1 ; 57.381 ; 48 ; 284.908 ; 1.942 ; 4.485.408 ; 7.797 ; 63.691.638 ; 9.788 ; 68.519.335 ; 4.150 ; 59.172.105 ; 25 ; 663.564 ; 4.175 ; 59.835.669 ; 13.963 ; 128.355.005 ;;;;
112;33.042.151;BANCO DE LA NACION ARGENTINA; 62 ; 23.569.865 ; 55 ; 9.217.684 ; 3.373 ; 9.949.123 ; 669 ; 3.732.254 ; 4.159 ; 46.468.925 ; 47 ; 30.542.405 ; 72 ; 51.332.698 ; 119 ; 81.875.103 ; 4.278 ; 128.344.028 ;;;;
113;61.033.106;BANCO CREFISA S.A.; 5 ; 244.307 ; 1 ; 212 ; 178 ; 23.990.039 ; 95 ; 28.714.551 ; 279 ; 52.949.109 ; 20 ; 38.417.353 ; 26 ; 22.477.200 ; 46 ; 60.894.553 ; 325 ; 113.843.662 ;;;;
114;00.000.208;BRB - BANCO DE BRASILIA S.A.;;; 61 ; 744.637 ; 489 ; 24.218.107 ; 3.874 ; 41.783.191 ; 4.424 ; 66.745.935 ; 88 ; 25.819.925 ; 26 ; 7.154.039 ; 114 ; 32.973.964 ; 4.538 ; 99.719.898 ;;;;
115;20.283.069;JN-MAXI CORRETORA DE CÂMBIO LTDA.;;; 3 ; 6.335 ; 555 ; 2.055.229 ; 2.076 ; 49.048.505 ; 2.634 ; 51.110.069 ; 3.070 ; 46.388.352 ;;; 3.070 ; 46.388.352 ; 5.704 ; 97.498.421 ;;;;
116;94.968.518;DECYSEO CORRETORA DE CAMBIO LTDA.; 52 ; 952.123 ; 403 ; 8.923.835 ; 692 ; 21.660.301 ; 2.560 ; 31.207.079 ; 3.707 ; 62.743.339 ; 852 ; 25.681.558 ; 200 ; 8.167.891 ; 1.052 ; 33.849.449 ; 4.759 ; 96.592.788 ;;;;
117;07.679.404;BANCO TOPÁZIO S.A.; 15 ; 227.390 ; 266 ; 14.223.970 ; 523 ; 16.347.085 ; 910 ; 23.184.426 ; 1.714 ; 53.982.871 ; 268 ; 29.166.880 ; 122 ; 8.363.252 ; 390 ; 37.530.132 ; 2.104 ; 91.513.003 ;;;;
118;04.913.711;BANCO DO ESTADO DO PARÁ S.A.; 352 ; 32.596.309 ; 34 ; 1.449.403 ; 187 ; 4.646.693 ; 1.544 ; 8.491.663 ; 2.117 ; 47.184.068 ; 267 ; 7.117.271 ; 308 ; 34.536.996 ; 575 ; 41.654.267 ; 2.692 ; 88.838.335 ;;;;
119;06.132.348;LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;;;; 2.042 ; 7.916.153 ; 5.380 ; 44.260.950 ; 7.422 ; 52.177.102 ; 1.178 ; 36.352.709 ;;; 1.178 ; 36.352.709 ; 8.600 ; 88.529.812 ;;;;
120;04.902.979;BANCO DA AMAZONIA S.A.; 306 ; 34.974.075 ; 267 ; 9.103.335 ; 142 ; 1.737.531 ; 455 ; 3.052.437 ; 1.170 ; 48.867.378 ; 79 ; 7.158.745 ; 134 ; 31.701.396 ; 213 ; 38.860.141 ; 1.383 ; 87.727.520 ;;;;
121;62.280.490;DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 370 ; 19.860.864 ; 66 ; 187.497 ; 2.085 ; 23.590.398 ; 2.521 ; 43.638.758 ; 1.495 ; 43.534.236 ; 3 ; 232.990 ; 1.498 ; 43.767.226 ; 4.019 ; 87.405.984 ;;;;
122;00.416.968;BANCO INTER S.A.; 7 ; 197.007 ; 100 ; 2.599.932 ; 320 ; 3.918.924 ; 637 ; 31.952.142 ; 1.064 ; 38.668.005 ; 483 ; 36.519.603 ; 359 ; 6.786.726 ; 842 ; 43.306.330 ; 1.906 ; 81.974.335 ;;;;
123;15.168.152;CONSEGTUR CORRETORA DE CÂMBIO LTDA.; 1 ; 441 ; 59 ; 2.695.285 ; 151 ; 1.690.629 ; 6.623 ; 36.170.517 ; 6.834 ; 40.556.872 ; 6.358 ; 37.943.463 ; 18 ; 769.256 ; 6.376 ; 38.712.719 ; 13.210 ; 79.269.591 ;;;;
124;80.202.872;CORREPARTI CORRETORA DE CAMBIO LTDA; 44 ; 1.723.911 ; 800 ; 25.973.842 ; 218 ; 2.415.121 ; 1.578 ; 8.279.233 ; 2.640 ; 38.392.108 ; 2.417 ; 33.907.129 ; 164 ; 3.943.879 ; 2.581 ; 37.851.008 ; 5.221 ; 76.243.116 ;;;;
125;16.927.221;AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;;; 35 ; 594.573 ; 940 ; 2.836.632 ; 3.311 ; 37.094.945 ; 4.286 ; 40.526.149 ; 2.819 ; 34.745.693 ; 51 ; 324.097 ; 2.870 ; 35.069.790 ; 7.156 ; 75.595.940 ;;;;
126;73.302.408;EXIM CORRETORA DE CAMBIO LTDA; 71 ; 1.316.798 ; 195 ; 2.503.882 ; 472 ; 7.896.267 ; 2.837 ; 30.528.563 ; 3.575 ; 42.245.509 ; 1.271 ; 27.450.237 ; 209 ; 3.629.185 ; 1.480 ; 31.079.422 ; 5.055 ; 73.324.932 ;;;;
127;25.280.945;AVS CORRETORA DE CÂMBIO LTDA.; 1 ; 24.486 ; 171 ; 3.336.053 ; 1.479 ; 3.540.882 ; 4.326 ; 33.247.000 ; 5.977 ; 40.148.421 ; 2.159 ; 32.752.955 ; 8 ; 60.133 ; 2.167 ; 32.813.088 ; 8.144 ; 72.961.508 ;;;;
128;34.974.170;HOYA CORRETORA DE VALORES E CAMBIO LTDA; 14 ; 278.516 ; 282 ; 3.764.028 ; 263 ; 5.001.716 ; 4.718 ; 24.595.228 ; 5.277 ; 33.639.488 ; 1.839 ; 25.659.199 ; 50 ; 2.699.373 ; 1.889 ; 28.358.571 ; 7.166 ; 61.998.059 ;;;;
129;20.155.248;PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA; 2 ; 132.300 ;;; 2.807 ; 3.180.084 ; 14.161 ; 30.493.568 ; 16.970 ; 33.805.951 ; 618 ; 27.335.904 ;;; 618 ; 27.335.904 ; 17.588 ; 61.141.855 ;;;;
130;33.923.798;BANCO MÁXIMA S.A.; 156 ; 2.116.870 ; 287 ; 8.237.397 ; 117 ; 11.122.170 ; 285 ; 1.352.096 ; 845 ; 22.828.533 ; 599 ; 16.645.307 ; 321 ; 19.610.793 ; 920 ; 36.256.100 ; 1.765 ; 59.084.633 ;;;;
131;33.851.064;DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS; 24 ; 207.983 ; 342 ; 8.581.540 ; 292 ; 9.644.185 ; 860 ; 11.880.454 ; 1.518 ; 30.314.162 ; 888 ; 18.818.266 ; 208 ; 8.214.914 ; 1.096 ; 27.033.180 ; 2.614 ; 57.347.343 ;;;;
132;13.839.639;MELHOR - CORRETORA DE CÂMBIO LTDA.;;;;; 1.107 ; 3.051.526 ; 2.905 ; 26.558.474 ; 4.012 ; 29.610.000 ; 2.329 ; 23.338.584 ; 1 ; 9.396 ; 2.330 ; 23.347.980 ; 6.342 ; 52.957.980 ;;;;
133;08.520.517;SOL CORRETORA DE CÂMBIO LTDA.; 5 ; 50.257 ; 32 ; 167.849 ; 1.822 ; 12.823.064 ; 3.296 ; 23.979.635 ; 5.155 ; 37.020.805 ; 1.513 ; 12.244.306 ; 57 ; 999.946 ; 1.570 ; 13.244.252 ; 6.725 ; 50.265.057 ;;;;
134;34.666.362;MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;;; 3 ; 249.011 ; 6.318 ; 3.205.337 ; 6.582 ; 7.915.354 ; 12.903 ; 11.369.702 ; 642 ; 20.580.736 ; 336 ; 15.734.730 ; 978 ; 36.315.467 ; 13.881 ; 47.685.169 ;;;;
135;17.635.177;CONEXION CORRETORA DE CÂMBIO LTDA.;;;;; 322 ; 880.058 ; 2.957 ; 22.705.504 ; 3.279 ; 23.585.562 ; 3.813 ; 21.904.505 ; 35 ; 331.937 ; 3.848 ; 22.236.442 ; 7.127 ; 45.822.005 ;;;;
136;17.772.370;VIP'S CORRETORA DE CÂMBIO LTDA.;;;;; 1.236 ; 3.822.300 ; 3.543 ; 22.941.892 ; 4.779 ; 26.764.192 ; 1.241 ; 18.947.524 ; 1 ; 13 ; 1.242 ; 18.947.536 ; 6.021 ; 45.711.728 ;;;;
137;23.522.214;COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO; 18 ; 3.251.005 ; 31 ; 14.257.902 ; 23 ; 3.303.275 ; 41 ; 367.860 ; 113 ; 21.180.042 ; 16 ; 8.025.933 ; 16 ; 14.515.165 ; 32 ; 22.541.098 ; 145 ; 43.721.139 ;;;;
138;23.010.182;GOOD CORRETORA DE CÂMBIO LTDA;;;;; 1.350 ; 4.694.478 ; 3.180 ; 21.511.157 ; 4.530 ; 26.205.635 ; 1.677 ; 16.821.527 ; 1 ; 95.000 ; 1.678 ; 16.916.527 ; 6.208 ; 43.122.161 ;;;;
139;73.279.093;PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;;; 22 ; 175.357 ; 3.250 ; 1.714.422 ; 18.393 ; 19.401.419 ; 21.665 ; 21.291.198 ; 1.053 ; 18.392.690 ; 28 ; 502.301 ; 1.081 ; 18.894.991 ; 22.746 ; 40.186.189 ;;;;
