Banco Central do Brasil;;;;;;;;;;;;;;;;;;;;;;;;
Diretoria de Fiscalização - Depto de Monitoramento do Sistema Financeiro (Desig);;;;;;;;;;;;;;;;;;;;;;;;
Mercado de Câmbio - Ranking Mensal das Instituições Financeiras;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Registros de câmbio contratado - Acumulado Jan-Jul/2020;;;;;;;;;;;;;;;;;;;;;;;;
Rank ;Código Instit.; Nome da Instituição ; Exportação ;; Importação ;; Transferência do Exterior ;; Transferência p/ Exterior ;; Total do Primário ;; Interbancário - Compra ;; Interbancário - Venda ;; Total do Interbancário ;; Total ;;;;;
77;17.354.911;COTACAO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A; 282 ; 5.899.239 ; 1.428 ; 17.256.604 ; 8.749 ; 63.788.868 ; 14.375 ; 128.414.723 ; 24.834 ; 215.359.433 ; 2.935 ; 92.528.488 ; 495 ; 16.797.180 ; 3.430 ; 109.325.668 ; 28.264 ; 324.685.101 ;;;;
78;50.579.044;LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.; 222 ; 5.684.144 ; 4.425 ; 120.541.196 ; 1.152 ; 12.896.422 ; 3.461 ; 25.541.168 ; 9.260 ; 164.662.930 ; 3.170 ; 130.430.555 ; 194 ; 2.961.494 ; 3.364 ; 133.392.049 ; 12.624 ; 298.054.978 ;;;;
79;15.357.060;BANCO WOORI BANK DO BRASIL S.A.; 13 ; 396.922 ; 322 ; 71.667.127 ; 579 ; 57.523.348 ; 1.064 ; 54.958.962 ; 1.978 ; 184.546.360 ; 336 ; 90.565.357 ; 83 ; 21.866.532 ; 419 ; 112.431.889 ; 2.397 ; 296.978.249 ;;;;
80;04.913.129;CONFIDENCE CORRETORA DE CÂMBIO S.A.;;;;; 6.842 ; 49.385.501 ; 13.461 ; 130.208.198 ; 20.303 ; 179.593.700 ; 7.403 ; 92.438.172 ; 778 ; 18.100.594 ; 8.181 ; 110.538.765 ; 28.484 ; 290.132.465 ;;;;
81;33.466.988;BANCO CAIXA GERAL - BRASIL S.A.; 8 ; 16.794.159 ; 30 ; 8.653.198 ; 56 ; 19.164.093 ; 277 ; 20.084.882 ; 371 ; 64.696.332 ; 22 ; 150.323.007 ; 18 ; 70.313.142 ; 40 ; 220.636.149 ; 411 ; 285.332.481 ;;;;
82;60.889.128;BANCO SOFISA S.A.; 554 ; 107.047.545 ; 300 ; 18.645.699 ; 87 ; 7.025.971 ; 352 ; 7.837.638 ; 1.293 ; 140.556.853 ; 30 ; 36.302.633 ; 44 ; 100.730.157 ; 74 ; 137.032.790 ; 1.367 ; 277.589.643 ;;;;
83;16.944.141;BROKER BRASIL CORRETORA DE CÂMBIO LTDA.; 164 ; 3.169.277 ; 3.209 ; 77.176.851 ; 1.776 ; 23.036.071 ; 4.048 ; 39.429.281 ; 9.197 ; 142.811.480 ; 5.131 ; 107.833.353 ; 1.021 ; 17.433.715 ; 6.152 ; 125.267.068 ; 15.349 ; 268.078.548 ;;;;
84;03.012.230;HIPERCARD BANCO MÚLTIPLO S.A.;;;;;;; 3 ; 76.215.644 ; 3 ; 76.215.644 ;;; 3 ; 175.225.131 ; 3 ; 175.225.131 ; 6 ; 251.440.775 ;;;;
85;76.641.497;DOURADA CORRETORA DE CÂMBIO LTDA.; 655 ; 38.518.882 ; 2.078 ; 57.015.985 ; 3.399 ; 21.029.942 ; 5.286 ; 31.291.821 ; 11.418 ; 147.856.630 ; 3.060 ; 61.460.947 ; 881 ; 32.801.269 ; 3.941 ; 94.262.216 ; 15.359 ; 242.118.846 ;;;;
86;11.495.073;OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA; 12 ; 173.751 ; 56 ; 781.171 ; 2.777 ; 14.027.222 ; 3.772 ; 25.004.891 ; 6.617 ; 39.987.035 ; 3.361 ; 102.462.952 ; 778 ; 91.022.216 ; 4.139 ; 193.485.168 ; 10.756 ; 233.472.203 ;;;;
87;02.992.317;TREVISO CORRETORA DE CÂMBIO S.A.; 270 ; 5.218.437 ; 2.681 ; 54.178.583 ; 2.385 ; 30.833.894 ; 4.859 ; 41.999.566 ; 10.195 ; 132.230.480 ; 2.954 ; 77.673.777 ; 746 ; 17.468.859 ; 3.700 ; 95.142.637 ; 13.895 ; 227.373.116 ;;;;
88;33.042.953;CITIBANK N.A.;;;;; 7 ; 341.209 ; 66 ; 5.776.044 ; 73 ; 6.117.253 ;;; 2 ; 208.731.501 ; 2 ; 208.731.501 ; 75 ; 214.848.754 ;;;;
89;04.062.902;VISION S.A. CORRETORA DE CAMBIO; 305 ; 5.539.661 ; 2.315 ; 51.402.728 ; 3.659 ; 16.557.552 ; 7.168 ; 32.695.239 ; 13.447 ; 106.195.181 ; 4.237 ; 72.460.492 ; 488 ; 10.453.436 ; 4.725 ; 82.913.928 ; 18.172 ; 189.109.109 ;;;;
90;02.332.886;XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;;;;; 777 ; 15.445.077 ; 3.196 ; 60.033.535 ; 3.973 ; 75.478.612 ; 3.050 ; 60.568.446 ; 771 ; 15.724.268 ; 3.821 ; 76.292.714 ; 7.794 ; 151.771.326 ;;;;
91;17.508.380;UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;;;;; 1.433 ; 12.938.516 ; 1.478 ; 22.329.623 ; 2.911 ; 35.268.139 ; 1.363 ; 55.035.682 ; 516 ; 45.668.776 ; 1.879 ; 100.704.458 ; 4.790 ; 135.972.598 ;;;;
92;61.024.352;BANCO INDUSVAL S.A.; 207 ; 32.069.379 ; 212 ; 16.328.781 ; 145 ; 10.677.689 ; 319 ; 13.997.095 ; 883 ; 73.072.943 ; 59 ; 21.054.919 ; 44 ; 27.620.224 ; 103 ; 48.675.143 ; 986 ; 121.748.086 ;;;;
93;00.416.968;BANCO INTER S.A.; 102 ; 1.065.476 ; 159 ; 2.448.574 ; 21.078 ; 35.262.194 ; 3.781 ; 31.458.811 ; 25.120 ; 70.235.055 ; 835 ; 21.513.121 ; 886 ; 25.668.040 ; 1.721 ; 47.181.160 ; 26.841 ; 117.416.215 ;;;;
94;28.127.603;BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO; 1.806 ; 45.909.143 ; 531 ; 16.331.624 ; 375 ; 2.839.843 ; 606 ; 6.790.443 ; 3.318 ; 71.871.053 ; 45 ; 9.698.085 ; 185 ; 35.161.240 ; 230 ; 44.859.325 ; 3.548 ; 116.730.378 ;;;;
95;34.666.362;MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;;;;; 5.841 ; 2.175.419 ; 3.742 ; 3.476.800 ; 9.583 ; 5.652.219 ; 364 ; 55.878.134 ; 287 ; 54.606.710 ; 651 ; 110.484.844 ; 10.234 ; 116.137.062 ;;;;
96;18.287.740;CONECTA CORRETORA DE CÂMBIO LTDA.; 125 ; 2.023.669 ; 870 ; 19.217.682 ; 1.457 ; 16.128.524 ; 2.804 ; 25.286.941 ; 5.256 ; 62.656.816 ; 2.802 ; 37.448.468 ; 495 ; 11.146.083 ; 3.297 ; 48.594.551 ; 8.553 ; 111.251.367 ;;;;
97;02.038.232;BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB; 63 ; 728.027 ; 77 ; 1.516.505 ; 137 ; 11.839.376 ; 128 ; 53.205.739 ; 405 ; 67.289.647 ; 18 ; 42.110.110 ;;; 18 ; 42.110.110 ; 423 ; 109.399.757 ;;;;
98;77.162.881;DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA; 19 ; 311.607 ; 463 ; 14.112.156 ; 917 ; 2.204.158 ; 1.593 ; 5.441.599 ; 2.992 ; 22.069.520 ; 1.134 ; 49.228.413 ; 377 ; 32.224.869 ; 1.511 ; 81.453.282 ; 4.503 ; 103.522.802 ;;;;
99;14.190.547;CAMBIONET CORRETORA DE CÂMBIO LTDA.; 135 ; 2.177.595 ; 383 ; 4.322.716 ; 2.407 ; 14.320.664 ; 5.625 ; 43.181.747 ; 8.550 ; 64.002.722 ; 4.452 ; 35.089.068 ; 348 ; 4.357.999 ; 4.800 ; 39.447.067 ; 13.350 ; 103.449.789 ;;;;
100;34.265.629;INTERCAM CORRETORA DE CÂMBIO LTDA.; 29 ; 605.162 ; 814 ; 30.610.751 ; 516 ; 6.496.520 ; 1.192 ; 8.368.052 ; 2.551 ; 46.080.484 ; 1.417 ; 38.235.603 ; 386 ; 6.450.528 ; 1.803 ; 44.686.131 ; 4.354 ; 90.766.615 ;;;;
101;61.444.949;SAGITUR CORRETORA DE CÂMBIO LTDA.; 1 ; 72.945 ; 343 ; 6.101.860 ; 481 ; 2.746.216 ; 628 ; 12.884.774 ; 1.453 ; 21.805.795 ; 1.459 ; 40.439.063 ; 322 ; 24.280.986 ; 1.781 ; 64.720.049 ; 3.234 ; 86.525.844 ;;;;
102;13.720.915;BANCO WESTERN UNION DO BRASIL S.A.;;;;;;; 7 ; 7.441 ; 7 ; 7.441 ; 58 ; 43.095.010 ; 84 ; 43.024.295 ; 142 ; 86.119.305 ; 149 ; 86.126.746 ;;;;
103;71.677.850;FRENTE CORRETORA DE CÂMBIO LTDA.; 21 ; 372.300 ; 371 ; 5.845.176 ; 541 ; 11.362.130 ; 2.159 ; 18.014.113 ; 3.092 ; 35.593.720 ; 2.598 ; 29.420.098 ; 417 ; 17.359.149 ; 3.015 ; 46.779.247 ; 6.107 ; 82.372.967 ;;;;
104;06.373.777;BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 12 ; 215.766 ; 205 ; 4.760.460 ; 5.221 ; 12.245.850 ; 5.999 ; 22.830.446 ; 11.437 ; 40.052.522 ; 2.535 ; 27.761.935 ; 548 ; 12.680.660 ; 3.083 ; 40.442.595 ; 14.520 ; 80.495.117 ;;;;
105;40.353.377;FOURTRADE CORRETORA DE CÂMBIO LTDA.; 36 ; 410.070 ; 1.011 ; 21.322.075 ; 596 ; 7.034.411 ; 1.592 ; 9.422.050 ; 3.235 ; 38.188.607 ; 1.062 ; 32.628.819 ; 223 ; 9.325.248 ; 1.285 ; 41.954.067 ; 4.520 ; 80.142.674 ;;;;
106;00.000.208;BRB - BANCO DE BRASILIA S.A.;;; 6 ; 345.969 ; 282 ; 12.969.066 ; 1.456 ; 25.852.424 ; 1.744 ; 39.167.458 ; 55 ; 24.398.908 ; 28 ; 11.593.577 ; 83 ; 35.992.485 ; 1.827 ; 75.159.944 ;;;;
107;17.904.906;BRX CORRETORA DE CÂMBIO LTDA.;;;;; 937 ; 4.089.686 ; 1.744 ; 10.042.132 ; 2.681 ; 14.131.818 ; 1.600 ; 32.229.451 ; 424 ; 26.295.230 ; 2.024 ; 58.524.681 ; 4.705 ; 72.656.499 ;;;;
108;28.650.236;BS2 DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;;;;; 2.086 ; 9.022.772 ; 3.309 ; 29.420.157 ; 5.395 ; 38.442.929 ; 3.027 ; 23.950.295 ; 418 ; 4.645.378 ; 3.445 ; 28.595.673 ; 8.840 ; 67.038.602 ;;;;
109;59.615.005;PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.; 9 ; 61.153 ; 154 ; 2.295.925 ; 541 ; 1.431.015 ; 2.768 ; 30.044.910 ; 3.472 ; 33.833.002 ; 3.371 ; 31.498.217 ; 67 ; 661.972 ; 3.438 ; 32.160.190 ; 6.910 ; 65.993.192 ;;;;
110;04.913.711;BANCO DO ESTADO DO PARÁ S.A.; 265 ; 14.365.621 ; 20 ; 927.832 ; 141 ; 16.833.439 ; 477 ; 1.659.080 ; 903 ; 33.785.972 ; 18 ; 1.178.228 ; 114 ; 30.313.302 ; 132 ; 31.491.530 ; 1.035 ; 65.277.502 ;;;;
111;19.086.249;EXECUTIVE CORRETORA DE CÂMBIO LTDA.; 101 ; 1.498.532 ; 386 ; 6.237.881 ; 2.115 ; 15.022.054 ; 2.481 ; 15.443.607 ; 5.083 ; 38.202.075 ; 1.668 ; 14.382.356 ; 766 ; 9.332.505 ; 2.434 ; 23.714.860 ; 7.517 ; 61.916.935 ;;;;
112;94.968.518;DECYSEO CORRETORA DE CAMBIO LTDA.; 40 ; 883.648 ; 210 ; 3.943.882 ; 1.254 ; 14.918.413 ; 1.347 ; 15.683.546 ; 2.851 ; 35.429.488 ; 608 ; 10.114.913 ; 250 ; 6.291.146 ; 858 ; 16.406.059 ; 3.709 ; 51.835.548 ;;;;
113;80.202.872;CORREPARTI CORRETORA DE CAMBIO LTDA; 48 ; 2.202.225 ; 662 ; 16.964.214 ; 86 ; 1.281.370 ; 372 ; 2.032.959 ; 1.168 ; 22.480.768 ; 732 ; 18.893.924 ; 132 ; 3.379.523 ; 864 ; 22.273.447 ; 2.032 ; 44.754.215 ;;;;
114;04.902.979;BANCO DA AMAZONIA S.A.; 236 ; 11.657.379 ; 69 ; 4.725.913 ; 71 ; 1.320.751 ; 480 ; 8.168.140 ; 856 ; 25.872.184 ; 25 ; 11.234.665 ; 46 ; 7.332.286 ; 71 ; 18.566.951 ; 927 ; 44.439.134 ;;;;
115;15.482.499;TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.; 28 ; 186.067 ; 52 ; 592.848 ; 2.225 ; 7.648.008 ; 3.110 ; 10.341.195 ; 5.415 ; 18.768.118 ; 815 ; 13.040.515 ; 378 ; 9.900.661 ; 1.193 ; 22.941.176 ; 6.608 ; 41.709.293 ;;;;
116;10.853.017;GET MONEY CORRETORA DE CÂMBIO S.A.; 3 ; 15.236 ; 63 ; 1.366.519 ; 1.797 ; 11.258.944 ; 2.256 ; 14.581.975 ; 4.119 ; 27.222.675 ; 1.333 ; 6.384.882 ; 90 ; 2.085.206 ; 1.423 ; 8.470.088 ; 5.542 ; 35.692.763 ;;;;
117;27.842.177;IB CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.; 56 ; 1.514.908 ; 251 ; 4.006.034 ; 318 ; 3.668.723 ; 1.987 ; 7.299.833 ; 2.612 ; 16.489.497 ; 1.435 ; 12.338.716 ; 663 ; 6.260.097 ; 2.098 ; 18.598.813 ; 4.710 ; 35.088.311 ;;;;
118;04.684.647;ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.; 102 ; 728.593 ; 168 ; 2.294.755 ; 1.452 ; 14.102.897 ; 1.555 ; 4.946.551 ; 3.277 ; 22.072.796 ; 241 ; 2.351.828 ; 258 ; 9.944.232 ; 499 ; 12.296.060 ; 3.776 ; 34.368.856 ;;;;
119;06.132.348;LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 63 ; 1.160.744 ; 105 ; 2.358.353 ; 1.253 ; 6.405.245 ; 2.087 ; 12.388.798 ; 3.508 ; 22.313.140 ; 725 ; 9.420.813 ; 160 ; 2.289.330 ; 885 ; 11.710.142 ; 4.393 ; 34.023.282 ;;;;
120;17.772.370;VIP'S CORRETORA DE CÂMBIO LTDA.; 2 ; 46.185 ; 97 ; 2.072.276 ; 592 ; 4.502.705 ; 1.656 ; 12.537.094 ; 2.347 ; 19.158.260 ; 980 ; 12.397.157 ; 52 ; 2.449.874 ; 1.032 ; 14.847.031 ; 3.379 ; 34.005.291 ;;;;
121;33.851.064;DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS; 26 ; 255.830 ; 132 ; 3.494.994 ; 290 ; 7.780.014 ; 378 ; 5.838.030 ; 826 ; 17.368.868 ; 447 ; 6.943.465 ; 219 ; 5.641.993 ; 666 ; 12.585.458 ; 1.492 ; 29.954.326 ;;;;
122;25.280.945;AVS CORRETORA DE CÂMBIO LTDA.; 102 ; 438.982 ; 350 ; 4.363.197 ; 1.200 ; 4.173.518 ; 1.993 ; 8.345.121 ; 3.645 ; 17.320.819 ; 1.118 ; 10.164.309 ; 295 ; 2.110.779 ; 1.413 ; 12.275.088 ; 5.058 ; 29.595.907 ;;;;
123;17.312.083;H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS; 14 ; 29.514 ; 14 ; 306.433 ; 800 ; 3.102.538 ; 2.207 ; 13.130.878 ; 3.035 ; 16.569.364 ; 1.268 ; 10.833.807 ; 200 ; 952.477 ; 1.468 ; 11.786.284 ; 4.503 ; 28.355.647 ;;;;
124;12.392.983;MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.; 8 ; 206.334 ; 259 ; 6.322.595 ; 273 ; 3.586.008 ; 217 ; 2.296.452 ; 757 ; 12.411.389 ; 358 ; 8.549.426 ; 224 ; 3.772.545 ; 582 ; 12.321.972 ; 1.339 ; 24.733.361 ;;;;
125;61.033.106;BANCO CREFISA S.A.;;;;; 55 ; 1.077.150 ; 58 ; 10.316.909 ; 113 ; 11.394.059 ; 9 ; 9.944.774 ; 4 ; 720.000 ; 13 ; 10.664.774 ; 126 ; 22.058.833 ;;;;
126;33.042.151;BANCO DE LA NACION ARGENTINA; 9 ; 4.116.761 ; 9 ; 1.544.358 ; 2.834 ; 5.376.704 ; 137 ; 398.873 ; 2.989 ; 11.436.695 ; 5 ; 1.368.550 ; 30 ; 9.029.643 ; 35 ; 10.398.193 ; 3.024 ; 21.834.888 ;;;;
127;07.333.726;ONNIX CORRETORA DE CÂMBIO LTDA.; 8 ; 162.469 ; 316 ; 6.974.691 ; 116 ; 2.519.847 ; 181 ; 2.007.312 ; 621 ; 11.664.319 ; 307 ; 8.167.848 ; 87 ; 1.867.940 ; 394 ; 10.035.789 ; 1.015 ; 21.700.107 ;;;;
128;73.302.408;EXIM CORRETORA DE CAMBIO LTDA; 19 ; 255.943 ; 159 ; 2.617.028 ; 391 ; 2.155.783 ; 956 ; 3.781.531 ; 1.525 ; 8.810.285 ; 862 ; 6.083.263 ; 135 ; 2.094.984 ; 997 ; 8.178.247 ; 2.522 ; 16.988.532 ;;;;
129;16.789.470;TURISCAM CORRETORA DE CÂMBIO LTDA.;;; 39 ; 505.367 ; 254 ; 2.108.351 ; 767 ; 3.536.415 ; 1.060 ; 6.150.133 ; 899 ; 6.276.172 ; 188 ; 4.366.071 ; 1.087 ; 10.642.243 ; 2.147 ; 16.792.375 ;;;;
130;16.927.221;AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;;; 4 ; 31.555 ; 415 ; 904.520 ; 917 ; 8.137.242 ; 1.336 ; 9.073.317 ; 2.022 ; 7.334.312 ; 11 ; 125.463 ; 2.033 ; 7.459.774 ; 3.369 ; 16.533.091 ;;;;
131;28.762.249;SADOC SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 1 ; 9.850 ; 30 ; 226.152 ; 482 ; 2.004.834 ; 667 ; 4.708.220 ; 1.180 ; 6.949.057 ; 384 ; 6.176.011 ; 145 ; 3.243.800 ; 529 ; 9.419.811 ; 1.709 ; 16.368.868 ;;;;
132;17.312.661;AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA; 158 ; 4.217.915 ; 84 ; 1.383.840 ; 59 ; 1.053.684 ; 145 ; 1.189.910 ; 446 ; 7.845.348 ; 156 ; 2.505.752 ; 199 ; 5.236.901 ; 355 ; 7.742.652 ; 801 ; 15.588.001 ;;;;
133;15.168.152;CONSEGTUR CORRETORA DE CÂMBIO LTDA.;;; 22 ; 331.231 ; 167 ; 2.157.471 ; 1.042 ; 5.113.830 ; 1.231 ; 7.602.532 ; 900 ; 5.004.523 ; 120 ; 1.716.856 ; 1.020 ; 6.721.379 ; 2.251 ; 14.323.911 ;;;;
134;08.520.517;SOL CORRETORA DE CÂMBIO LTDA.;;; 14 ; 253.207 ; 684 ; 3.967.981 ; 1.063 ; 4.477.270 ; 1.761 ; 8.698.457 ; 425 ; 2.328.924 ; 125 ; 1.584.552 ; 550 ; 3.913.477 ; 2.311 ; 12.611.934 ;;;;
135;73.279.093;PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA; 29 ; 666.003 ; 8 ; 252.744 ; 2.679 ; 1.453.002 ; 4.006 ; 4.380.833 ; 6.722 ; 6.752.581 ; 406 ; 4.076.238 ; 80 ; 1.739.373 ; 486 ; 5.815.611 ; 7.208 ; 12.568.193 ;;;;
136;17.635.177;CONEXION CORRETORA DE CÂMBIO LTDA.;;;;; 262 ; 1.142.861 ; 1.147 ; 5.811.994 ; 1.409 ; 6.954.855 ; 1.150 ; 5.062.804 ; 23 ; 407.219 ; 1.173 ; 5.470.024 ; 2.582 ; 12.424.879 ;;;;
137;71.590.442;LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.; 15 ; 133.186 ; 33 ; 335.047 ; 452 ; 879.075 ; 1.282 ; 4.527.904 ; 1.782 ; 5.875.212 ; 1.101 ; 4.584.509 ; 155 ; 787.165 ; 1.256 ; 5.371.674 ; 3.038 ; 11.246.886 ;;;;
138;61.973.863;LEROSA S.A. CORRETORA DE VALORES E CAMBIO; 1 ; 1.071 ; 117 ; 3.038.610 ; 71 ; 1.524.678 ; 147 ; 1.058.943 ; 336 ; 5.623.302 ; 201 ; 4.074.181 ; 58 ; 1.529.219 ; 259 ; 5.603.401 ; 595 ; 11.226.703 ;;;;
139;23.010.182;GOOD CORRETORA DE CÂMBIO LTDA;;;;; 749 ; 2.493.276 ; 1.014 ; 5.088.757 ; 1.763 ; 7.582.033 ; 304 ; 2.722.263 ; 23 ; 185.271 ; 327 ; 2.907.534 ; 2.090 ; 10.489.567 ;;;;
140;21.040.668;GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;;;; 820 ; 4.874.430 ; 714 ; 3.334.664 ; 1.534 ; 8.209.094 ; 25 ; 51.843 ; 73 ; 1.852.769 ; 98 ; 1.904.612 ; 1.632 ; 10.113.706 ;;;;
141;15.122.605;LÚMINA CORRETORA DE CÂMBIO LTDA.;;;;; 1.215 ; 3.145.315 ; 1.116 ; 4.330.979 ; 2.331 ; 7.476.294 ; 231 ; 1.389.172 ; 12 ; 126.536 ; 243 ; 1.515.708 ; 2.574 ; 8.992.002 ;;;;
142;20.155.248;PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;;;;; 1.865 ; 2.005.667 ; 1.891 ; 4.427.135 ; 3.756 ; 6.432.802 ; 172 ; 2.359.565 ; 16 ; 163.164 ; 188 ; 2.522.730 ; 3.944 ; 8.955.532 ;;;;
143;58.497.702;BANCO SMARTBANK S.A.;;;;; 6 ; 2.183.723 ; 67 ; 2.054.703 ; 73 ; 4.238.426 ; 19 ; 1.939.000 ; 2 ; 2.110.000 ; 21 ; 4.049.000 ; 94 ; 8.287.426 ;;;;
144;13.839.639;MELHOR - CORRETORA DE CÂMBIO LTDA.;;;;; 405 ; 1.776.174 ; 724 ; 2.810.914 ; 1.129 ; 4.587.088 ; 292 ; 1.101.005 ; 7 ; 145.770 ; 299 ; 1.246.776 ; 1.428 ; 5.833.864 ;;;;
145;16.854.999;SINGRATUR CORRETORA DE CÂMBIO LTDA; 1 ; 6.697 ; 4 ; 31.028 ; 292 ; 933.207 ; 439 ; 1.975.680 ; 736 ; 2.946.612 ; 353 ; 1.870.149 ; 139 ; 806.480 ; 492 ; 2.676.629 ; 1.228 ; 5.623.241 ;;;;
146;00.460.065;COLUNA S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;;;;; 586 ; 770.173 ; 908 ; 1.589.269 ; 1.494 ; 2.359.442 ; 393 ; 1.715.235 ; 54 ; 816.326 ; 447 ; 2.531.561 ; 1.941 ; 4.891.003 ;;;;
147;62.280.490;DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 7 ; 45.447 ; 73 ; 159.028 ; 603 ; 1.797.887 ; 683 ; 2.002.362 ; 272 ; 1.741.963 ; 14 ; 159.159 ; 286 ; 1.901.123 ; 969 ; 3.903.485 ;;;;
148;15.761.217;CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;;;;; 149 ; 273.587 ; 534 ; 1.760.065 ; 683 ; 2.033.652 ; 419 ; 1.498.574 ; 11 ; 25.641 ; 430 ; 1.524.215 ; 1.113 ; 3.557.867 ;;;;
149;89.784.367;EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 2 ; 11.273 ; 680 ; 498.550 ; 933 ; 1.446.902 ; 1.615 ; 1.956.725 ; 202 ; 1.133.085 ; 20 ; 183.547 ; 222 ; 1.316.632 ; 1.837 ; 3.273.357 ;;;;
150;18.145.784;NUMATUR CORRETORA DE CÂMBIO LTDA.;;;;; 379 ; 307.060 ; 703 ; 1.164.146 ; 1.082 ; 1.471.206 ; 158 ; 882.418 ; 1 ; 5.000 ; 159 ; 887.418 ; 1.241 ; 2.358.624 ;;;;
151;03.443.143;AVIPAM CORRETORA DE CAMBIO LTDA;;;;; 67 ; 69.384 ; 756 ; 1.049.334 ; 823 ; 1.118.717 ; 106 ; 1.014.144 ; 6 ; 30.874 ; 112 ; 1.045.018 ; 935 ; 2.163.736 ;;;;
152;15.077.393;MEGA CORRETORA DE CÂMBIO LTDA.;;; 1 ; 328 ; 278 ; 216.163 ; 335 ; 746.438 ; 614 ; 962.929 ; 57 ; 574.454 ; 4 ; 44.929 ; 61 ; 619.382 ; 675 ; 1.582.311 ;;;;
153;52.937.216;BEXS CORRETORA DE CÂMBIO S/A;;;;; 13 ; 21.536 ; 167 ; 403.781 ; 180 ; 425.317 ; 82 ; 368.925 ;;; 82 ; 368.925 ; 262 ; 794.243 ;;;;
154;38.486.817;BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;;;;;;; 32 ; 375.134 ; 32 ; 375.134 ;;;;; -   ; -   ; 32 ; 375.134 ;;;;
155;09.274.232;STATE STREET BRASIL S.A. – BANCO COMERCIAL;;;;; 3 ; 25.206 ; 12 ; 108.353 ; 15 ; 133.559 ; 2 ; 160.000 ;;; 2 ; 160.000 ; 17 ; 293.559 ;;;;
156;09.512.542;CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;;;;; 13 ; 8.900 ; 83 ; 129.589 ; 96 ; 138.489 ; 34 ; 71.142 ; 2 ; 1.558 ; 36 ; 72.700 ; 132 ; 211.189 ;;;;
157;61.820.817;BANCO PAULISTA S.A.; 5 ; 29.882 ;;; 9 ; 128.641 ; 3 ; 9.655 ; 17 ; 168.178 ; 2 ; 8.340 ;;; 2 ; 8.340 ; 19 ; 176.517 ;;;;
158;00.795.423;BANCO SEMEAR S.A.;;;;; 2 ; 200 ; 3 ; 211 ; 5 ; 411 ; 4 ; 51.604 ; 3 ; 50.104 ; 7 ; 101.708 ; 12 ; 102.119 ;;;;
159;33.886.862;MAXIMA S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;;;;;;;;; -   ; -   ; 5 ; 32.500 ; 5 ; 32.500 ; 10 ; 65.000 ; 10 ; 65.000 ;;;;
160;44.189.447;BANCO DE LA PROVINCIA DE BUENOS AIRES;;;;; 8 ; 45.800 ; 21 ; 14.419 ; 29 ; 60.219 ;;;;; -   ; -   ; 29 ; 60.219 ;;;;
161;50.585.090;BCV - BANCO DE CRÉDITO E VAREJO S.A.;;;;; 2 ; 6.026 ; 14 ; 7.544 ; 16 ; 13.570 ;;;;; -   ; -   ; 16 ; 13.570 ;;;;
