Banco Central do Brasil;;;;;;;;;;;;;;;;;;;;;;;;
Diretoria de Fiscalização - Depto de Monitoramento do Sistema Financeiro (Desig);;;;;;;;;;;;;;;;;;;;;;;;
Mercado de Câmbio - Ranking Mensal das Instituições Financeiras;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Registros de câmbio contratado em MARÇO / 2019;;;;;;;;;;;;;;;;;;;;;;;;
Rank ;Código Instit.; Nome da Instituição ; Exportação ;; Importação ;; Transferência do Exterior ;; Transferência p/ Exterior ;; Total do Primário ;; Interbancário - Compra ;; Interbancário - Venda ;; Total do Interbancário ;; Total ;;;;;
81;50.579.044;LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.; 28 ; 461.971 ; 675 ; 14.835.118 ; 148 ; 939.825 ; 594 ; 4.098.100 ; 1.445 ; 20.335.014 ; 432 ; 17.689.428 ; 5 ; 158.323 ; 437 ; 17.847.751 ; 1.882 ; 38.182.765 ;;;;
82;07.237.373;BANCO DO NORDESTE DO BRASIL S.A.; 20 ; 7.604.919 ; 33 ; 1.718.786 ; 23 ; 418.045 ; 29 ; 9.237.746 ; 105 ; 18.979.497 ; 12 ; 10.632.486 ; 12 ; 7.742.584 ; 24 ; 18.375.070 ; 129 ; 37.354.567 ;;;;
83;02.992.317;TREVISO CORRETORA DE CÂMBIO S.A.; 26 ; 426.442 ; 347 ; 6.159.218 ; 455 ; 5.195.532 ; 1.177 ; 9.742.921 ; 2.005 ; 21.524.112 ; 670 ; 12.727.271 ; 167 ; 2.438.390 ; 837 ; 15.165.660 ; 2.842 ; 36.689.773 ;;;;
84;08.609.934;NOVO MUNDO CORRETORA DE CÂMBIO S.A.; 8 ; 256.433 ; 55 ; 628.964 ; 269 ; 1.434.330 ; 1.221 ; 12.004.437 ; 1.553 ; 14.324.165 ; 684 ; 15.280.777 ; 69 ; 4.362.574 ; 753 ; 19.643.351 ; 2.306 ; 33.967.516 ;;;;
85;76.641.497;DOURADA CORRETORA DE CÂMBIO LTDA.; 56 ; 2.638.272 ; 241 ; 5.471.875 ; 506 ; 2.962.209 ; 1.448 ; 6.996.187 ; 2.251 ; 18.068.543 ; 695 ; 11.224.257 ; 96 ; 4.331.715 ; 791 ; 15.555.972 ; 3.042 ; 33.624.515 ;;;;
86;15.482.499;TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.; 3 ; 16.724 ; 12 ; 191.645 ; 372 ; 1.304.609 ; 797 ; 3.709.033 ; 1.184 ; 5.222.011 ; 464 ; 14.737.190 ; 97 ; 12.168.620 ; 561 ; 26.905.810 ; 1.745 ; 32.127.820 ;;;;
87;14.190.547;CAMBIONET CORRETORA DE CÂMBIO LTDA.; 24 ; 377.252 ; 80 ; 1.382.340 ; 474 ; 1.900.612 ; 1.249 ; 13.928.152 ; 1.827 ; 17.588.356 ; 1.264 ; 13.364.988 ; 26 ; 374.727 ; 1.290 ; 13.739.715 ; 3.117 ; 31.328.071 ;;;;
88;28.650.236;BS2 DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;;;;; 377 ; 1.868.635 ; 896 ; 12.998.915 ; 1.273 ; 14.867.550 ; 1.148 ; 11.380.910 ; 17 ; 11.806 ; 1.165 ; 11.392.716 ; 2.438 ; 26.260.266 ;;;;
89;02.038.232;BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;;;;; 2 ; 3.000.000 ; 18 ; 13.118.419 ; 20 ; 16.118.419 ; 4 ; 10.079.156 ;;; 4 ; 10.079.156 ; 24 ; 26.197.575 ;;;;
90;00.416.968;BANCO INTER S.A.; 2 ; 60.213 ; 146 ; 3.258.009 ; 413 ; 1.851.496 ; 389 ; 7.718.229 ; 950 ; 12.887.946 ; 127 ; 10.699.275 ; 71 ; 1.574.961 ; 198 ; 12.274.236 ; 1.148 ; 25.162.182 ;;;;
91;04.062.902;VISION S.A. CORRETORA DE CAMBIO; 39 ; 510.249 ; 350 ; 6.391.772 ; 309 ; 1.692.493 ; 816 ; 5.220.210 ; 1.514 ; 13.814.724 ; 971 ; 10.078.355 ; 32 ; 671.009 ; 1.003 ; 10.749.365 ; 2.517 ; 24.564.088 ;;;;
92;18.287.740;CONECTA CORRETORA DE CÂMBIO LTDA.; 15 ; 214.200 ; 25 ; 189.147 ; 135 ; 1.444.637 ; 290 ; 3.067.036 ; 465 ; 4.915.019 ; 216 ; 10.449.944 ; 48 ; 8.866.802 ; 264 ; 19.316.746 ; 729 ; 24.231.765 ;;;;
93;11.495.073;OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;;; 13 ; 201.593 ; 586 ; 3.326.554 ; 1.239 ; 10.648.878 ; 1.838 ; 14.177.025 ; 1.170 ; 8.857.596 ; 47 ; 1.152.525 ; 1.217 ; 10.010.121 ; 3.055 ; 24.187.146 ;;;;
94;28.127.603;BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO; 331 ; 7.997.373 ; 88 ; 2.754.924 ; 62 ; 297.164 ; 228 ; 1.169.321 ; 709 ; 12.218.782 ; 19 ; 3.445.001 ; 37 ; 7.263.309 ; 56 ; 10.708.310 ; 765 ; 22.927.092 ;;;;
95;57.582.264;TORRE CORRETORA DE CÂMBIO LTDA; 1 ; 6.064 ; 78 ; 1.415.833 ; 8 ; 36.211 ; 167 ; 8.588.995 ; 254 ; 10.047.103 ; 383 ; 9.995.845 ; 4 ; 41.200 ; 387 ; 10.037.045 ; 641 ; 20.084.147 ;;;;
96;17.184.037;BANCO MERCANTIL DO BRASIL S.A.;;;;; 38 ; 10.464 ; 63 ; 1.104.593 ; 101 ; 1.115.057 ; 21 ; 9.338.236 ; 9 ; 8.119.819 ; 30 ; 17.458.055 ; 131 ; 18.573.112 ;;;;
97;40.353.377;FOURTRADE CORRETORA DE CÂMBIO LTDA.; 9 ; 300.898 ; 157 ; 3.198.285 ; 130 ; 716.569 ; 434 ; 2.610.674 ; 730 ; 6.826.426 ; 305 ; 7.679.866 ; 47 ; 3.002.122 ; 352 ; 10.681.988 ; 1.082 ; 17.508.414 ;;;;
98;77.162.881;DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;;; 37 ; 455.669 ; 176 ; 408.136 ; 461 ; 2.399.255 ; 674 ; 3.263.059 ; 208 ; 8.164.958 ; 41 ; 5.725.302 ; 249 ; 13.890.260 ; 923 ; 17.153.319 ;;;;
99;10.853.017;GET MONEY CORRETORA DE CÂMBIO S.A.;;; 10 ; 127.103 ; 338 ; 2.450.349 ; 647 ; 8.308.590 ; 995 ; 10.886.042 ; 578 ; 6.040.982 ; 1 ; 2.130 ; 579 ; 6.043.112 ; 1.574 ; 16.929.154 ;;;;
100;02.332.886;XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;;;;; 72 ; 1.893.535 ; 398 ; 6.551.772 ; 470 ; 8.445.306 ; 379 ; 6.523.905 ; 73 ; 1.932.120 ; 452 ; 8.456.025 ; 922 ; 16.901.331 ;;;;
101;34.666.362;MONOPÓLIO CORRETORA DE CÂMBIO LTDA.; 1 ; 12.124 ;;; 906 ; 424.923 ; 989 ; 1.189.720 ; 1.896 ; 1.626.766 ; 89 ; 7.959.179 ; 61 ; 7.222.638 ; 150 ; 15.181.817 ; 2.046 ; 16.808.583 ;;;;
102;71.677.850;FRENTE CORRETORA DE CÂMBIO LTDA.; 3 ; 51.723 ; 53 ; 903.126 ; 69 ; 667.841 ; 558 ; 4.456.072 ; 683 ; 6.078.762 ; 805 ; 7.314.274 ; 222 ; 2.674.696 ; 1.027 ; 9.988.970 ; 1.710 ; 16.067.732 ;;;;
103;62.285.390;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.; 18 ; 240.097 ; 188 ; 2.811.998 ; 172 ; 1.446.633 ; 616 ; 4.136.488 ; 994 ; 8.635.216 ; 641 ; 6.059.738 ; 36 ; 965.955 ; 677 ; 7.025.693 ; 1.671 ; 15.660.909 ;;;;
104;06.373.777;BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 1 ; 4.800 ; 18 ; 319.298 ; 1.043 ; 1.217.260 ; 1.748 ; 6.754.579 ; 2.810 ; 8.295.936 ; 636 ; 6.562.669 ; 20 ; 760.215 ; 656 ; 7.322.884 ; 3.466 ; 15.618.820 ;;;;
105;19.086.249;EXECUTIVE CORRETORA DE CÂMBIO LTDA.; 15 ; 316.707 ; 71 ; 2.046.881 ; 402 ; 1.821.509 ; 740 ; 4.674.096 ; 1.228 ; 8.859.193 ; 425 ; 5.641.023 ; 64 ; 1.056.796 ; 489 ; 6.697.819 ; 1.717 ; 15.557.012 ;;;;
106;61.186.680;BANCO BMG S.A.; 2 ; 3.527.252 ;;; 1 ; 773 ; 23 ; 396.748 ; 26 ; 3.924.773 ; 1 ; 10.000.000 ; 1 ; 1.526.912 ; 2 ; 11.526.912 ; 28 ; 15.451.685 ;;;;
107;33.466.988;BANCO CAIXA GERAL - BRASIL S.A.; 1 ; 3.909.610 ; 11 ; 3.192.881 ; 4 ; 64.341 ; 43 ; 1.041.803 ; 59 ; 8.208.635 ; 6 ; 3.165.806 ; 6 ; 3.168.100 ; 12 ; 6.333.906 ; 71 ; 14.542.541 ;;;;
108;16.927.221;AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;;;;; 72 ; 165.267 ; 270 ; 7.143.498 ; 342 ; 7.308.765 ; 558 ; 6.993.680 ; 5 ; 46.894 ; 563 ; 7.040.574 ; 905 ; 14.349.339 ;;;;
109;34.265.629;INTERCAM CORRETORA DE CÂMBIO LTDA.; 1 ; 15.128 ; 129 ; 4.024.476 ; 91 ; 1.183.286 ; 253 ; 1.499.342 ; 474 ; 6.722.232 ; 280 ; 5.472.443 ; 64 ; 1.118.361 ; 344 ; 6.590.804 ; 818 ; 13.313.036 ;;;;
110;17.904.906;BRX CORRETORA DE CÂMBIO LTDA.;;;;; 170 ; 893.599 ; 392 ; 3.509.626 ; 562 ; 4.403.225 ; 428 ; 5.513.231 ; 49 ; 2.893.032 ; 477 ; 8.406.263 ; 1.039 ; 12.809.488 ;;;;
111;61.444.949;SAGITUR CORRETORA DE CÂMBIO LTDA.; 2 ; 12.170 ; 164 ; 2.575.164 ; 89 ; 734.072 ; 174 ; 1.440.421 ; 429 ; 4.761.827 ; 213 ; 5.582.232 ; 36 ; 2.316.916 ; 249 ; 7.899.148 ; 678 ; 12.660.975 ;;;;
112;00.000.208;BRB - BANCO DE BRASILIA S.A.;;;;; 38 ; 929.171 ; 252 ; 5.070.335 ; 290 ; 5.999.505 ; 12 ; 4.487.248 ; 1 ; 300.000 ; 13 ; 4.787.248 ; 303 ; 10.786.753 ;;;;
113;20.283.069;JN-MAXI CORRETORA DE CÂMBIO LTDA.;;;;; 22 ; 54.828 ; 69 ; 5.348.822 ; 91 ; 5.403.650 ; 316 ; 5.316.828 ; 1 ; 19.399 ; 317 ; 5.336.227 ; 408 ; 10.739.877 ;;;;
114;05.452.073;ALBATROSS CORRETORA DE CAMBIO E VALORES S.A; 5 ; 87.098 ; 40 ; 738.775 ; 108 ; 704.984 ; 410 ; 3.413.544 ; 563 ; 4.944.401 ; 986 ; 4.333.202 ; 29 ; 990.685 ; 1.015 ; 5.323.887 ; 1.578 ; 10.268.288 ;;;;
115;59.615.005;PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 38 ; 585.080 ; 76 ; 383.355 ; 624 ; 3.702.234 ; 738 ; 4.670.669 ; 941 ; 4.196.939 ; 20 ; 392.415 ; 961 ; 4.589.354 ; 1.699 ; 9.260.023 ;;;;
116;17.312.083;H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;;; 2 ; 4.623 ; 152 ; 545.658 ; 621 ; 4.519.344 ; 775 ; 5.069.624 ; 371 ; 4.036.121 ; 2 ; 4.131 ; 373 ; 4.040.252 ; 1.148 ; 9.109.875 ;;;;
117;06.132.348;LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 3 ; 133.290 ; 7 ; 98.672 ; 195 ; 1.011.299 ; 454 ; 4.234.609 ; 659 ; 5.477.870 ; 171 ; 3.418.886 ; 8 ; 188.539 ; 179 ; 3.607.425 ; 838 ; 9.085.294 ;;;;
118;73.302.408;EXIM CORRETORA DE CAMBIO LTDA; 7 ; 287.825 ; 11 ; 199.944 ; 62 ; 886.548 ; 373 ; 3.802.612 ; 453 ; 5.176.929 ; 181 ; 3.352.389 ; 24 ; 532.502 ; 205 ; 3.884.892 ; 658 ; 9.061.820 ;;;;
119;94.968.518;DECYSEO CORRETORA DE CAMBIO LTDA.; 3 ; 73.314 ; 49 ; 1.086.548 ; 89 ; 958.196 ; 203 ; 1.607.584 ; 344 ; 3.725.643 ; 108 ; 2.542.985 ; 24 ; 879.717 ; 132 ; 3.422.702 ; 476 ; 7.148.344 ;;;;
120;61.024.352;BANCO INDUSVAL S.A.; 14 ; 1.283.970 ; 11 ; 100.479 ; 15 ; 935.903 ; 57 ; 1.611.377 ; 97 ; 3.931.728 ; 7 ; 1.175.996 ; 6 ; 2.021.483 ; 13 ; 3.197.480 ; 110 ; 7.129.208 ;;;;
121;17.772.370;VIP'S CORRETORA DE CÂMBIO LTDA.;;; 13 ; 387.419 ; 121 ; 585.867 ; 450 ; 2.999.603 ; 584 ; 3.972.889 ; 176 ; 2.805.252 ;;; 176 ; 2.805.252 ; 760 ; 6.778.141 ;;;;
122;25.280.945;AVS CORRETORA DE CÂMBIO LTDA.; 13 ; 33.695 ; 47 ; 471.220 ; 179 ; 453.947 ; 412 ; 2.632.862 ; 651 ; 3.591.725 ; 317 ; 2.673.269 ; 5 ; 21.661 ; 322 ; 2.694.930 ; 973 ; 6.286.655 ;;;;
123;15.168.152;CONSEGTUR CORRETORA DE CÂMBIO LTDA.;;; 6 ; 85.052 ; 27 ; 364.327 ; 382 ; 2.779.314 ; 415 ; 3.228.692 ; 338 ; 2.735.118 ; 7 ; 229.308 ; 345 ; 2.964.426 ; 760 ; 6.193.119 ;;;;
124;04.902.979;BANCO DA AMAZONIA S.A.; 51 ; 2.342.475 ; 9 ; 628.481 ; 14 ; 135.957 ; 77 ; 797.571 ; 151 ; 3.904.484 ; 4 ; 515.408 ; 15 ; 1.560.501 ; 19 ; 2.075.909 ; 170 ; 5.980.393 ;;;;
125;04.684.647;ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.; 17 ; 101.875 ; 19 ; 408.230 ; 140 ; 1.386.733 ; 461 ; 1.045.936 ; 637 ; 2.942.773 ; 82 ; 871.136 ; 24 ; 897.317 ; 106 ; 1.768.454 ; 743 ; 4.711.226 ;;;;
126;20.155.248;PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;;;;; 369 ; 346.548 ; 651 ; 2.301.878 ; 1.020 ; 2.648.426 ; 116 ; 1.995.396 ;;; 116 ; 1.995.396 ; 1.136 ; 4.643.821 ;;;;
127;23.010.182;GOOD CORRETORA DE CÂMBIO LTDA;;; 6 ; 33.234 ; 165 ; 426.836 ; 381 ; 1.916.910 ; 552 ; 2.376.980 ; 145 ; 1.521.879 ;;; 145 ; 1.521.879 ; 697 ; 3.898.859 ;;;;
128;08.520.517;SOL CORRETORA DE CÂMBIO LTDA.;;; 1 ; 1.162 ; 143 ; 1.095.907 ; 290 ; 1.893.246 ; 434 ; 2.990.315 ; 119 ; 819.300 ; 6 ; 15.412 ; 125 ; 834.712 ; 559 ; 3.825.027 ;;;;
129;80.202.872;CORREPARTI CORRETORA DE CAMBIO LTDA; 12 ; 234.221 ; 73 ; 765.917 ; 8 ; 359.315 ; 77 ; 595.597 ; 170 ; 1.955.049 ; 112 ; 1.307.528 ; 18 ; 539.749 ; 130 ; 1.847.277 ; 300 ; 3.802.326 ;;;;
130;71.590.442;LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 3 ; 17.703 ; 93 ; 143.726 ; 993 ; 1.770.551 ; 1.089 ; 1.931.980 ; 435 ; 1.725.744 ; 3 ; 100.549 ; 438 ; 1.826.292 ; 1.527 ; 3.758.273 ;;;;
131;04.913.711;BANCO DO ESTADO DO PARÁ S.A.; 30 ; 1.379.190 ; 4 ; 78.797 ; 11 ; 30.960 ; 114 ; 233.803 ; 159 ; 1.722.751 ; 7 ; 223.405 ; 21 ; 1.698.461 ; 28 ; 1.921.866 ; 187 ; 3.644.616 ;;;;
132;16.789.470;TURISCAM CORRETORA DE CÂMBIO LTDA.;;; 3 ; 36.698 ; 72 ; 187.708 ; 156 ; 845.297 ; 231 ; 1.069.703 ; 133 ; 1.595.636 ; 36 ; 889.826 ; 169 ; 2.485.462 ; 400 ; 3.555.165 ;;;;
133;33.851.064;DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS; 3 ; 30.856 ; 16 ; 304.833 ; 27 ; 1.105.046 ; 39 ; 262.712 ; 85 ; 1.703.448 ; 52 ; 567.503 ; 20 ; 1.137.934 ; 72 ; 1.705.438 ; 157 ; 3.408.886 ;;;;
134;17.635.177;CONEXION CORRETORA DE CÂMBIO LTDA.;;;;; 26 ; 54.219 ; 257 ; 1.623.788 ; 283 ; 1.678.007 ; 399 ; 1.578.979 ; 4 ; 11.827 ; 403 ; 1.590.807 ; 686 ; 3.268.813 ;;;;
135;21.040.668;GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;;;; 294 ; 1.614.521 ; 264 ; 1.494.882 ; 558 ; 3.109.404 ;;; 4 ; 152.003 ; 4 ; 152.003 ; 562 ; 3.261.406 ;;;;
136;13.839.639;MELHOR - CORRETORA DE CÂMBIO LTDA.;;;;; 123 ; 398.069 ; 254 ; 1.603.839 ; 377 ; 2.001.907 ; 187 ; 1.227.266 ; 1 ; 24.361 ; 188 ; 1.251.627 ; 565 ; 3.253.534 ;;;;
137;07.333.726;ONNIX CORRETORA DE CÂMBIO LTDA.; 4 ; 20.480 ; 33 ; 637.085 ; 28 ; 670.727 ; 40 ; 423.500 ; 105 ; 1.751.792 ; 50 ; 885.311 ; 22 ; 516.031 ; 72 ; 1.401.341 ; 177 ; 3.153.133 ;;;;
138;73.279.093;PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA; 3 ; 124.937 ; 1 ; 3 ; 316 ; 133.600 ; 1.416 ; 1.377.028 ; 1.736 ; 1.635.568 ; 133 ; 1.256.251 ; 3 ; 124.937 ; 136 ; 1.381.188 ; 1.872 ; 3.016.756 ;;;;
139;15.122.605;LÚMINA CORRETORA DE CÂMBIO LTDA.;;;;; 96 ; 431.299 ; 219 ; 1.503.371 ; 315 ; 1.934.670 ; 68 ; 1.054.732 ;;; 68 ; 1.054.732 ; 383 ; 2.989.401 ;;;;
140;50.657.675;SLW CORRETORA DE VALORES E CÂMBIO LTDA.;;; 47 ; 867.545 ; 5 ; 70.398 ; 214 ; 554.561 ; 266 ; 1.492.503 ; 243 ; 1.414.675 ; 1 ; 68.000 ; 244 ; 1.482.675 ; 510 ; 2.975.178 ;;;;
141;27.842.177;IB CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.; 1 ; 6.170 ; 7 ; 206.848 ; 1 ; 1.225 ; 75 ; 827.219 ; 84 ; 1.041.462 ; 171 ; 1.353.247 ; 102 ; 324.283 ; 273 ; 1.677.530 ; 357 ; 2.718.992 ;;;;
142;61.973.863;LEROSA S.A. CORRETORA DE VALORES E CAMBIO;;; 20 ; 421.978 ; 14 ; 460.603 ; 48 ; 387.849 ; 82 ; 1.270.430 ; 54 ; 795.782 ; 11 ; 459.403 ; 65 ; 1.255.185 ; 147 ; 2.525.615 ;;;;
143;28.762.249;SADOC SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;;;; 69 ; 334.224 ; 147 ; 1.060.271 ; 216 ; 1.394.496 ; 34 ; 724.010 ;;; 34 ; 724.010 ; 250 ; 2.118.505 ;;;;
144;16.854.999;SINGRATUR CORRETORA DE CÂMBIO LTDA;;;;; 25 ; 10.656 ; 135 ; 933.485 ; 160 ; 944.141 ; 155 ; 947.680 ;;; 155 ; 947.680 ; 315 ; 1.891.821 ;;;;
145;17.312.661;AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA; 22 ; 461.996 ; 15 ; 147.807 ; 7 ; 130.726 ; 33 ; 128.845 ; 77 ; 869.375 ; 27 ; 265.611 ; 29 ; 592.722 ; 56 ; 858.333 ; 133 ; 1.727.708 ;;;;
146;15.761.217;CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;;;;; 20 ; 14.355 ; 176 ; 863.546 ; 196 ; 877.901 ; 183 ; 847.951 ; 1 ; 543 ; 184 ; 848.495 ; 380 ; 1.726.396 ;;;;
147;12.586.596;MULTIMONEY CORRETORA DE CÂMBIO LTDA;;;;; 85 ; 155.736 ; 147 ; 673.925 ; 232 ; 829.660 ; 113 ; 545.618 ; 62 ; 86.307 ; 175 ; 631.925 ; 407 ; 1.461.585 ;;;;
148;89.784.367;EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;;;; 68 ; 53.771 ; 396 ; 695.231 ; 464 ; 749.001 ; 69 ; 629.314 ;;; 69 ; 629.314 ; 533 ; 1.378.315 ;;;;
149;62.280.490;DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 8 ; 162.232 ; 11 ; 19.203 ; 235 ; 572.270 ; 254 ; 753.705 ; 114 ; 607.429 ;;; 114 ; 607.429 ; 368 ; 1.361.134 ;;;;
150;18.145.784;NUMATUR CORRETORA DE CÂMBIO LTDA.;;;;; 64 ; 29.521 ; 252 ; 610.498 ; 316 ; 640.019 ; 69 ; 588.418 ;;; 69 ; 588.418 ; 385 ; 1.228.437 ;;;;
151;69.078.350;J. ALVES CORRETORA DE CAMBIO LTDA;;; 10 ; 149.918 ; 9 ; 38.940 ; 73 ; 377.042 ; 92 ; 565.900 ; 148 ; 529.576 ; 3 ; 35.540 ; 151 ; 565.116 ; 243 ; 1.131.016 ;;;;
152;15.077.393;MEGA CORRETORA DE CÂMBIO LTDA.;;;;; 47 ; 62.894 ; 80 ; 296.035 ; 127 ; 358.929 ; 32 ; 238.578 ; 1 ; 1.128 ; 33 ; 239.706 ; 160 ; 598.635 ;;;;
153;33.042.151;BANCO DE LA NACION ARGENTINA;;; 4 ; 48.572 ; 357 ; 270.421 ; 46 ; 49.909 ; 407 ; 368.902 ; 2 ; 51.783 ; 4 ; 173.198 ; 6 ; 224.980 ; 413 ; 593.882 ;;;;
154;59.285.411;BANCO PAN S.A.;;;;; 6 ; 34.643 ; 27 ; 464.601 ; 33 ; 499.243 ;;;;; -   ; -   ; 33 ; 499.243 ;;;;
155;21.148.439;SEALANDAIR CORRETORA DE CÂMBIO LTDA.;;;;; 42 ; 46.131 ; 150 ; 232.432 ; 192 ; 278.563 ; 17 ; 187.316 ;;; 17 ; 187.316 ; 209 ; 465.880 ;;;;
156;52.937.216;BEXS CORRETORA DE CÂMBIO S/A;;;;; 2 ; 2.066 ; 63 ; 167.685 ; 65 ; 169.752 ; 23 ; 182.832 ;;; 23 ; 182.832 ; 88 ; 352.584 ;;;;
157;61.033.106;BANCO CREFISA S.A.;;;;; 7 ; 149.051 ; 8 ; 30.739 ; 15 ; 179.790 ;;; 1 ; 130.000 ; 1 ; 130.000 ; 16 ; 309.790 ;;;;
158;76.633.486;OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;;;;; 32 ; 30.607 ; 75 ; 127.214 ; 107 ; 157.821 ; 33 ; 102.615 ;;; 33 ; 102.615 ; 140 ; 260.435 ;;;;
159;09.512.542;CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;;;;; 4 ; 14.846 ; 30 ; 92.351 ; 34 ; 107.197 ; 24 ; 141.482 ;;; 24 ; 141.482 ; 58 ; 248.679 ;;;;
160;30.183.111;TURMA CORRETORA DE CÂMBIO LTDA;;;;; 181 ; 78.659 ; 97 ; 58.415 ; 278 ; 137.075 ; 1 ; 9.068 ;;; 1 ; 9.068 ; 279 ; 146.143 ;;;;
161;12.392.983;MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 1 ; 8.446 ;;; 12 ; 46.040 ; 13 ; 54.486 ; 10 ; 57.486 ; 1 ; 3.000 ; 11 ; 60.486 ; 24 ; 114.972 ;;;;
162;44.189.447;BANCO DE LA PROVINCIA DE BUENOS AIRES;;;;; 7 ; 42.664 ; 3 ; 5.869 ; 10 ; 48.533 ;;;;; -   ; -   ; 10 ; 48.533 ;;;;
163;03.443.143;AVIPAM CORRETORA DE CAMBIO LTDA;;;;; 4 ; 9.457 ; 2 ; 10.000 ; 6 ; 19.457 ; 2 ; 10.000 ; 4 ; 9.457 ; 6 ; 19.457 ; 12 ; 38.915 ;;;;
164;33.042.953;CITIBANK N.A.;;;;; 1 ; 8.663 ; 2 ; 805 ; 3 ; 9.468 ;;;;; -   ; -   ; 3 ; 9.468 ;;;;
165;38.486.817;BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;;;;;;; 4 ; 7.456 ; 4 ; 7.456 ;;;;; -   ; -   ; 4 ; 7.456 ;;;;
166;33.886.862;MAXIMA S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;;;;;;;;; -   ; -   ; 1 ; 1.000 ; 1 ; 1.000 ; 2 ; 2.000 ; 2 ; 2.000 ;;;;
;;;;;;;;;;; -   ; -   ;;;;; -   ; -   ; -   ; -   ;;;;
Total;;; 35.764 ; 15.720.241.610 ; 90.042 ; 12.335.484.306 ; 316.999 ; 42.239.699.277 ; 278.087 ; 49.923.565.268 ; 720.892 ; 120.218.990.460 ; 42.009 ; 65.496.324.786 ; 42.009 ; 65.537.659.250 ; 84.018 ; 131.033.984.037 ; 804.910 ; 251.252.974.497 ;;;;
"Fonte: Sistema Câmbio; Dados extraídos em: 10.04.2019.";;;;;;;;;;;;;;;;;;;;;;;;
Obs. Os dados para o Mercado Primário incluem os registros de contratos da natureza 99000 e não incluem os registros ACAM204.;;;;;;;;;;;;;;;;;;;;;;;;
Obs. Os dados para o Mercado Interbancário referem-se a registros de operações de arbitragens (no País e no exterior), operações entre  instituições e operações com o Banco Central do Brasil.;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;; ;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
