Banco Central do Brasil;;;;;;;;;;;;;;;;;;;;;;;;
Diretoria de Fiscalização - Depto de Monitoramento do Sistema Financeiro (Desig);;;;;;;;;;;;;;;;;;;;;;;;
Mercado de Câmbio - Ranking Mensal das Instituições Financeiras;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Registros de câmbio contratado em DEZEMBRO / 2019;;;;;;;;;;;;;;;;;;;;;;;;
Rank ;Código Instit.; Nome da Instituição ; Exportação ;; Importação ;; Transferência do Exterior ;; Transferência p/ Exterior ;; Total do Primário ;; Interbancário - Compra ;; Interbancário - Venda ;; Total do Interbancário ;; Total ;;;;;
81;08.609.934;MONEYCORP BANCO DE CÂMBIO S.A.; 11 ; 355.434 ; 66 ; 1.606.881 ; 228 ; 5.798.684 ; 1.501 ; 17.720.343 ; 1.806 ; 25.481.343 ; 548 ; 16.585.124 ; 41 ; 3.412.799 ; 589 ; 19.997.922 ; 2.395 ; 45.479.265 ;;;;
82;76.641.497;DOURADA CORRETORA DE CÂMBIO LTDA.; 93 ; 4.233.421 ; 370 ; 7.923.575 ; 445 ; 2.546.491 ; 1.500 ; 10.715.692 ; 2.408 ; 25.419.179 ; 1.159 ; 15.962.367 ; 69 ; 4.045.681 ; 1.228 ; 20.008.048 ; 3.636 ; 45.427.227 ;;;;
83;07.237.373;BANCO DO NORDESTE DO BRASIL S.A.; 26 ; 10.455.859 ; 35 ; 3.111.017 ; 18 ; 1.729.168 ; 30 ; 1.494.664 ; 109 ; 16.790.707 ; 21 ; 9.523.236 ; 22 ; 15.819.212 ; 43 ; 25.342.448 ; 152 ; 42.133.155 ;;;;
84;17.453.575;ICBC DO BRASIL BANCO MÚLTIPLO S.A.; 1 ; 2.000.000 ;;; 6 ; 1.406.092 ; 30 ; 1.169.439 ; 37 ; 4.575.531 ; 5 ; 17.108.000 ; 5 ; 19.050.000 ; 10 ; 36.158.000 ; 47 ; 40.733.531 ;;;;
85;17.508.380;UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;;;;; 446 ; 3.342.423 ; 442 ; 10.110.473 ; 888 ; 13.452.896 ; 738 ; 16.708.010 ; 59 ; 9.904.085 ; 797 ; 26.612.096 ; 1.685 ; 40.064.991 ;;;;
86;28.650.236;BS2 DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;;;;; 459 ; 1.883.102 ; 1.374 ; 19.524.396 ; 1.833 ; 21.407.498 ; 1.741 ; 17.728.380 ; 11 ; 44.441 ; 1.752 ; 17.772.821 ; 3.585 ; 39.180.319 ;;;;
87;04.062.902;VISION S.A. CORRETORA DE CAMBIO; 45 ; 619.782 ; 455 ; 9.232.541 ; 398 ; 2.320.966 ; 1.377 ; 8.421.120 ; 2.275 ; 20.594.409 ; 1.154 ; 15.244.017 ; 15 ; 531.320 ; 1.169 ; 15.775.337 ; 3.444 ; 36.369.746 ;;;;
88;14.190.547;CAMBIONET CORRETORA DE CÂMBIO LTDA.; 17 ; 320.675 ; 92 ; 1.012.579 ; 430 ; 2.267.379 ; 1.781 ; 15.960.014 ; 2.320 ; 19.560.647 ; 1.627 ; 14.801.287 ; 19 ; 126.701 ; 1.646 ; 14.927.988 ; 3.966 ; 34.488.635 ;;;;
89;18.287.740;CONECTA CORRETORA DE CÂMBIO LTDA.; 22 ; 504.739 ; 148 ; 3.519.800 ; 234 ; 2.707.014 ; 861 ; 11.306.848 ; 1.265 ; 18.038.402 ; 1.026 ; 13.705.556 ; 41 ; 2.094.453 ; 1.067 ; 15.800.009 ; 2.332 ; 33.838.411 ;;;;
90;02.332.886;XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;;;;; 82 ; 1.569.356 ; 744 ; 13.722.720 ; 826 ; 15.292.076 ; 696 ; 13.724.147 ; 82 ; 1.569.356 ; 778 ; 15.293.503 ; 1.604 ; 30.585.579 ;;;;
91;02.038.232;BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB; 1 ; 41.559 ; 26 ; 875.411 ; 11 ; 2.475.920 ; 17 ; 15.022.505 ; 55 ; 18.415.395 ; 6 ; 12.000.000 ; 1 ; 166.695 ; 7 ; 12.166.695 ; 62 ; 30.582.090 ;;;;
92;28.127.603;BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO; 273 ; 5.886.220 ; 100 ; 3.980.139 ; 57 ; 188.139 ; 222 ; 7.508.718 ; 652 ; 17.563.216 ; 12 ; 9.175.742 ; 22 ; 3.411.548 ; 34 ; 12.587.290 ; 686 ; 30.150.506 ;;;;
93;59.615.005;PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 23 ; 202.043 ; 114 ; 313.588 ; 909 ; 13.407.998 ; 1.046 ; 13.923.629 ; 1.495 ; 13.328.108 ; 5 ; 23.862 ; 1.500 ; 13.351.969 ; 2.546 ; 27.275.598 ;;;;
94;17.184.037;BANCO MERCANTIL DO BRASIL S.A.;;; 1 ; 2.583 ; 37 ; 17.822 ; 62 ; 383.100 ; 100 ; 403.505 ; 15 ; 13.211.639 ; 10 ; 13.035.778 ; 25 ; 26.247.417 ; 125 ; 26.650.922 ;;;;
95;60.889.128;BANCO SOFISA S.A.; 52 ; 6.787.970 ; 34 ; 1.223.792 ; 11 ; 707.186 ; 66 ; 599.350 ; 163 ; 9.318.299 ; 5 ; 266.971 ; 9 ; 16.767.115 ; 14 ; 17.034.086 ; 177 ; 26.352.384 ;;;;
96;60.770.336;BANCO ALFA DE INVESTIMENTO S.A.; 10 ; 3.825.018 ; 11 ; 1.606.756 ; 10 ; 6.137.782 ; 38 ; 6.959.291 ; 69 ; 18.528.848 ; 4 ; 2.254.330 ; 4 ; 3.754.342 ; 8 ; 6.008.672 ; 77 ; 24.537.520 ;;;;
97;00.000.208;BRB - BANCO DE BRASILIA S.A.;;; 1 ; 31.581 ; 29 ; 900.381 ; 1.131 ; 11.343.712 ; 1.161 ; 12.275.674 ; 21 ; 10.826.879 ; 3 ; 256.949 ; 24 ; 11.083.828 ; 1.185 ; 23.359.502 ;;;;
98;06.373.777;BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 1 ; 16.137 ; 41 ; 766.023 ; 1.158 ; 2.154.107 ; 2.300 ; 9.927.073 ; 3.500 ; 12.863.341 ; 966 ; 8.914.277 ; 14 ; 432.395 ; 980 ; 9.346.672 ; 4.480 ; 22.210.013 ;;;;
99;34.666.362;MONOPÓLIO CORRETORA DE CÂMBIO LTDA.; 1 ; 17.000 ;;; 1.418 ; 518.279 ; 1.452 ; 1.376.137 ; 2.871 ; 1.911.416 ; 98 ; 10.443.630 ; 46 ; 9.585.242 ; 144 ; 20.028.872 ; 3.015 ; 21.940.288 ;;;;
100;61.444.949;SAGITUR CORRETORA DE CÂMBIO LTDA.; 1 ; 35.050 ; 73 ; 1.656.495 ; 79 ; 398.976 ; 206 ; 6.244.881 ; 359 ; 8.335.401 ; 489 ; 10.394.617 ; 40 ; 2.940.399 ; 529 ; 13.335.017 ; 888 ; 21.670.418 ;;;;
101;15.482.499;TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.; 3 ; 23.630 ; 11 ; 117.003 ; 360 ; 1.489.745 ; 1.121 ; 4.544.966 ; 1.495 ; 6.175.345 ; 395 ; 8.923.985 ; 76 ; 5.766.730 ; 471 ; 14.690.715 ; 1.966 ; 20.866.060 ;;;;
102;17.904.906;BRX CORRETORA DE CÂMBIO LTDA.;;;;; 168 ; 867.993 ; 518 ; 5.180.024 ; 686 ; 6.048.018 ; 687 ; 7.914.295 ; 49 ; 3.600.152 ; 736 ; 11.514.447 ; 1.422 ; 17.562.465 ;;;;
103;77.162.881;DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA; 5 ; 36.066 ; 78 ; 1.270.957 ; 138 ; 179.811 ; 608 ; 2.824.057 ; 829 ; 4.310.891 ; 298 ; 8.516.021 ; 36 ; 4.610.310 ; 334 ; 13.126.331 ; 1.163 ; 17.437.222 ;;;;
104;10.853.017;GET MONEY CORRETORA DE CÂMBIO S.A.; 1 ; 4.989 ; 10 ; 231.457 ; 404 ; 2.553.963 ; 767 ; 8.422.578 ; 1.182 ; 11.212.987 ; 627 ; 6.177.103 ;;; 627 ; 6.177.103 ; 1.809 ; 17.390.089 ;;;;
105;61.024.352;BANCO INDUSVAL S.A.; 10 ; 1.248.579 ; 5 ; 2.233.453 ; 18 ; 1.086.575 ; 64 ; 2.471.329 ; 97 ; 7.039.935 ; 11 ; 7.798.466 ; 7 ; 2.277.695 ; 18 ; 10.076.160 ; 115 ; 17.116.095 ;;;;
106;17.312.083;H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;;; 4 ; 28.784 ; 169 ; 634.108 ; 879 ; 8.286.687 ; 1.052 ; 8.949.580 ; 512 ; 7.756.154 ; 1 ; 6.000 ; 513 ; 7.762.154 ; 1.565 ; 16.711.734 ;;;;
107;04.913.711;BANCO DO ESTADO DO PARÁ S.A.; 44 ; 1.740.379 ; 8 ; 249.372 ; 13 ; 6.470.545 ; 273 ; 716.312 ; 338 ; 9.176.608 ; 2 ; 483.228 ; 31 ; 6.875.000 ; 33 ; 7.358.228 ; 371 ; 16.534.836 ;;;;
108;06.132.348;LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 8 ; 177.519 ; 14 ; 185.146 ; 403 ; 1.458.426 ; 917 ; 7.626.321 ; 1.342 ; 9.447.413 ; 317 ; 6.491.793 ; 15 ; 402.632 ; 332 ; 6.894.424 ; 1.674 ; 16.341.837 ;;;;
109;34.265.629;INTERCAM CORRETORA DE CÂMBIO LTDA.; 4 ; 92.701 ; 130 ; 4.087.997 ; 71 ; 1.164.514 ; 365 ; 3.179.971 ; 570 ; 8.525.183 ; 368 ; 6.723.002 ; 51 ; 676.566 ; 419 ; 7.399.568 ; 989 ; 15.924.751 ;;;;
110;71.677.850;FRENTE CORRETORA DE CÂMBIO LTDA.; 5 ; 120.512 ; 60 ; 1.047.546 ; 44 ; 650.641 ; 713 ; 5.463.968 ; 822 ; 7.282.666 ; 748 ; 6.994.481 ; 38 ; 1.184.656 ; 786 ; 8.179.137 ; 1.608 ; 15.461.803 ;;;;
111;40.353.377;FOURTRADE CORRETORA DE CÂMBIO LTDA.; 3 ; 6.950 ; 144 ; 3.038.131 ; 139 ; 896.759 ; 479 ; 2.801.617 ; 765 ; 6.743.456 ; 397 ; 6.478.724 ; 38 ; 1.544.775 ; 435 ; 8.023.499 ; 1.200 ; 14.766.955 ;;;;
112;19.086.249;EXECUTIVE CORRETORA DE CÂMBIO LTDA.; 28 ; 383.882 ; 66 ; 1.231.429 ; 329 ; 2.035.500 ; 562 ; 4.544.218 ; 985 ; 8.195.029 ; 462 ; 4.225.901 ; 63 ; 795.121 ; 525 ; 5.021.023 ; 1.510 ; 13.216.052 ;;;;
113;17.772.370;VIP'S CORRETORA DE CÂMBIO LTDA.;;; 22 ; 723.879 ; 119 ; 501.151 ; 677 ; 5.828.164 ; 818 ; 7.053.195 ; 377 ; 6.055.290 ;;; 377 ; 6.055.290 ; 1.195 ; 13.108.485 ;;;;
114;94.968.518;DECYSEO CORRETORA DE CAMBIO LTDA.; 6 ; 147.508 ; 40 ; 1.068.578 ; 270 ; 2.874.739 ; 548 ; 4.357.172 ; 864 ; 8.447.998 ; 185 ; 3.481.535 ; 33 ; 1.074.156 ; 218 ; 4.555.691 ; 1.082 ; 13.003.689 ;;;;
115;16.927.221;AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;;;;; 77 ; 324.923 ; 403 ; 6.293.015 ; 480 ; 6.617.938 ; 1.075 ; 6.017.824 ; 3 ; 75.614 ; 1.078 ; 6.093.437 ; 1.558 ; 12.711.375 ;;;;
116;25.280.945;AVS CORRETORA DE CÂMBIO LTDA.; 8 ; 65.160 ; 72 ; 1.400.842 ; 199 ; 636.764 ; 579 ; 4.124.171 ; 858 ; 6.226.937 ; 390 ; 4.859.343 ; 9 ; 45.644 ; 399 ; 4.904.987 ; 1.257 ; 11.131.924 ;;;;
117;04.902.979;BANCO DA AMAZONIA S.A.; 33 ; 2.196.908 ; 16 ; 707.019 ; 15 ; 305.983 ; 101 ; 2.248.043 ; 165 ; 5.457.952 ; 9 ; 1.643.536 ; 4 ; 1.266.085 ; 13 ; 2.909.621 ; 178 ; 8.367.573 ;;;;
118;27.842.177;IB CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.; 2 ; 10.273 ; 39 ; 770.088 ; 36 ; 874.942 ; 346 ; 1.700.651 ; 423 ; 3.355.954 ; 295 ; 2.809.954 ; 132 ; 1.205.807 ; 427 ; 4.015.761 ; 850 ; 7.371.715 ;;;;
119;12.392.983;MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 1 ; 3.780 ; 36 ; 276.579 ; 69 ; 3.186.010 ; 106 ; 3.466.369 ; 48 ; 3.183.135 ; 30 ; 269.960 ; 78 ; 3.453.094 ; 184 ; 6.919.464 ;;;;
120;15.168.152;CONSEGTUR CORRETORA DE CÂMBIO LTDA.;;; 9 ; 141.056 ; 30 ; 172.983 ; 461 ; 2.930.183 ; 500 ; 3.244.222 ; 417 ; 2.919.351 ; 4 ; 28.709 ; 421 ; 2.948.060 ; 921 ; 6.192.282 ;;;;
121;16.789.470;TURISCAM CORRETORA DE CÂMBIO LTDA.;;; 6 ; 81.867 ; 65 ; 358.045 ; 269 ; 1.833.951 ; 340 ; 2.273.864 ; 426 ; 2.655.666 ; 47 ; 1.098.975 ; 473 ; 3.754.642 ; 813 ; 6.028.505 ;;;;
122;17.635.177;CONEXION CORRETORA DE CÂMBIO LTDA.;;;;; 45 ; 300.346 ; 345 ; 2.708.263 ; 390 ; 3.008.609 ; 479 ; 2.438.300 ; 2 ; 31.703 ; 481 ; 2.470.003 ; 871 ; 5.478.611 ;;;;
123;15.122.605;LÚMINA CORRETORA DE CÂMBIO LTDA.;;;;; 133 ; 764.361 ; 296 ; 2.792.830 ; 429 ; 3.557.191 ; 130 ; 1.868.713 ;;; 130 ; 1.868.713 ; 559 ; 5.425.904 ;;;;
124;71.590.442;LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.; 2 ; 8.416 ; 3 ; 37.973 ; 84 ; 208.174 ; 595 ; 2.505.354 ; 684 ; 2.759.918 ; 494 ; 2.501.099 ; 4 ; 130.223 ; 498 ; 2.631.322 ; 1.182 ; 5.391.240 ;;;;
125;04.684.647;ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.; 19 ; 91.357 ; 30 ; 377.378 ; 183 ; 1.776.462 ; 551 ; 1.431.118 ; 783 ; 3.676.314 ; 92 ; 698.178 ; 15 ; 759.195 ; 107 ; 1.457.373 ; 890 ; 5.133.687 ;;;;
126;28.762.249;SADOC SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 1 ; 8.132 ; 1 ; 47.080 ; 75 ; 430.011 ; 208 ; 1.707.563 ; 285 ; 2.192.785 ; 132 ; 2.010.937 ; 16 ; 695.000 ; 148 ; 2.705.937 ; 433 ; 4.898.722 ;;;;
127;33.851.064;DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS; 3 ; 17.012 ; 17 ; 420.124 ; 46 ; 1.712.933 ; 39 ; 723.906 ; 105 ; 2.873.975 ; 43 ; 601.456 ; 30 ; 1.187.370 ; 73 ; 1.788.827 ; 178 ; 4.662.802 ;;;;
128;23.010.182;GOOD CORRETORA DE CÂMBIO LTDA;;;;; 194 ; 540.441 ; 354 ; 2.241.463 ; 548 ; 2.781.904 ; 163 ; 1.696.405 ;;; 163 ; 1.696.405 ; 711 ; 4.478.309 ;;;;
129;08.520.517;SOL CORRETORA DE CÂMBIO LTDA.;;; 1 ; 27.317 ; 153 ; 991.770 ; 315 ; 2.134.879 ; 469 ; 3.153.966 ; 167 ; 1.200.039 ; 2 ; 62.950 ; 169 ; 1.262.989 ; 638 ; 4.416.955 ;;;;
130;07.333.726;ONNIX CORRETORA DE CÂMBIO LTDA.;;; 50 ; 1.179.024 ; 27 ; 480.739 ; 34 ; 591.468 ; 111 ; 2.251.231 ; 53 ; 1.627.230 ; 16 ; 337.723 ; 69 ; 1.964.953 ; 180 ; 4.216.184 ;;;;
131;20.155.248;PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;;;;; 401 ; 437.557 ; 689 ; 2.173.433 ; 1.090 ; 2.610.990 ; 62 ; 1.301.884 ;;; 62 ; 1.301.884 ; 1.152 ; 3.912.873 ;;;;
132;13.839.639;MELHOR - CORRETORA DE CÂMBIO LTDA.;;;;; 119 ; 313.938 ; 287 ; 1.901.321 ; 406 ; 2.215.259 ; 257 ; 1.606.594 ; 2 ; 3.342 ; 259 ; 1.609.936 ; 665 ; 3.825.195 ;;;;
133;21.040.668;GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;;;; 286 ; 1.874.655 ; 274 ; 1.609.467 ; 560 ; 3.484.122 ; 16 ; 35.507 ; 9 ; 202.024 ; 25 ; 237.531 ; 585 ; 3.721.653 ;;;;
134;33.042.151;BANCO DE LA NACION ARGENTINA; 2 ; 1.364.173 ; 2 ; 18.095 ; 436 ; 346.260 ; 49 ; 262.175 ; 489 ; 1.990.703 ; 2 ; 20.985 ; 10 ; 1.655.390 ; 12 ; 1.676.375 ; 501 ; 3.667.078 ;;;;
135;73.302.408;EXIM CORRETORA DE CAMBIO LTDA; 2 ; 49.695 ; 22 ; 242.258 ; 47 ; 366.820 ; 173 ; 1.052.594 ; 244 ; 1.711.367 ; 176 ; 1.302.597 ; 19 ; 425.189 ; 195 ; 1.727.786 ; 439 ; 3.439.153 ;;;;
136;73.279.093;PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA; 2 ; 165.000 ;;; 319 ; 171.393 ; 1.591 ; 1.541.840 ; 1.912 ; 1.878.233 ; 140 ; 1.370.741 ; 3 ; 181.620 ; 143 ; 1.552.361 ; 2.055 ; 3.430.594 ;;;;
137;17.312.661;AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA; 17 ; 671.394 ; 25 ; 517.756 ; 3 ; 125.143 ; 60 ; 318.079 ; 105 ; 1.632.371 ; 38 ; 836.756 ; 19 ; 796.536 ; 57 ; 1.633.292 ; 162 ; 3.265.663 ;;;;
138;61.973.863;LEROSA S.A. CORRETORA DE VALORES E CAMBIO;;; 24 ; 798.408 ; 16 ; 483.313 ; 84 ; 297.492 ; 124 ; 1.579.213 ; 71 ; 1.101.016 ; 13 ; 481.472 ; 84 ; 1.582.488 ; 208 ; 3.161.700 ;;;;
139;80.202.872;CORREPARTI CORRETORA DE CAMBIO LTDA; 4 ; 39.770 ; 71 ; 1.033.943 ; 10 ; 124.069 ; 65 ; 201.349 ; 150 ; 1.399.131 ; 110 ; 1.235.247 ; 12 ; 163.738 ; 122 ; 1.398.986 ; 272 ; 2.798.117 ;;;;
140;00.460.065;COLUNA S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;;;;; 134 ; 233.563 ; 333 ; 826.228 ; 467 ; 1.059.791 ; 216 ; 1.051.978 ; 42 ; 438.678 ; 258 ; 1.490.656 ; 725 ; 2.550.447 ;;;;
141;03.443.143;AVIPAM CORRETORA DE CAMBIO LTDA;;;;; 129 ; 49.646 ; 967 ; 1.107.955 ; 1.096 ; 1.157.600 ; 224 ; 1.102.896 ; 5 ; 61.542 ; 229 ; 1.164.438 ; 1.325 ; 2.322.038 ;;;;
142;16.854.999;SINGRATUR CORRETORA DE CÂMBIO LTDA;;;;; 40 ; 35.809 ; 149 ; 886.503 ; 189 ; 922.312 ; 159 ; 835.086 ; 1 ; 3.559 ; 160 ; 838.645 ; 349 ; 1.760.957 ;;;;
143;15.761.217;CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;;;;; 27 ; 17.270 ; 174 ; 877.606 ; 201 ; 894.876 ; 183 ; 853.964 ; 3 ; 5.896 ; 186 ; 859.861 ; 387 ; 1.754.737 ;;;;
144;62.280.490;DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 2 ; 18.892 ; 13 ; 17.352 ; 327 ; 799.160 ; 342 ; 835.404 ; 139 ; 810.065 ;;; 139 ; 810.065 ; 481 ; 1.645.469 ;;;;
145;89.784.367;EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;;;; 73 ; 50.982 ; 507 ; 718.038 ; 580 ; 769.020 ; 89 ; 671.822 ;;; 89 ; 671.822 ; 669 ; 1.440.842 ;;;;
146;58.497.702;BANCO SMARTBANK S.A.;;;;;;; 12 ; 652.155 ; 12 ; 652.155 ; 7 ; 649.100 ;;; 7 ; 649.100 ; 19 ; 1.301.255 ;;;;
147;18.145.784;NUMATUR CORRETORA DE CÂMBIO LTDA.;;;;; 89 ; 64.988 ; 294 ; 509.943 ; 383 ; 574.931 ; 88 ; 460.633 ;;; 88 ; 460.633 ; 471 ; 1.035.564 ;;;;
148;59.285.411;BANCO PAN S.A.;;;;; 4 ; 49.546 ; 19 ; 476.700 ; 23 ; 526.246 ; 2 ; 500.000 ;;; 2 ; 500.000 ; 25 ; 1.026.246 ;;;;
149;15.077.393;MEGA CORRETORA DE CÂMBIO LTDA.;;;;; 55 ; 31.794 ; 163 ; 439.277 ; 218 ; 471.071 ; 35 ; 400.112 ;;; 35 ; 400.112 ; 253 ; 871.183 ;;;;
150;76.633.486;OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;;;;; 11 ; 34.873 ; 73 ; 257.496 ; 84 ; 292.368 ; 25 ; 212.646 ; 1 ; 1.279 ; 26 ; 213.925 ; 110 ; 506.293 ;;;;
151;61.033.106;BANCO CREFISA S.A.;;;;; 6 ; 236.182 ; 8 ; 20.224 ; 14 ; 256.406 ;;; 1 ; 229.000 ; 1 ; 229.000 ; 15 ; 485.406 ;;;;
152;61.820.817;BANCO PAULISTA S.A.;;;;; 4 ; 364.079 ; 1 ; 16.402 ; 5 ; 380.480 ; 7 ; 12.097 ; 1 ; 779 ; 8 ; 12.876 ; 13 ; 393.356 ;;;;
153;52.937.216;BEXS CORRETORA DE CÂMBIO S/A;;;;; 3 ; 1.825 ; 55 ; 164.922 ; 58 ; 166.747 ; 34 ; 178.130 ; 1 ; 2.349 ; 35 ; 180.479 ; 93 ; 347.226 ;;;;
154;33.264.668;BANCO XP S.A.;;;;;;;;; -   ; -   ; 1 ; 250.000 ;;; 1 ; 250.000 ; 1 ; 250.000 ;;;;
155;09.512.542;CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;;;;; 1 ; 2.000 ; 30 ; 78.500 ; 31 ; 80.500 ; 19 ; 149.356 ;;; 19 ; 149.356 ; 50 ; 229.856 ;;;;
156;05.452.073;ALBATROSS CORRETORA DE CAMBIO E VALORES S.A;;;;; 7 ; 9.880 ; 15 ; 74.260 ; 22 ; 84.141 ; 5 ; 7.596 ; 10 ; 15.837 ; 15 ; 23.433 ; 37 ; 107.574 ;;;;
157;38.486.817;BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;;;;;;; 5 ; 17.336 ; 5 ; 17.336 ;;;;; -   ; -   ; 5 ; 17.336 ;;;;
158;33.886.862;MAXIMA S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;;;;;;;;; -   ; -   ; 1 ; 6.000 ; 1 ; 6.000 ; 2 ; 12.000 ; 2 ; 12.000 ;;;;
159;44.189.447;BANCO DE LA PROVINCIA DE BUENOS AIRES;;;;; 1 ; 8.100 ; 3 ; 1.251 ; 4 ; 9.351 ;;;;; -   ; -   ; 4 ; 9.351 ;;;;
160;50.585.090;BCV - BANCO DE CRÉDITO E VAREJO S.A.;;;;; 1 ; 3.013 ; 2 ; 1.067 ; 3 ; 4.081 ;;;;; -   ; -   ; 3 ; 4.081 ;;;;
161;09.274.232;STATE STREET BRASIL S.A. – BANCO COMERCIAL;;;;;;; 1 ; 126 ; 1 ; 126 ;;;;; -   ; -   ; 1 ; 126 ;;;;
;;;;;;;;;;; -   ; -   ;;;;; -   ; -   ; -   ; -   ;;;;
Total;;; 31.029 ; 19.303.326.684 ; 107.690 ; 15.363.233.552 ; 265.548 ; 61.078.587.369 ; 446.495 ; 82.553.280.624 ; 850.762 ; 178.298.428.229 ; 47.974 ; 102.418.329.957 ; 47.974 ; 102.444.526.777 ; 95.948 ; 204.862.856.734 ; 946.710 ; 383.161.284.963 ;;;;
"Fonte: Sistema Câmbio; Dados extraídos em: 10.01.2020.";;;;;;;;;;;;;;;;;;;;;;;;
Obs. Os dados para o Mercado Primário incluem os registros de contratos da natureza 99000 e não incluem os registros ACAM204.;;;;;;;;;;;;;;;;;;;;;;;;
Obs. Os dados para o Mercado Interbancário referem-se a registros de operações de arbitragens (no País e no exterior), operações entre  instituições e operações com o Banco Central do Brasil.;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;; ;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
