Banco Central do Brasil;;;;;;;;;;;;;;;;;;;;;;;;
Diretoria de Fiscalização - Depto de Monitoramento do Sistema Financeiro (Desig);;;;;;;;;;;;;;;;;;;;;;;;
Mercado de Câmbio - Ranking Mensal das Instituições Financeiras;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Registros de câmbio contratado - Acumulado Jan-Jul/2017;;;;;;;;;;;;;;;;;;;;;;;;
Rank ;Código Instit.; Nome da Instituição ; Exportação ;; Importação ;; Transferência do Exterior ;; Transferência p/ Exterior ;; Total do Primário ;; Interbancário - Compra ;; Interbancário - Venda ;; Total do Interbancário ;; Total ;;;;;
76;67.391.821;S. HAYATA CORRETORA DE CÂMBIO S.A.; 34 ; 359.429 ; 3.589 ; 135.817.532 ; 818 ; 11.005.888 ; 4.921 ; 91.550.815 ; 9.362 ; 238.733.663 ; 5.397 ; 224.908.910 ; 80 ; 8.774.801 ; 5.477 ; 233.683.711 ; 14.839 ; 472.417.374 ;;;;
77;44.189.447;BANCO DE LA PROVINCIA DE BUENOS AIRES; 48 ; 24.325.023 ; 23 ; 3.838.702 ; 47 ; 2.087.621 ; 41 ; 683.440 ; 159 ; 30.934.787 ; 142 ; 173.416.884 ; 164 ; 198.950.000 ; 306 ; 372.366.884 ; 465 ; 403.301.671 ;;;;
78;05.452.073;ALBATROSS CORRETORA DE CAMBIO E VALORES S.A; 37 ; 656.033 ; 724 ; 14.963.531 ; 1.157 ; 6.074.580 ; 3.742 ; 173.849.969 ; 5.660 ; 195.544.113 ; 15.967 ; 190.211.235 ; 225 ; 8.204.894 ; 16.192 ; 198.416.129 ; 21.852 ; 393.960.243 ;;;;
79;55.230.916;INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO; 34 ; 58.495.825 ; 89 ; 6.155.384 ; 65 ; 54.624.482 ; 175 ; 59.280.889 ; 363 ; 178.556.580 ; 78 ; 77.831.884 ; 74 ; 114.357.542 ; 152 ; 192.189.426 ; 515 ; 370.746.006 ;;;;
80;11.495.073;OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA; 4 ; 202.356 ; 129 ; 2.077.427 ; 4.931 ; 20.092.703 ; 10.780 ; 94.405.600 ; 15.844 ; 116.778.085 ; 10.287 ; 161.898.566 ; 469 ; 85.659.399 ; 10.756 ; 247.557.964 ; 26.600 ; 364.336.049 ;;;;
81;28.127.603;BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO; 3.482 ; 121.707.136 ; 1.678 ; 56.401.486 ; 493 ; 6.161.120 ; 2.287 ; 13.479.678 ; 7.940 ; 197.749.420 ; 199 ; 57.073.601 ; 396 ; 108.272.642 ; 595 ; 165.346.243 ; 8.535 ; 363.095.663 ;;;;
82;24.074.692;GUITTA CORRETORA DE CAMBIO LTDA.; 390 ; 7.527.533 ; 6.056 ; 126.678.764 ; 1.582 ; 28.036.039 ; 5.274 ; 45.254.899 ; 13.302 ; 207.497.235 ; 2.838 ; 142.699.558 ; 64 ; 6.236.259 ; 2.902 ; 148.935.817 ; 16.204 ; 356.433.052 ;;;;
83;50.579.044;LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.; 106 ; 1.663.745 ; 4.376 ; 120.180.134 ; 2.318 ; 10.111.890 ; 6.713 ; 52.306.348 ; 13.513 ; 184.262.117 ; 4.762 ; 161.837.294 ; 42 ; 1.101.703 ; 4.804 ; 162.938.997 ; 18.317 ; 347.201.114 ;;;;
84;74.828.799;NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO; 217 ; 28.635.176 ; 124 ; 3.456.240 ; 44 ; 7.174.424 ; 226 ; 140.438.023 ; 611 ; 179.703.864 ; 44 ; 113.714.316 ; 41 ; 14.423.518 ; 85 ; 128.137.834 ; 696 ; 307.841.698 ;;;;
85;57.582.264;TORRE CORRETORA DE CÂMBIO LTDA; 20 ; 759.057 ; 1.147 ; 26.009.111 ; 78 ; 384.107 ; 4.992 ; 126.586.465 ; 6.237 ; 153.738.741 ; 4.491 ; 152.646.796 ; 40 ; 1.167.163 ; 4.531 ; 153.813.959 ; 10.768 ; 307.552.699 ;;;;
86;60.770.336;BANCO ALFA DE INVESTIMENTO S.A.; 74 ; 53.072.436 ; 96 ; 9.330.145 ; 127 ; 82.007.828 ; 292 ; 19.420.051 ; 589 ; 163.830.458 ; 39 ; 9.187.003 ; 58 ; 116.947.277 ; 97 ; 126.134.280 ; 686 ; 289.964.738 ;;;;
87;08.609.934;NOVO MUNDO CORRETORA DE CÂMBIO S.A.; 49 ; 1.446.514 ; 405 ; 8.106.187 ; 7.531 ; 20.577.310 ; 11.249 ; 105.210.309 ; 19.234 ; 135.340.320 ; 5.635 ; 117.354.558 ; 384 ; 25.730.698 ; 6.019 ; 143.085.256 ; 25.253 ; 278.425.576 ;;;;
88;62.285.390;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.; 150 ; 2.257.766 ; 2.316 ; 47.706.948 ; 1.888 ; 23.303.325 ; 13.966 ; 84.844.978 ; 18.320 ; 158.113.016 ; 11.385 ; 107.660.510 ; 52 ; 894.536 ; 11.437 ; 108.555.045 ; 29.757 ; 266.668.062 ;;;;
89;10.853.017;GET MONEY CORRETORA DE CÂMBIO S.A.;;; 57 ; 1.215.386 ; 3.110 ; 11.154.805 ; 8.035 ; 115.774.633 ; 11.202 ; 128.144.823 ; 5.081 ; 106.140.456 ; 8 ; 262.855 ; 5.089 ; 106.403.310 ; 16.291 ; 234.548.133 ;;;;
90;09.512.542;CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;;; 10 ; 124.398 ; 1.619 ; 5.175.842 ; 5.462 ; 109.556.668 ; 7.091 ; 114.856.909 ; 6.081 ; 110.143.691 ; 267 ; 4.698.358 ; 6.348 ; 114.842.049 ; 13.439 ; 229.698.957 ;;;;
91;14.190.547;CAMBIONET CORRETORA DE CÂMBIO LTDA.; 91 ; 2.567.639 ; 266 ; 4.543.673 ; 1.944 ; 4.655.928 ; 8.354 ; 103.241.915 ; 10.655 ; 115.009.155 ; 5.829 ; 103.728.001 ; 117 ; 3.240.899 ; 5.946 ; 106.968.899 ; 16.601 ; 221.978.055 ;;;;
92;04.062.902;VISION S.A. CORRETORA DE CAMBIO; 189 ; 2.073.816 ; 2.316 ; 44.653.314 ; 838 ; 12.136.719 ; 4.809 ; 59.671.028 ; 8.152 ; 118.534.876 ; 8.062 ; 93.815.219 ; 146 ; 3.702.961 ; 8.208 ; 97.518.180 ; 16.360 ; 216.053.056 ;;;;
93;76.641.497;DOURADA CORRETORA DE CÂMBIO LTDA.; 748 ; 38.553.741 ; 1.400 ; 34.131.027 ; 2.053 ; 11.258.200 ; 5.947 ; 35.089.377 ; 10.148 ; 119.032.345 ; 2.738 ; 47.825.099 ; 339 ; 28.412.242 ; 3.077 ; 76.237.341 ; 13.225 ; 195.269.686 ;;;;
94;61.024.352;BANCO INDUSVAL S.A.; 177 ; 37.690.683 ; 73 ; 4.203.424 ; 212 ; 31.205.947 ; 422 ; 26.746.615 ; 884 ; 99.846.669 ; 78 ; 22.281.998 ; 106 ; 58.497.992 ; 184 ; 80.779.989 ; 1.068 ; 180.626.658 ;;;;
95;13.220.493;BR PARTNERS BANCO DE INVESTIMENTO S.A.; 22 ; 19.275.214 ; 30 ; 12.880.206 ; 61 ; 20.426.284 ; 271 ; 15.966.022 ; 384 ; 68.547.727 ; 41 ; 49.269.894 ; 32 ; 62.409.790 ; 73 ; 111.679.684 ; 457 ; 180.227.411 ;;;;
96;17.904.906;BRX CORRETORA DE CÂMBIO LTDA.;;; 36 ; 953.260 ; 1.367 ; 9.339.276 ; 3.507 ; 68.754.472 ; 4.910 ; 79.047.008 ; 5.030 ; 79.513.072 ; 259 ; 19.215.870 ; 5.289 ; 98.728.942 ; 10.199 ; 177.775.949 ;;;;
97;62.090.873;INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.; 131 ; 7.800.978 ; 9 ; 715.640 ; 8.578 ; 77.197.672 ; 166 ; 586.677 ; 8.884 ; 86.300.966 ; 50 ; 918.114 ; 459 ; 84.614.346 ; 509 ; 85.532.460 ; 9.393 ; 171.833.426 ;;;;
98;40.353.377;FOURTRADE CORRETORA DE CÂMBIO LTDA.; 147 ; 2.590.864 ; 1.109 ; 23.565.345 ; 1.040 ; 8.839.535 ; 4.303 ; 42.001.440 ; 6.599 ; 76.997.184 ; 3.750 ; 67.248.394 ; 184 ; 13.329.944 ; 3.934 ; 80.578.338 ; 10.533 ; 157.575.522 ;;;;
99;18.287.740;CONECTA CORRETORA DE CÂMBIO LTDA.; 97 ; 2.407.625 ; 145 ; 3.016.034 ; 987 ; 8.083.297 ; 2.710 ; 31.804.122 ; 3.939 ; 45.311.078 ; 2.106 ; 63.043.716 ; 459 ; 38.707.271 ; 2.565 ; 101.750.986 ; 6.504 ; 147.062.064 ;;;;
100;59.285.411;BANCO PAN S.A.; 25 ; 20.028.994 ;;; 225 ; 31.514.627 ; 278 ; 29.523.408 ; 528 ; 81.067.030 ; 4 ; 20.463.660 ; 35 ; 41.350.000 ; 39 ; 61.813.660 ; 567 ; 142.880.690 ;;;;
101;06.373.777;BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;; 208 ; 4.140.819 ; 5.633 ; 9.884.831 ; 12.232 ; 62.039.949 ; 18.073 ; 76.065.599 ; 4.508 ; 60.084.489 ; 55 ; 3.740.111 ; 4.563 ; 63.824.600 ; 22.636 ; 139.890.199 ;;;;
102;15.482.499;TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.; 37 ; 796.076 ; 556 ; 12.784.394 ; 4.948 ; 10.823.641 ; 11.683 ; 32.716.409 ; 17.224 ; 57.120.520 ; 2.945 ; 53.725.331 ; 317 ; 19.273.640 ; 3.262 ; 72.998.971 ; 20.486 ; 130.119.491 ;;;;
103;34.265.629;INTERCAM CORRETORA DE CÂMBIO LTDA.; 10 ; 158.933 ; 1.073 ; 31.784.008 ; 714 ; 8.664.028 ; 3.032 ; 23.320.343 ; 4.829 ; 63.927.311 ; 2.907 ; 55.077.667 ; 405 ; 8.713.431 ; 3.312 ; 63.791.098 ; 8.141 ; 127.718.409 ;;;;
104;69.078.350;J. ALVES CORRETORA DE CAMBIO LTDA; 4 ; 20.758 ; 147 ; 2.984.332 ; 143 ; 1.489.305 ; 1.012 ; 53.329.182 ; 1.306 ; 57.823.577 ; 3.483 ; 56.001.637 ; 44 ; 1.219.164 ; 3.527 ; 57.220.801 ; 4.833 ; 115.044.377 ;;;;
105;50.657.675;SLW CORRETORA DE VALORES E CÂMBIO LTDA.; 34 ; 1.612.620 ; 837 ; 20.879.488 ; 163 ; 2.266.937 ; 4.839 ; 30.569.667 ; 5.873 ; 55.328.713 ; 3.549 ; 51.591.051 ; 136 ; 4.030.299 ; 3.685 ; 55.621.350 ; 9.558 ; 110.950.063 ;;;;
106;19.086.249;EXECUTIVE CORRETORA DE CÂMBIO LTDA.; 71 ; 1.279.365 ; 669 ; 24.374.914 ; 1.171 ; 6.173.590 ; 3.376 ; 24.897.578 ; 5.287 ; 56.725.446 ; 2.838 ; 47.680.961 ; 326 ; 5.807.492 ; 3.164 ; 53.488.453 ; 8.451 ; 110.213.899 ;;;;
107;77.162.881;DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA; 41 ; 252.958 ; 356 ; 5.476.464 ; 1.808 ; 3.332.124 ; 8.204 ; 31.724.665 ; 10.409 ; 40.786.211 ; 2.193 ; 49.081.708 ; 180 ; 15.581.892 ; 2.373 ; 64.663.601 ; 12.782 ; 105.449.812 ;;;;
108;17.508.380;UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;;;;; 2.004 ; 14.567.647 ; 2.785 ; 29.433.854 ; 4.789 ; 44.001.502 ; 2.317 ; 38.164.839 ; 257 ; 23.271.810 ; 2.574 ; 61.436.649 ; 7.363 ; 105.438.150 ;;;;
109;61.033.106;BANCO CREFISA S.A.; 5 ; 244.307 ; 1 ; 212 ; 141 ; 22.979.501 ; 72 ; 24.293.000 ; 219 ; 47.517.021 ; 12 ; 34.093.572 ; 21 ; 21.577.200 ; 33 ; 55.670.772 ; 252 ; 103.187.793 ;;;;
110;17.184.037;BANCO MERCANTIL DO BRASIL S.A.; 5 ; 1.722.397 ;;; 277 ; 29.477.073 ; 538 ; 41.460.023 ; 820 ; 72.659.494 ; 95 ; 20.337.357 ; 43 ; 9.642.035 ; 138 ; 29.979.392 ; 958 ; 102.638.886 ;;;;
111;33.042.151;BANCO DE LA NACION ARGENTINA; 45 ; 14.580.351 ; 34 ; 7.120.655 ; 2.605 ; 8.661.575 ; 515 ; 3.156.967 ; 3.199 ; 33.519.548 ; 37 ; 27.122.405 ; 54 ; 40.117.114 ; 91 ; 67.239.519 ; 3.290 ; 100.759.067 ;;;;
112;17.312.083;H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS; 1 ; 57.381 ; 36 ; 169.017 ; 1.538 ; 3.390.518 ; 6.040 ; 47.950.320 ; 7.615 ; 51.567.235 ; 3.114 ; 44.789.764 ; 17 ; 638.511 ; 3.131 ; 45.428.275 ; 10.746 ; 96.995.510 ;;;;
113;02.332.886;XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;;;;; 144 ; 5.589.644 ; 1.481 ; 41.236.743 ; 1.625 ; 46.826.388 ; 1.458 ; 41.179.252 ; 145 ; 5.532.301 ; 1.603 ; 46.711.553 ; 3.228 ; 93.537.941 ;;;;
114;94.968.518;DECYSEO CORRETORA DE CAMBIO LTDA.; 44 ; 741.221 ; 330 ; 7.695.426 ; 518 ; 19.491.605 ; 1.831 ; 26.014.165 ; 2.723 ; 53.942.417 ; 642 ; 20.426.005 ; 168 ; 6.948.182 ; 810 ; 27.374.187 ; 3.533 ; 81.316.604 ;;;;
115;00.000.208;BRB - BANCO DE BRASILIA S.A.;;; 45 ; 620.718 ; 400 ; 21.291.449 ; 2.964 ; 32.293.139 ; 3.409 ; 54.205.306 ; 51 ; 19.739.748 ; 8 ; 7.126.850 ; 59 ; 26.866.598 ; 3.468 ; 81.071.904 ;;;;
116;62.280.490;DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 273 ; 14.396.519 ; 48 ; 77.386 ; 1.604 ; 22.407.281 ; 1.925 ; 36.881.185 ; 1.199 ; 36.835.388 ; 2 ; 100.000 ; 1.201 ; 36.935.388 ; 3.126 ; 73.816.573 ;;;;
117;04.913.711;BANCO DO ESTADO DO PARÁ S.A.; 278 ; 26.415.274 ; 30 ; 1.256.157 ; 153 ; 4.200.240 ; 1.165 ; 7.214.691 ; 1.626 ; 39.086.362 ; 218 ; 6.099.719 ; 237 ; 28.253.023 ; 455 ; 34.352.742 ; 2.081 ; 73.439.104 ;;;;
118;06.132.348;LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;;;; 1.575 ; 5.747.463 ; 4.233 ; 33.932.051 ; 5.808 ; 39.679.513 ; 934 ; 28.273.959 ;;; 934 ; 28.273.959 ; 6.742 ; 67.953.472 ;;;;
119;00.416.968;BANCO INTERMEDIUM S/A; 4 ; 79.871 ; 67 ; 1.312.320 ; 222 ; 2.918.089 ; 451 ; 26.687.892 ; 744 ; 30.998.172 ; 332 ; 29.315.733 ; 247 ; 4.880.603 ; 579 ; 34.196.336 ; 1.323 ; 65.194.509 ;;;;
120;04.902.979;BANCO DA AMAZONIA S.A.; 232 ; 25.535.717 ; 222 ; 6.654.121 ; 106 ; 1.300.521 ; 360 ; 2.596.127 ; 920 ; 36.086.485 ; 61 ; 5.596.707 ; 102 ; 23.210.197 ; 163 ; 28.806.904 ; 1.083 ; 64.893.388 ;;;;
121;73.302.408;EXIM CORRETORA DE CAMBIO LTDA; 48 ; 833.923 ; 149 ; 1.936.668 ; 386 ; 6.486.858 ; 2.293 ; 24.774.195 ; 2.876 ; 34.031.644 ; 986 ; 22.166.918 ; 160 ; 2.765.481 ; 1.146 ; 24.932.399 ; 4.022 ; 58.964.043 ;;;;
122;33.923.798;BANCO MÁXIMA S.A.; 147 ; 1.996.173 ; 276 ; 8.116.882 ; 99 ; 10.742.021 ; 243 ; 1.247.830 ; 765 ; 22.102.906 ; 598 ; 16.644.307 ; 320 ; 19.609.793 ; 918 ; 36.254.100 ; 1.683 ; 58.357.006 ;;;;
123;07.679.404;BANCO TOPÁZIO S.A.; 14 ; 205.631 ; 151 ; 7.743.711 ; 418 ; 12.854.910 ; 682 ; 14.287.851 ; 1.265 ; 35.092.102 ; 156 ; 15.820.959 ; 106 ; 6.867.431 ; 262 ; 22.688.390 ; 1.527 ; 57.780.493 ;;;;
124;80.202.872;CORREPARTI CORRETORA DE CAMBIO LTDA; 27 ; 1.137.309 ; 580 ; 20.176.002 ; 141 ; 1.388.107 ; 1.132 ; 4.973.349 ; 1.880 ; 27.674.767 ; 1.508 ; 25.181.624 ; 108 ; 2.557.856 ; 1.616 ; 27.739.479 ; 3.496 ; 55.414.246 ;;;;
125;25.280.945;AVS CORRETORA DE CÂMBIO LTDA.; 1 ; 24.486 ; 113 ; 2.575.356 ; 1.132 ; 2.772.789 ; 3.294 ; 24.369.422 ; 4.540 ; 29.742.053 ; 1.645 ; 24.188.033 ; 6 ; 52.823 ; 1.651 ; 24.240.855 ; 6.191 ; 53.982.909 ;;;;
126;15.168.152;CONSEGTUR CORRETORA DE CÂMBIO LTDA.; 1 ; 441 ; 31 ; 1.169.512 ; 110 ; 659.361 ; 4.809 ; 25.323.826 ; 4.951 ; 27.153.141 ; 4.626 ; 26.031.510 ; 11 ; 200.422 ; 4.637 ; 26.231.933 ; 9.588 ; 53.385.073 ;;;;
127;16.927.221;AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;;; 22 ; 485.341 ; 702 ; 2.172.681 ; 2.473 ; 25.615.513 ; 3.197 ; 28.273.535 ; 1.902 ; 24.140.827 ; 39 ; 261.498 ; 1.941 ; 24.402.326 ; 5.138 ; 52.675.861 ;;;;
128;20.283.069;JN-MAXI CORRETORA DE CÂMBIO LTDA.;;; 3 ; 6.335 ; 462 ; 1.954.327 ; 1.635 ; 24.833.814 ; 2.100 ; 26.794.475 ; 1.998 ; 22.873.936 ;;; 1.998 ; 22.873.936 ; 4.098 ; 49.668.411 ;;;;
129;34.974.170;HOYA CORRETORA DE VALORES E CAMBIO LTDA; 10 ; 189.696 ; 221 ; 2.743.911 ; 211 ; 4.043.041 ; 3.507 ; 19.091.486 ; 3.949 ; 26.068.133 ; 1.445 ; 19.917.298 ; 44 ; 2.308.490 ; 1.489 ; 22.225.788 ; 5.438 ; 48.293.921 ;;;;
130;20.155.248;PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA; 2 ; 132.300 ;;; 2.030 ; 2.409.225 ; 10.822 ; 22.652.433 ; 12.854 ; 25.193.958 ; 471 ; 20.224.606 ;;; 471 ; 20.224.606 ; 13.325 ; 45.418.564 ;;;;
131;33.851.064;DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS; 18 ; 138.060 ; 307 ; 8.009.445 ; 211 ; 7.210.493 ; 672 ; 7.720.362 ; 1.208 ; 23.078.358 ; 718 ; 14.710.154 ; 154 ; 6.281.096 ; 872 ; 20.991.250 ; 2.080 ; 44.069.609 ;;;;
132;13.839.639;MELHOR - CORRETORA DE CÂMBIO LTDA.;;;;; 863 ; 2.657.729 ; 2.225 ; 19.905.641 ; 3.088 ; 22.563.370 ; 1.746 ; 17.271.235 ; 1 ; 9.396 ; 1.747 ; 17.280.631 ; 4.835 ; 39.844.001 ;;;;
133;23.522.214;COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO; 15 ; 2.996.812 ; 12 ; 12.973.939 ; 13 ; 2.729.928 ; 32 ; 319.559 ; 72 ; 19.020.238 ; 14 ; 6.626.434 ; 15 ; 13.863.305 ; 29 ; 20.489.740 ; 101 ; 39.509.978 ;;;;
134;08.520.517;SOL CORRETORA DE CÂMBIO LTDA.; 5 ; 50.257 ; 26 ; 134.465 ; 1.426 ; 10.412.952 ; 2.530 ; 18.627.292 ; 3.987 ; 29.224.966 ; 1.123 ; 9.096.736 ; 50 ; 878.430 ; 1.173 ; 9.975.166 ; 5.160 ; 39.200.132 ;;;;
135;17.635.177;CONEXION CORRETORA DE CÂMBIO LTDA.;;;;; 246 ; 712.040 ; 2.224 ; 16.988.111 ; 2.470 ; 17.700.151 ; 2.954 ; 16.503.429 ; 29 ; 292.734 ; 2.983 ; 16.796.163 ; 5.453 ; 34.496.314 ;;;;
136;38.486.817;BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;;;;; 8 ; 2.330.346 ; 47 ; 19.376.204 ; 55 ; 21.706.550 ; 1 ; 12.551.129 ;;; 1 ; 12.551.129 ; 56 ; 34.257.679 ;;;;
137;17.772.370;VIP'S CORRETORA DE CÂMBIO LTDA.;;;;; 956 ; 2.996.871 ; 2.671 ; 17.060.288 ; 3.627 ; 20.057.159 ; 970 ; 14.058.276 ; 1 ; 13 ; 971 ; 14.058.289 ; 4.598 ; 34.115.447 ;;;;
138;34.666.362;MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;;; 1 ; 56.500 ; 4.744 ; 2.299.839 ; 5.074 ; 5.739.392 ; 9.819 ; 8.095.732 ; 462 ; 13.803.039 ; 227 ; 10.300.930 ; 689 ; 24.103.969 ; 10.508 ; 32.199.700 ;;;;
139;23.010.182;GOOD CORRETORA DE CÂMBIO LTDA;;;;; 1.029 ; 3.680.814 ; 2.360 ; 15.993.866 ; 3.389 ; 19.674.680 ; 1.269 ; 12.315.307 ;;; 1.269 ; 12.315.307 ; 4.658 ; 31.989.987 ;;;;
140;71.590.442;LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 91 ; 1.474.463 ; 591 ; 819.863 ; 6.945 ; 14.289.903 ; 7.627 ; 16.584.229 ; 2.626 ; 15.008.180 ; 5 ; 107.636 ; 2.631 ; 15.115.816 ; 10.258 ; 31.700.045 ;;;;
141;73.279.093;PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;;; 18 ; 148.516 ; 2.575 ; 1.312.494 ; 14.164 ; 14.748.724 ; 16.757 ; 16.209.734 ; 803 ; 14.161.616 ; 25 ; 463.531 ; 828 ; 14.625.147 ; 17.585 ; 30.834.881 ;;;;
142;21.040.668;GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;;;; 1.876 ; 11.780.737 ; 2.037 ; 12.557.906 ; 3.913 ; 24.338.643 ; 202 ; 817.182 ; 17 ; 203.482 ; 219 ; 1.020.663 ; 4.132 ; 25.359.307 ;;;;
143;61.973.863;LEROSA S.A. CORRETORA DE VALORES E CAMBIO; 1 ; 856 ; 138 ; 6.354.530 ; 77 ; 1.971.546 ; 579 ; 3.380.698 ; 795 ; 11.707.630 ; 653 ; 9.637.314 ; 56 ; 1.887.750 ; 709 ; 11.525.064 ; 1.504 ; 23.232.694 ;;;;
144;15.122.605;LÚMINA CORRETORA DE CÂMBIO LTDA.;;;;; 3.545 ; 3.804.012 ; 5.648 ; 11.283.481 ; 9.193 ; 15.087.493 ; 648 ; 7.672.209 ; 2 ; 189.045 ; 650 ; 7.861.254 ; 9.843 ; 22.948.747 ;;;;
145;04.684.647;ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.; 93 ; 455.684 ; 38 ; 403.730 ; 715 ; 4.197.806 ; 3.962 ; 8.968.182 ; 4.808 ; 14.025.402 ; 662 ; 6.318.058 ; 65 ; 1.604.236 ; 727 ; 7.922.294 ; 5.535 ; 21.947.696 ;;;;
146;07.333.726;ONNIX CORRETORA DE CÂMBIO LTDA.; 12 ; 827.969 ; 134 ; 4.247.979 ; 313 ; 3.983.965 ; 693 ; 2.279.386 ; 1.152 ; 11.339.298 ; 427 ; 5.219.589 ; 134 ; 3.499.582 ; 561 ; 8.719.171 ; 1.713 ; 20.058.469 ;;;;
147;15.761.217;CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;;;;; 118 ; 135.753 ; 1.602 ; 9.818.160 ; 1.720 ; 9.953.913 ; 1.745 ; 9.812.357 ; 52 ; 124.671 ; 1.797 ; 9.937.027 ; 3.517 ; 19.890.940 ;;;;
148;65.982.589;GRACO CORRETORA DE CAMBIO S.A.; 1 ; 79.000 ; 56 ; 1.375.906 ; 249 ; 485.644 ; 604 ; 7.424.337 ; 910 ; 9.364.887 ; 437 ; 8.755.145 ; 37 ; 724.998 ; 474 ; 9.480.143 ; 1.384 ; 18.845.030 ;;;;
149;17.312.661;AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA; 88 ; 1.985.333 ; 123 ; 1.908.958 ; 28 ; 574.496 ; 331 ; 3.995.926 ; 570 ; 8.464.713 ; 206 ; 5.906.350 ; 107 ; 2.573.766 ; 313 ; 8.480.117 ; 883 ; 16.944.829 ;;;;
150;59.615.005;PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 38 ; 258.217 ; 438 ; 227.970 ; 4.813 ; 7.722.965 ; 5.289 ; 8.209.152 ; 2.709 ; 7.801.969 ; 5 ; 33.350 ; 2.714 ; 7.835.319 ; 8.003 ; 16.044.472 ;;;;
151;71.677.850;FRENTE CORRETORA DE CÂMBIO LTDA.;;;;; 535 ; 2.155.099 ; 1.052 ; 6.862.035 ; 1.587 ; 9.017.134 ; 524 ; 4.922.653 ; 16 ; 215.483 ; 540 ; 5.138.136 ; 2.127 ; 14.155.269 ;;;;
152;17.902.616;POLO CORRETORA DE CÂMBIO LTDA.;;;;; 665 ; 2.196.394 ; 1.114 ; 6.818.028 ; 1.779 ; 9.014.422 ; 343 ; 4.465.575 ; 5 ; 9.256 ; 348 ; 4.474.831 ; 2.127 ; 13.489.254 ;;;;
153;16.854.999;SINGRATUR CORRETORA DE CÂMBIO LTDA;;; 15 ; 119.914 ; 235 ; 203.164 ; 4.218 ; 6.532.420 ; 4.468 ; 6.855.498 ; 840 ; 6.534.618 ; 10 ; 29.475 ; 850 ; 6.564.093 ; 5.318 ; 13.419.591 ;;;;
154;89.784.367;EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;;;; 271 ; 138.811 ; 3.132 ; 6.394.107 ; 3.403 ; 6.532.918 ; 645 ; 6.254.899 ;;; 645 ; 6.254.899 ; 4.048 ; 12.787.818 ;;;;
155;16.789.470;TURISCAM CORRETORA DE CÂMBIO LTDA.;;; 34 ; 39.475 ; 616 ; 1.596.676 ; 1.368 ; 4.763.679 ; 2.018 ; 6.399.830 ; 665 ; 4.520.853 ; 103 ; 1.319.793 ; 768 ; 5.840.645 ; 2.786 ; 12.240.476 ;;;;
156;18.145.784;NUMATUR CORRETORA DE CÂMBIO LTDA.;;;;; 538 ; 275.868 ; 2.536 ; 5.042.263 ; 3.074 ; 5.318.131 ; 512 ; 4.765.642 ; 1 ; 476 ; 513 ; 4.766.118 ; 3.587 ; 10.084.249 ;;;;
157;14.388.334;PARANÁ BANCO S.A.;;;;;;; 19 ; 80.850 ; 19 ; 80.850 ; 2 ; 3.800.000 ; 4 ; 4.900.000 ; 6 ; 8.700.000 ; 25 ; 8.780.850 ;;;;
