Banco Central do Brasil;;;;;;;;;;;;;;;;;;;;;;;;
Diretoria de Fiscalização - Depto de Monitoramento do Sistema Financeiro (Desig);;;;;;;;;;;;;;;;;;;;;;;;
Mercado de Câmbio - Ranking Mensal das Instituições Financeiras;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Registros de câmbio contratado - Acumulado Jan-Nov/2017;;;;;;;;;;;;;;;;;;;;;;;;
Rank ;Código Instit.; Nome da Instituição ; Exportação ;; Importação ;; Transferência do Exterior ;; Transferência p/ Exterior ;; Total do Primário ;; Interbancário - Compra ;; Interbancário - Venda ;; Total do Interbancário ;; Total ;;;;;
;;; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ; Quant. ; Valor (US$) ;;;;
65;01.181.521;BANCO COOPERATIVO SICREDI S.A.; 5.568 ; 290.748.654 ; 4.006 ; 115.639.312 ; 2.265 ; 66.774.069 ; 2.072 ; 235.176.940 ; 13.911 ; 708.338.974 ; 221 ; 164.230.023 ; 181 ; 171.257.510 ; 402 ; 335.487.533 ; 14.313 ; 1.043.826.507 ;;;;
66;92.894.922;BANCO ORIGINAL S.A.; 221 ; 375.494.764 ; 1.102 ; 107.356.768 ; 496 ; 10.546.681 ; 2.134 ; 40.514.400 ; 3.953 ; 533.912.613 ; 128 ; 136.892.231 ; 57 ; 371.303.667 ; 185 ; 508.195.898 ; 4.138 ; 1.042.108.511 ;;;;
67;31.895.683;BANCO INDUSTRIAL DO BRASIL S.A.; 827 ; 229.616.578 ; 947 ; 57.279.041 ; 674 ; 107.352.199 ; 837 ; 40.433.587 ; 3.285 ; 434.681.406 ; 512 ; 192.858.603 ; 437 ; 352.270.051 ; 949 ; 545.128.654 ; 4.234 ; 979.810.060 ;;;;
68;02.992.317;TREVISO CORRETORA DE CÂMBIO S.A.; 211 ; 2.646.084 ; 2.216 ; 37.011.184 ; 5.227 ; 60.158.296 ; 18.761 ; 249.994.766 ; 26.415 ; 349.810.329 ; 21.974 ; 424.311.807 ; 1.432 ; 201.057.835 ; 23.406 ; 625.369.643 ; 49.821 ; 975.179.972 ;;;;
69;02.318.507;BANCO KEB HANA DO BRASIL S.A.; 3 ; 143.273 ; 159 ; 37.267.200 ; 513 ; 370.779.933 ; 583 ; 160.715.916 ; 1.258 ; 568.906.322 ; 113 ; 97.078.585 ; 149 ; 269.961.916 ; 262 ; 367.040.501 ; 1.520 ; 935.946.823 ;;;;
70;07.237.373;BANCO DO NORDESTE DO BRASIL S.A.; 507 ; 176.380.594 ; 504 ; 58.143.962 ; 261 ; 55.818.706 ; 531 ; 49.150.540 ; 1.803 ; 339.493.802 ; 290 ; 233.365.876 ; 390 ; 301.474.073 ; 680 ; 534.839.949 ; 2.483 ; 874.333.751 ;;;;
71;62.144.175;BANCO PINE S.A.; 201 ; 127.051.246 ; 100 ; 79.381.305 ; 45 ; 43.198.958 ; 354 ; 223.078.194 ; 700 ; 472.709.703 ; 29 ; 213.429.805 ; 29 ; 180.914.536 ; 58 ; 394.344.341 ; 758 ; 867.054.044 ;;;;
72;60.889.128;BANCO SOFISA S.A.; 1.128 ; 208.406.185 ; 1.902 ; 123.286.037 ; 197 ; 95.378.877 ; 1.014 ; 147.923.783 ; 4.241 ; 574.994.882 ; 277 ; 101.979.098 ; 181 ; 133.960.558 ; 458 ; 235.939.656 ; 4.699 ; 810.934.538 ;;;;
73;33.466.988;BANCO CAIXA GERAL - BRASIL S.A.; 48 ; 50.601.790 ; 86 ; 24.021.847 ; 135 ; 51.481.743 ; 1.075 ; 106.726.937 ; 1.344 ; 232.832.316 ; 118 ; 323.728.100 ; 114 ; 238.343.440 ; 232 ; 562.071.541 ; 1.576 ; 794.903.857 ;;;;
74;16.944.141;BROKER BRASIL CORRETORA DE CÂMBIO LTDA.; 317 ; 7.831.220 ; 11.132 ; 241.420.127 ; 4.498 ; 42.090.139 ; 12.377 ; 111.427.684 ; 28.324 ; 402.769.169 ; 16.182 ; 341.477.270 ; 1.909 ; 38.757.827 ; 18.091 ; 380.235.097 ; 46.415 ; 783.004.266 ;;;;
75;67.391.821;S. HAYATA CORRETORA DE CÂMBIO S.A.; 47 ; 510.888 ; 5.939 ; 206.418.040 ; 1.166 ; 12.633.261 ; 7.323 ; 144.562.423 ; 14.475 ; 364.124.612 ; 7.942 ; 350.564.174 ; 104 ; 13.445.056 ; 8.046 ; 364.009.229 ; 22.521 ; 728.133.841 ;;;;
76;34.111.187;HAITONG BANCO DE INVESTIMENTO DO BRASIL S.A.;;;;; 347 ; 22.964.573 ; 600 ; 58.900.961 ; 947 ; 81.865.534 ; 58 ; 332.102.938 ; 41 ; 294.594.665 ; 99 ; 626.697.603 ; 1.046 ; 708.563.137 ;;;;
77;44.189.447;BANCO DE LA PROVINCIA DE BUENOS AIRES; 77 ; 33.705.186 ; 42 ; 7.546.443 ; 82 ; 2.949.701 ; 109 ; 1.146.651 ; 310 ; 45.347.980 ; 241 ; 295.175.884 ; 267 ; 332.109.000 ; 508 ; 627.284.884 ; 818 ; 672.632.864 ;;;;
78;74.828.799;NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO; 360 ; 55.008.480 ; 206 ; 4.854.311 ; 67 ; 8.898.202 ; 422 ; 304.000.871 ; 1.055 ; 372.761.864 ; 76 ; 253.807.804 ; 49 ; 28.519.674 ; 125 ; 282.327.479 ; 1.180 ; 655.089.342 ;;;;
79;24.074.692;GUITTA CORRETORA DE CAMBIO LTDA.; 661 ; 13.898.595 ; 10.320 ; 217.812.274 ; 2.624 ; 47.323.662 ; 9.210 ; 79.270.345 ; 22.815 ; 358.304.876 ; 4.463 ; 244.932.544 ; 88 ; 9.061.007 ; 4.551 ; 253.993.551 ; 27.366 ; 612.298.427 ;;;;
80;05.452.073;ALBATROSS CORRETORA DE CAMBIO E VALORES S.A; 55 ; 1.222.390 ; 1.007 ; 22.240.735 ; 1.920 ; 9.817.559 ; 6.300 ; 268.412.507 ; 9.282 ; 301.693.191 ; 25.036 ; 291.449.974 ; 356 ; 13.183.906 ; 25.392 ; 304.633.879 ; 34.674 ; 606.327.071 ;;;;
81;55.230.916;INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO; 48 ; 75.725.806 ; 160 ; 13.241.560 ; 175 ; 109.726.029 ; 292 ; 82.157.323 ; 675 ; 280.850.718 ; 145 ; 116.967.989 ; 119 ; 195.824.942 ; 264 ; 312.792.931 ; 939 ; 593.643.649 ;;;;
82;28.127.603;BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO; 5.555 ; 192.871.523 ; 2.911 ; 104.973.202 ; 824 ; 8.999.000 ; 3.839 ; 20.549.625 ; 13.129 ; 327.393.351 ; 326 ; 94.574.638 ; 578 ; 162.018.649 ; 904 ; 256.593.288 ; 14.033 ; 583.986.638 ;;;;
83;11.495.073;OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA; 5 ; 208.326 ; 178 ; 2.746.563 ; 7.086 ; 31.898.238 ; 16.470 ; 157.756.511 ; 23.739 ; 192.609.637 ; 16.713 ; 252.968.312 ; 703 ; 125.680.166 ; 17.416 ; 378.648.478 ; 41.155 ; 571.258.115 ;;;;
84;50.579.044;LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.; 184 ; 2.701.946 ; 7.090 ; 183.348.158 ; 3.051 ; 15.590.522 ; 10.382 ; 81.434.106 ; 20.707 ; 283.074.732 ; 7.139 ; 247.584.375 ; 56 ; 1.349.529 ; 7.195 ; 248.933.904 ; 27.902 ; 532.008.636 ;;;;
85;57.582.264;TORRE CORRETORA DE CÂMBIO LTDA; 24 ; 848.694 ; 1.803 ; 38.077.917 ; 111 ; 548.905 ; 8.147 ; 209.660.964 ; 10.085 ; 249.136.479 ; 7.229 ; 247.169.720 ; 61 ; 1.749.342 ; 7.290 ; 248.919.063 ; 17.375 ; 498.055.542 ;;;;
86;62.285.390;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.; 240 ; 4.031.213 ; 3.787 ; 78.739.029 ; 3.231 ; 36.838.512 ; 26.166 ; 158.965.035 ; 33.424 ; 278.573.790 ; 19.094 ; 197.891.318 ; 88 ; 1.891.567 ; 19.182 ; 199.782.885 ; 52.606 ; 478.356.675 ;;;;
87;08.609.934;NOVO MUNDO CORRETORA DE CÂMBIO S.A.; 66 ; 1.625.866 ; 580 ; 11.475.457 ; 8.951 ; 29.905.267 ; 17.913 ; 164.706.446 ; 27.510 ; 207.713.037 ; 8.991 ; 192.016.178 ; 620 ; 47.656.178 ; 9.611 ; 239.672.356 ; 37.121 ; 447.385.393 ;;;;
88;60.770.336;BANCO ALFA DE INVESTIMENTO S.A.; 122 ; 93.445.159 ; 175 ; 20.518.455 ; 197 ; 115.763.221 ; 471 ; 28.055.260 ; 965 ; 257.782.094 ; 56 ; 13.653.919 ; 84 ; 174.914.448 ; 140 ; 188.568.367 ; 1.105 ; 446.350.462 ;;;;
89;10.853.017;GET MONEY CORRETORA DE CÂMBIO S.A.;;; 87 ; 1.863.924 ; 5.044 ; 18.668.696 ; 12.491 ; 184.838.292 ; 17.622 ; 205.370.912 ; 7.760 ; 167.724.470 ; 11 ; 302.788 ; 7.771 ; 168.027.258 ; 25.393 ; 373.398.170 ;;;;
90;09.512.542;CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;;; 12 ; 152.717 ; 2.796 ; 10.460.676 ; 8.637 ; 180.893.511 ; 11.445 ; 191.506.904 ; 9.981 ; 175.804.118 ; 289 ; 4.857.936 ; 10.270 ; 180.662.054 ; 21.715 ; 372.168.959 ;;;;
91;14.190.547;CAMBIONET CORRETORA DE CÂMBIO LTDA.; 181 ; 5.500.072 ; 472 ; 7.748.491 ; 3.198 ; 7.898.886 ; 14.019 ; 172.386.621 ; 17.870 ; 193.534.070 ; 9.412 ; 171.681.755 ; 216 ; 6.075.866 ; 9.628 ; 177.757.621 ; 27.498 ; 371.291.691 ;;;;
92;76.641.497;DOURADA CORRETORA DE CÂMBIO LTDA.; 1.345 ; 75.503.340 ; 2.291 ; 57.160.668 ; 3.969 ; 16.179.352 ; 10.816 ; 62.239.361 ; 18.421 ; 211.082.720 ; 4.280 ; 88.262.066 ; 609 ; 60.996.004 ; 4.889 ; 149.258.069 ; 23.310 ; 360.340.789 ;;;;
93;04.062.902;VISION S.A. CORRETORA DE CAMBIO; 302 ; 3.323.891 ; 3.881 ; 73.351.130 ; 1.390 ; 19.715.421 ; 8.067 ; 101.025.481 ; 13.640 ; 197.415.922 ; 13.001 ; 155.424.067 ; 202 ; 4.918.345 ; 13.203 ; 160.342.412 ; 26.843 ; 357.758.334 ;;;;
94;59.285.411;BANCO PAN S.A.; 54 ; 27.441.013 ;;; 349 ; 50.769.353 ; 442 ; 95.147.948 ; 845 ; 173.358.315 ; 7 ; 81.116.303 ; 61 ; 96.350.000 ; 68 ; 177.466.303 ; 913 ; 350.824.617 ;;;;
95;13.220.493;BR PARTNERS BANCO DE INVESTIMENTO S.A.; 62 ; 54.894.541 ; 54 ; 25.512.274 ; 84 ; 32.364.463 ; 345 ; 28.669.321 ; 545 ; 141.440.600 ; 54 ; 87.345.744 ; 45 ; 114.787.710 ; 99 ; 202.133.454 ; 644 ; 343.574.054 ;;;;
96;40.353.377;FOURTRADE CORRETORA DE CÂMBIO LTDA.; 274 ; 5.453.927 ; 1.923 ; 40.960.419 ; 1.689 ; 14.247.892 ; 6.722 ; 65.858.257 ; 10.608 ; 126.520.495 ; 5.608 ; 125.545.076 ; 394 ; 39.249.354 ; 6.002 ; 164.794.429 ; 16.610 ; 291.314.924 ;;;;
97;62.090.873;INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.; 225 ; 13.892.464 ; 11 ; 853.767 ; 14.332 ; 127.075.171 ; 269 ; 1.300.817 ; 14.837 ; 143.122.220 ; 73 ; 1.263.097 ; 719 ; 140.076.039 ; 792 ; 141.339.136 ; 15.629 ; 284.461.356 ;;;;
98;17.904.906;BRX CORRETORA DE CÂMBIO LTDA.;;; 68 ; 1.462.645 ; 2.196 ; 14.911.540 ; 5.550 ; 107.649.676 ; 7.814 ; 124.023.860 ; 7.837 ; 122.670.941 ; 392 ; 29.373.360 ; 8.229 ; 152.044.302 ; 16.043 ; 276.068.162 ;;;;
99;07.679.404;BANCO TOPÁZIO S.A.; 20 ; 305.865 ; 538 ; 28.797.284 ; 637 ; 21.443.799 ; 1.097 ; 98.945.863 ; 2.292 ; 149.492.811 ; 380 ; 115.917.214 ; 136 ; 9.947.251 ; 516 ; 125.864.465 ; 2.808 ; 275.357.276 ;;;;
100;15.482.499;TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.; 68 ; 1.225.036 ; 888 ; 21.193.167 ; 6.881 ; 17.476.380 ; 16.569 ; 55.129.362 ; 24.406 ; 95.023.945 ; 5.227 ; 105.190.402 ; 736 ; 48.131.545 ; 5.963 ; 153.321.947 ; 30.369 ; 248.345.892 ;;;;
101;61.024.352;BANCO INDUSVAL S.A.; 259 ; 49.220.014 ; 138 ; 5.360.175 ; 302 ; 39.388.250 ; 644 ; 40.778.248 ; 1.343 ; 134.746.687 ; 137 ; 32.999.459 ; 171 ; 74.711.282 ; 308 ; 107.710.741 ; 1.651 ; 242.457.428 ;;;;
102;17.508.380;UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;;;;; 3.661 ; 24.215.433 ; 4.575 ; 55.037.396 ; 8.236 ; 79.252.829 ; 4.034 ; 93.473.709 ; 465 ; 63.308.212 ; 4.499 ; 156.781.921 ; 12.735 ; 236.034.751 ;;;;
103;18.287.740;CONECTA CORRETORA DE CÂMBIO LTDA.; 154 ; 3.584.984 ; 256 ; 5.274.202 ; 1.579 ; 12.417.297 ; 4.379 ; 52.946.751 ; 6.368 ; 74.223.234 ; 3.353 ; 101.471.454 ; 687 ; 59.797.768 ; 4.040 ; 161.269.222 ; 10.408 ; 235.492.457 ;;;;
104;06.373.777;BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 4 ; 11.324 ; 315 ; 5.972.995 ; 8.546 ; 14.725.308 ; 19.110 ; 96.985.396 ; 27.975 ; 117.695.022 ; 6.973 ; 98.778.478 ; 120 ; 11.004.419 ; 7.093 ; 109.782.896 ; 35.068 ; 227.477.919 ;;;;
105;77.162.881;DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA; 54 ; 400.599 ; 617 ; 8.627.448 ; 2.509 ; 4.741.034 ; 10.758 ; 47.207.703 ; 13.938 ; 60.976.784 ; 3.263 ; 104.202.722 ; 385 ; 54.199.534 ; 3.648 ; 158.402.256 ; 17.586 ; 219.379.039 ;;;;
106;69.078.350;J. ALVES CORRETORA DE CAMBIO LTDA; 4 ; 20.758 ; 244 ; 5.216.004 ; 222 ; 2.597.843 ; 1.936 ; 100.576.089 ; 2.406 ; 108.410.694 ; 6.460 ; 104.554.670 ; 74 ; 2.025.290 ; 6.534 ; 106.579.961 ; 8.940 ; 214.990.655 ;;;;
107;34.265.629;INTERCAM CORRETORA DE CÂMBIO LTDA.; 17 ; 188.151 ; 1.795 ; 50.414.835 ; 1.071 ; 12.706.178 ; 4.665 ; 34.682.635 ; 7.548 ; 97.991.798 ; 4.563 ; 84.060.188 ; 608 ; 11.979.626 ; 5.171 ; 96.039.814 ; 12.719 ; 194.031.612 ;;;;
108;17.184.037;BANCO MERCANTIL DO BRASIL S.A.; 28 ; 13.545.255 ;;; 438 ; 35.947.170 ; 852 ; 48.598.727 ; 1.318 ; 98.091.152 ; 180 ; 47.790.721 ; 112 ; 45.494.431 ; 292 ; 93.285.151 ; 1.610 ; 191.376.304 ;;;;
109;02.332.886;XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;;;;; 257 ; 9.042.660 ; 2.927 ; 82.386.174 ; 3.184 ; 91.428.833 ; 2.904 ; 82.390.779 ; 259 ; 9.038.516 ; 3.163 ; 91.429.295 ; 6.347 ; 182.858.128 ;;;;
110;33.042.151;BANCO DE LA NACION ARGENTINA; 77 ; 27.000.904 ; 72 ; 10.554.419 ; 4.172 ; 11.023.535 ; 831 ; 4.090.320 ; 5.152 ; 52.669.177 ; 58 ; 43.718.854 ; 90 ; 66.811.703 ; 148 ; 110.530.557 ; 5.300 ; 163.199.734 ;;;;
111;19.086.249;EXECUTIVE CORRETORA DE CÂMBIO LTDA.; 149 ; 3.500.545 ; 888 ; 28.863.750 ; 1.982 ; 10.256.604 ; 5.634 ; 41.324.649 ; 8.653 ; 83.945.548 ; 4.486 ; 66.187.396 ; 545 ; 10.000.648 ; 5.031 ; 76.188.044 ; 13.684 ; 160.133.592 ;;;;
112;17.312.083;H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS; 1 ; 57.381 ; 64 ; 411.675 ; 2.343 ; 5.698.123 ; 9.396 ; 77.651.917 ; 11.804 ; 83.819.096 ; 5.100 ; 72.009.473 ; 33 ; 682.210 ; 5.133 ; 72.691.682 ; 16.937 ; 156.510.778 ;;;;
113;20.283.069;JN-MAXI CORRETORA DE CÂMBIO LTDA.;;; 3 ; 6.335 ; 646 ; 2.159.231 ; 2.307 ; 78.210.084 ; 2.956 ; 80.375.650 ; 4.198 ; 75.468.810 ;;; 4.198 ; 75.468.810 ; 7.154 ; 155.844.460 ;;;;
114;50.657.675;SLW CORRETORA DE VALORES E CÂMBIO LTDA.; 41 ; 1.748.503 ; 1.198 ; 28.811.513 ; 303 ; 4.252.389 ; 7.430 ; 39.677.162 ; 8.972 ; 74.489.567 ; 5.613 ; 68.413.900 ; 232 ; 6.049.631 ; 5.845 ; 74.463.531 ; 14.817 ; 148.953.098 ;;;;
115;61.033.106;BANCO CREFISA S.A.; 5 ; 244.307 ; 1 ; 212 ; 208 ; 25.009.421 ; 120 ; 31.770.500 ; 334 ; 57.024.439 ; 25 ; 41.405.803 ; 30 ; 23.449.200 ; 55 ; 64.855.003 ; 389 ; 121.879.442 ;;;;
116;00.000.208;BRB - BANCO DE BRASILIA S.A.;;; 71 ; 862.832 ; 575 ; 29.691.444 ; 4.730 ; 53.063.793 ; 5.376 ; 83.618.069 ; 102 ; 31.045.493 ; 31 ; 7.154.627 ; 133 ; 38.200.120 ; 5.509 ; 121.818.189 ;;;;
117;94.968.518;DECYSEO CORRETORA DE CAMBIO LTDA.; 66 ; 1.283.777 ; 463 ; 10.216.229 ; 801 ; 23.449.445 ; 3.126 ; 35.223.363 ; 4.456 ; 70.172.814 ; 1.012 ; 30.243.225 ; 235 ; 9.538.244 ; 1.247 ; 39.781.469 ; 5.703 ; 109.954.283 ;;;;
118;04.902.979;BANCO DA AMAZONIA S.A.; 388 ; 42.724.186 ; 304 ; 10.769.914 ; 171 ; 2.188.153 ; 562 ; 3.714.817 ; 1.425 ; 59.397.070 ; 90 ; 8.669.126 ; 171 ; 38.949.204 ; 261 ; 47.618.330 ; 1.686 ; 107.015.400 ;;;;
119;06.132.348;LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;;;; 2.526 ; 10.317.289 ; 6.475 ; 53.051.348 ; 9.001 ; 63.368.637 ; 1.353 ; 42.728.293 ;;; 1.353 ; 42.728.293 ; 10.354 ; 106.096.930 ;;;;
120;04.913.711;BANCO DO ESTADO DO PARÁ S.A.; 452 ; 37.100.783 ; 45 ; 1.915.682 ; 244 ; 4.963.864 ; 1.847 ; 9.427.308 ; 2.588 ; 53.407.637 ; 313 ; 8.453.657 ; 391 ; 39.205.009 ; 704 ; 47.658.666 ; 3.292 ; 101.066.303 ;;;;
121;16.927.221;AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;;; 46 ; 621.061 ; 1.156 ; 3.577.726 ; 4.054 ; 49.646.492 ; 5.256 ; 53.845.279 ; 3.735 ; 46.657.191 ; 66 ; 431.187 ; 3.801 ; 47.088.378 ; 9.057 ; 100.933.657 ;;;;
122;62.280.490;DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 425 ; 22.410.631 ; 88 ; 205.016 ; 2.544 ; 27.636.520 ; 3.057 ; 50.252.168 ; 1.770 ; 50.058.901 ; 3 ; 232.990 ; 1.773 ; 50.291.891 ; 4.830 ; 100.544.059 ;;;;
123;00.416.968;BANCO INTER S.A.; 12 ; 255.713 ; 215 ; 6.243.342 ; 509 ; 4.869.711 ; 917 ; 36.652.812 ; 1.653 ; 48.021.578 ; 626 ; 44.451.947 ; 427 ; 7.431.257 ; 1.053 ; 51.883.204 ; 2.706 ; 99.904.782 ;;;;
124;15.168.152;CONSEGTUR CORRETORA DE CÂMBIO LTDA.; 1 ; 441 ; 66 ; 2.938.793 ; 184 ; 2.265.672 ; 8.221 ; 45.138.807 ; 8.472 ; 50.343.713 ; 7.788 ; 46.639.053 ; 21 ; 828.475 ; 7.809 ; 47.467.528 ; 16.281 ; 97.811.242 ;;;;
125;80.202.872;CORREPARTI CORRETORA DE CAMBIO LTDA; 57 ; 2.111.951 ; 1.068 ; 31.599.925 ; 336 ; 3.784.417 ; 2.003 ; 10.517.019 ; 3.464 ; 48.013.312 ; 3.248 ; 41.640.236 ; 235 ; 5.570.460 ; 3.483 ; 47.210.697 ; 6.947 ; 95.224.009 ;;;;
126;73.302.408;EXIM CORRETORA DE CAMBIO LTDA; 87 ; 1.723.373 ; 247 ; 3.155.107 ; 561 ; 9.791.057 ; 3.417 ; 38.073.903 ; 4.312 ; 52.743.441 ; 1.536 ; 34.191.141 ; 257 ; 4.478.683 ; 1.793 ; 38.669.824 ; 6.105 ; 91.413.265 ;;;;
127;25.280.945;AVS CORRETORA DE CÂMBIO LTDA.; 2 ; 26.211 ; 248 ; 4.271.272 ; 1.789 ; 4.385.176 ; 5.243 ; 38.628.464 ; 7.282 ; 47.311.123 ; 2.614 ; 38.384.449 ; 18 ; 202.098 ; 2.632 ; 38.586.547 ; 9.914 ; 85.897.671 ;;;;
128;20.155.248;PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA; 2 ; 132.300 ;;; 3.649 ; 4.312.298 ; 17.346 ; 38.596.908 ; 20.997 ; 43.041.506 ; 759 ; 34.156.121 ;;; 759 ; 34.156.121 ; 21.756 ; 77.197.627 ;;;;
129;34.974.170;HOYA CORRETORA DE VALORES E CAMBIO LTDA; 17 ; 296.803 ; 332 ; 4.360.275 ; 319 ; 5.502.593 ; 5.584 ; 28.970.279 ; 6.252 ; 39.129.950 ; 2.207 ; 30.335.301 ; 58 ; 2.921.592 ; 2.265 ; 33.256.893 ; 8.517 ; 72.386.843 ;;;;
130;33.851.064;DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS; 33 ; 261.588 ; 380 ; 9.032.582 ; 403 ; 13.169.372 ; 1.074 ; 15.590.213 ; 1.890 ; 38.053.755 ; 1.055 ; 22.511.393 ; 278 ; 11.327.566 ; 1.333 ; 33.838.959 ; 3.223 ; 71.892.714 ;;;;
131;13.839.639;MELHOR - CORRETORA DE CÂMBIO LTDA.;;;;; 1.342 ; 3.546.079 ; 3.537 ; 31.017.511 ; 4.879 ; 34.563.589 ; 2.813 ; 27.328.855 ; 3 ; 35.161 ; 2.816 ; 27.364.016 ; 7.695 ; 61.927.605 ;;;;
132;33.923.798;BANCO MÁXIMA S.A.; 162 ; 2.219.522 ; 305 ; 8.508.623 ; 132 ; 11.554.933 ; 325 ; 1.428.922 ; 924 ; 23.711.999 ; 600 ; 16.762.922 ; 323 ; 20.728.293 ; 923 ; 37.491.215 ; 1.847 ; 61.203.214 ;;;;
133;34.666.362;MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;;; 3 ; 249.011 ; 7.861 ; 4.352.493 ; 7.901 ; 9.598.383 ; 15.765 ; 14.199.887 ; 814 ; 26.025.029 ; 450 ; 20.650.140 ; 1.264 ; 46.675.169 ; 17.029 ; 60.875.056 ;;;;
134;08.520.517;SOL CORRETORA DE CÂMBIO LTDA.; 5 ; 50.257 ; 38 ; 205.678 ; 2.198 ; 15.291.114 ; 3.934 ; 29.109.917 ; 6.175 ; 44.656.965 ; 1.859 ; 15.004.062 ; 66 ; 1.100.787 ; 1.925 ; 16.104.849 ; 8.100 ; 60.761.815 ;;;;
135;17.635.177;CONEXION CORRETORA DE CÂMBIO LTDA.;;;;; 388 ; 1.049.346 ; 3.668 ; 27.453.456 ; 4.056 ; 28.502.802 ; 4.609 ; 26.568.124 ; 44 ; 402.229 ; 4.653 ; 26.970.352 ; 8.709 ; 55.473.154 ;;;;
136;17.772.370;VIP'S CORRETORA DE CÂMBIO LTDA.;;;;; 1.489 ; 4.688.699 ; 4.258 ; 27.750.779 ; 5.747 ; 32.439.478 ; 1.482 ; 22.876.890 ; 1 ; 13 ; 1.483 ; 22.876.903 ; 7.230 ; 55.316.381 ;;;;
137;23.522.214;COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO; 30 ; 4.800.176 ; 41 ; 14.531.228 ; 33 ; 3.872.297 ; 53 ; 653.476 ; 157 ; 23.857.176 ; 20 ; 10.172.389 ; 23 ; 17.959.167 ; 43 ; 28.131.556 ; 200 ; 51.988.732 ;;;;
138;23.010.182;GOOD CORRETORA DE CÂMBIO LTDA;;;;; 1.659 ; 5.784.604 ; 3.862 ; 25.502.678 ; 5.521 ; 31.287.282 ; 1.987 ; 19.766.941 ; 4 ; 171.280 ; 1.991 ; 19.938.221 ; 7.512 ; 51.225.503 ;;;;
139;71.590.442;LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 129 ; 1.807.461 ; 931 ; 1.326.849 ; 10.910 ; 21.843.879 ; 11.970 ; 24.978.190 ; 3.936 ; 22.367.199 ; 5 ; 107.636 ; 3.941 ; 22.474.835 ; 15.911 ; 47.453.024 ;;;;
140;73.279.093;PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;;; 29 ; 238.972 ; 3.973 ; 2.084.139 ; 21.339 ; 22.507.405 ; 25.341 ; 24.830.516 ; 1.276 ; 21.203.085 ; 34 ; 593.457 ; 1.310 ; 21.796.542 ; 26.651 ; 46.627.059 ;;;;
141;07.333.726;ONNIX CORRETORA DE CÂMBIO LTDA.; 48 ; 3.328.876 ; 296 ; 9.106.163 ; 472 ; 6.773.692 ; 1.065 ; 7.189.558 ; 1.881 ; 26.398.290 ; 684 ; 11.701.674 ; 191 ; 5.499.565 ; 875 ; 17.201.239 ; 2.756 ; 43.599.529 ;;;;
142;71.677.850;FRENTE CORRETORA DE CÂMBIO LTDA.;;; 87 ; 1.181.633 ; 622 ; 2.513.524 ; 2.468 ; 18.087.672 ; 3.177 ; 21.782.828 ; 1.673 ; 17.619.070 ; 62 ; 1.089.874 ; 1.735 ; 18.708.944 ; 4.912 ; 40.491.773 ;;;;
143;59.615.005;PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.; 6 ; 120.999 ; 186 ; 2.280.096 ; 713 ; 669.016 ; 9.245 ; 17.210.678 ; 10.150 ; 20.280.788 ; 5.259 ; 19.145.709 ; 35 ; 589.157 ; 5.294 ; 19.734.866 ; 15.444 ; 40.015.654 ;;;;
