Banco Central do Brasil;;;;;;;;;;;;;;;;;;;;;;;;
Diretoria de Fiscalização - Depto de Monitoramento do Sistema Financeiro (Desig);;;;;;;;;;;;;;;;;;;;;;;;
Mercado de Câmbio - Ranking Mensal das Instituições Financeiras;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Registros de câmbio contratado - Acumulado Jan-Nov/2019;;;;;;;;;;;;;;;;;;;;;;;;
Rank ;Código Instit.; Nome da Instituição ; Exportação ;; Importação ;; Transferência do Exterior ;; Transferência p/ Exterior ;; Total do Primário ;; Interbancário - Compra ;; Interbancário - Venda ;; Total do Interbancário ;; Total ;;;;;
75;00.250.699;AGK CORRETORA DE CAMBIO S.A.; 1.723 ; 31.915.399 ; 10.361 ; 245.652.004 ; 5.326 ; 71.242.893 ; 8.824 ; 97.636.271 ; 26.234 ; 446.446.567 ; 4.234 ; 260.661.285 ; 181 ; 20.512.233 ; 4.415 ; 281.173.518 ; 30.649 ; 727.620.085 ;;;;
76;02.318.507;BANCO KEB HANA DO BRASIL S.A.; 9 ; 12.587.959 ; 162 ; 34.534.279 ; 563 ; 196.755.725 ; 717 ; 198.373.571 ; 1.451 ; 442.251.533 ; 167 ; 149.490.080 ; 151 ; 125.925.090 ; 318 ; 275.415.170 ; 1.769 ; 717.666.703 ;;;;
77;24.074.692;GUITTA CORRETORA DE CAMBIO LTDA.; 983 ; 15.946.354 ; 13.675 ; 252.604.209 ; 3.336 ; 48.961.816 ; 12.720 ; 99.625.856 ; 30.714 ; 417.138.236 ; 5.011 ; 293.681.978 ; 82 ; 6.290.720 ; 5.093 ; 299.972.698 ; 35.807 ; 717.110.933 ;;;;
78;17.453.575;ICBC DO BRASIL BANCO MÚLTIPLO S.A.; 95 ; 269.764.851 ; 18 ; 11.001.766 ; 50 ; 3.253.367 ; 218 ; 42.179.339 ; 381 ; 326.199.323 ; 37 ; 58.216.524 ; 165 ; 313.773.069 ; 202 ; 371.989.593 ; 583 ; 698.188.915 ;;;;
79;00.416.968;BANCO INTER S.A.; 50 ; 1.628.116 ; 800 ; 16.884.786 ; 8.935 ; 182.942.040 ; 6.178 ; 79.429.046 ; 15.963 ; 280.883.988 ; 1.481 ; 113.159.574 ; 1.050 ; 200.478.461 ; 2.531 ; 313.638.036 ; 18.494 ; 594.522.023 ;;;;
80;15.357.060;BANCO WOORI BANK DO BRASIL S.A.; 17 ; 1.140.745 ; 662 ; 172.313.299 ; 637 ; 79.497.173 ; 1.815 ; 79.234.406 ; 3.131 ; 332.185.623 ; 650 ; 209.750.110 ; 117 ; 38.881.000 ; 767 ; 248.631.110 ; 3.898 ; 580.816.732 ;;;;
81;03.012.230;HIPERCARD BANCO MÚLTIPLO S.A.;;;;;;; 2 ; 43.207.860 ; 2 ; 43.207.860 ; 5 ; 362.115.140 ; 2 ; 170.281.439 ; 7 ; 532.396.580 ; 9 ; 575.604.440 ;;;;
82;17.508.380;UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;;;;; 4.462 ; 33.753.519 ; 4.631 ; 125.433.649 ; 9.093 ; 159.187.168 ; 9.069 ; 248.490.667 ; 1.115 ; 156.852.683 ; 10.184 ; 405.343.350 ; 19.277 ; 564.530.519 ;;;;
83;60.770.336;BANCO ALFA DE INVESTIMENTO S.A.; 107 ; 57.887.226 ; 137 ; 37.275.799 ; 172 ; 163.835.674 ; 477 ; 89.618.048 ; 893 ; 348.616.748 ; 73 ; 50.316.680 ; 96 ; 142.190.082 ; 169 ; 192.506.762 ; 1.062 ; 541.123.509 ;;;;
84;16.944.141;BROKER BRASIL CORRETORA DE CÂMBIO LTDA.; 393 ; 8.053.230 ; 6.846 ; 152.587.897 ; 3.491 ; 30.081.921 ; 9.509 ; 77.072.945 ; 20.239 ; 267.795.992 ; 12.846 ; 224.437.914 ; 1.831 ; 32.992.848 ; 14.677 ; 257.430.761 ; 34.916 ; 525.226.753 ;;;;
85;50.579.044;LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.; 314 ; 4.906.684 ; 7.935 ; 182.679.002 ; 1.781 ; 14.461.148 ; 8.013 ; 57.043.596 ; 18.043 ; 259.090.431 ; 6.620 ; 226.736.597 ; 1.623 ; 6.380.153 ; 8.243 ; 233.116.750 ; 26.286 ; 492.207.181 ;;;;
86;76.641.497;DOURADA CORRETORA DE CÂMBIO LTDA.; 1.023 ; 49.440.390 ; 3.171 ; 71.849.765 ; 5.012 ; 33.569.786 ; 15.007 ; 90.588.254 ; 24.213 ; 245.448.195 ; 9.167 ; 144.286.066 ; 1.161 ; 64.845.237 ; 10.328 ; 209.131.303 ; 34.541 ; 454.579.498 ;;;;
87;02.992.317;TREVISO CORRETORA DE CÂMBIO S.A.; 335 ; 5.351.745 ; 4.579 ; 79.755.315 ; 4.592 ; 50.766.090 ; 13.384 ; 108.988.461 ; 22.890 ; 244.861.610 ; 8.101 ; 159.703.513 ; 1.995 ; 26.981.754 ; 10.096 ; 186.685.267 ; 32.986 ; 431.546.877 ;;;;
88;60.889.128;BANCO SOFISA S.A.; 995 ; 164.393.246 ; 423 ; 33.244.885 ; 149 ; 21.254.300 ; 619 ; 6.179.771 ; 2.186 ; 225.072.202 ; 56 ; 11.059.991 ; 104 ; 181.109.732 ; 160 ; 192.169.723 ; 2.346 ; 417.241.925 ;;;;
89;14.190.547;CAMBIONET CORRETORA DE CÂMBIO LTDA.; 262 ; 4.008.987 ; 959 ; 12.081.013 ; 5.167 ; 27.883.341 ; 16.452 ; 187.449.311 ; 22.840 ; 231.422.652 ; 16.423 ; 172.716.358 ; 256 ; 5.328.287 ; 16.679 ; 178.044.645 ; 39.519 ; 409.467.297 ;;;;
90;28.650.236;BS2 DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;;;;; 5.360 ; 22.222.258 ; 13.586 ; 202.702.307 ; 18.946 ; 224.924.565 ; 16.379 ; 182.320.332 ; 169 ; 1.011.042 ; 16.548 ; 183.331.374 ; 35.494 ; 408.255.939 ;;;;
91;11.495.073;OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA; 14 ; 504.915 ; 225 ; 2.719.433 ; 6.525 ; 33.244.280 ; 15.268 ; 134.749.634 ; 22.032 ; 171.218.261 ; 14.277 ; 155.038.765 ; 926 ; 51.802.746 ; 15.203 ; 206.841.511 ; 37.235 ; 378.059.772 ;;;;
92;15.482.499;TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.; 29 ; 266.921 ; 136 ; 1.437.367 ; 4.386 ; 14.741.501 ; 9.828 ; 49.641.942 ; 14.379 ; 66.087.731 ; 5.582 ; 154.927.933 ; 1.097 ; 118.839.652 ; 6.679 ; 273.767.586 ; 21.058 ; 339.855.317 ;;;;
93;08.609.934;MONEYCORP BANCO DE CÂMBIO S.A.; 74 ; 1.753.255 ; 706 ; 8.953.622 ; 3.417 ; 20.724.816 ; 14.747 ; 129.464.282 ; 18.944 ; 160.895.976 ; 7.157 ; 145.529.306 ; 588 ; 29.371.984 ; 7.745 ; 174.901.290 ; 26.689 ; 335.797.265 ;;;;
94;17.184.037;BANCO MERCANTIL DO BRASIL S.A.; 2 ; 374.160 ; 1 ; 2.081.450 ; 467 ; 5.466.591 ; 717 ; 28.336.919 ; 1.187 ; 36.259.119 ; 238 ; 151.069.165 ; 152 ; 126.606.370 ; 390 ; 277.675.535 ; 1.577 ; 313.934.654 ;;;;
95;04.062.902;VISION S.A. CORRETORA DE CAMBIO; 477 ; 7.295.312 ; 4.359 ; 75.434.892 ; 3.868 ; 19.982.092 ; 10.435 ; 74.655.505 ; 19.139 ; 177.367.802 ; 11.380 ; 129.064.709 ; 279 ; 6.256.879 ; 11.659 ; 135.321.588 ; 30.798 ; 312.689.390 ;;;;
96;02.038.232;BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB; 26 ; 300.253 ; 70 ; 2.109.323 ; 59 ; 28.708.953 ; 193 ; 146.214.918 ; 348 ; 177.333.447 ; 57 ; 124.542.731 ; 1 ; 67.548 ; 58 ; 124.610.279 ; 406 ; 301.943.725 ;;;;
97;28.127.603;BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO; 3.683 ; 89.979.704 ; 1.188 ; 33.369.882 ; 653 ; 5.397.910 ; 2.606 ; 18.272.346 ; 8.130 ; 147.019.841 ; 133 ; 35.783.460 ; 392 ; 76.647.267 ; 525 ; 112.430.727 ; 8.655 ; 259.450.568 ;;;;
98;71.677.850;FRENTE CORRETORA DE CÂMBIO LTDA.; 58 ; 840.227 ; 631 ; 10.501.486 ; 806 ; 10.160.073 ; 8.483 ; 68.642.922 ; 9.978 ; 90.144.708 ; 9.519 ; 112.356.172 ; 2.191 ; 44.115.150 ; 11.710 ; 156.471.322 ; 21.688 ; 246.616.031 ;;;;
99;02.332.886;XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;;;;; 1.000 ; 22.053.919 ; 5.773 ; 97.938.576 ; 6.773 ; 119.992.495 ; 5.619 ; 98.194.180 ; 1.002 ; 22.354.258 ; 6.621 ; 120.548.439 ; 13.394 ; 240.540.934 ;;;;
100;34.666.362;MONOPÓLIO CORRETORA DE CÂMBIO LTDA.; 24 ; 491.219 ; 8 ; 457.694 ; 13.364 ; 6.928.519 ; 12.623 ; 12.984.700 ; 26.019 ; 20.862.131 ; 952 ; 112.158.071 ; 669 ; 106.050.429 ; 1.621 ; 218.208.500 ; 27.640 ; 239.070.632 ;;;;
101;77.162.881;DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA; 6 ; 227.654 ; 545 ; 8.835.940 ; 1.818 ; 3.204.128 ; 6.126 ; 32.043.979 ; 8.495 ; 44.311.702 ; 2.920 ; 115.677.716 ; 512 ; 78.295.143 ; 3.432 ; 193.972.859 ; 11.927 ; 238.284.561 ;;;;
102;00.000.208;BRB - BANCO DE BRASILIA S.A.; 1 ; 9.687 ; 17 ; 204.419 ; 388 ; 76.501.426 ; 3.476 ; 47.626.490 ; 3.882 ; 124.342.022 ; 144 ; 40.897.438 ; 36 ; 69.762.472 ; 180 ; 110.659.910 ; 4.062 ; 235.001.932 ;;;;
103;06.373.777;BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 13 ; 183.138 ; 220 ; 4.944.124 ; 13.229 ; 16.345.261 ; 25.569 ; 93.037.228 ; 39.031 ; 114.509.751 ; 8.792 ; 96.116.100 ; 213 ; 14.663.865 ; 9.005 ; 110.779.965 ; 48.036 ; 225.289.716 ;;;;
104;18.287.740;CONECTA CORRETORA DE CÂMBIO LTDA.; 244 ; 5.673.063 ; 643 ; 10.960.684 ; 2.043 ; 16.628.959 ; 4.921 ; 52.228.491 ; 7.851 ; 85.491.197 ; 4.632 ; 89.017.524 ; 495 ; 48.089.521 ; 5.127 ; 137.107.045 ; 12.978 ; 222.598.242 ;;;;
105;57.582.264;TORRE CORRETORA DE CÂMBIO LTDA; 5 ; 41.085 ; 590 ; 11.394.271 ; 46 ; 236.523 ; 1.972 ; 97.576.317 ; 2.613 ; 109.248.197 ; 3.461 ; 109.342.481 ; 27 ; 661.592 ; 3.488 ; 110.004.073 ; 6.101 ; 219.252.270 ;;;;
106;17.904.906;BRX CORRETORA DE CÂMBIO LTDA.; 4 ; 82.859 ; 13 ; 85.476 ; 2.019 ; 10.024.802 ; 5.358 ; 53.831.785 ; 7.394 ; 64.024.922 ; 6.875 ; 95.548.866 ; 635 ; 51.789.963 ; 7.510 ; 147.338.829 ; 14.904 ; 211.363.750 ;;;;
107;61.444.949;SAGITUR CORRETORA DE CÂMBIO LTDA.; 13 ; 232.800 ; 1.504 ; 25.790.588 ; 1.174 ; 7.678.400 ; 2.569 ; 32.858.099 ; 5.260 ; 66.559.887 ; 3.749 ; 91.165.965 ; 533 ; 40.432.499 ; 4.282 ; 131.598.464 ; 9.542 ; 198.158.351 ;;;;
108;40.353.377;FOURTRADE CORRETORA DE CÂMBIO LTDA.; 107 ; 1.331.670 ; 1.883 ; 36.255.671 ; 1.593 ; 11.501.683 ; 4.917 ; 30.298.157 ; 8.500 ; 79.387.181 ; 3.783 ; 84.619.957 ; 614 ; 30.898.868 ; 4.397 ; 115.518.825 ; 12.897 ; 194.906.006 ;;;;
109;10.853.017;GET MONEY CORRETORA DE CÂMBIO S.A.; 27 ; 122.666 ; 133 ; 3.416.601 ; 4.135 ; 26.373.400 ; 8.284 ; 88.770.823 ; 12.579 ; 118.683.490 ; 6.660 ; 65.928.147 ; 40 ; 425.030 ; 6.700 ; 66.353.177 ; 19.279 ; 185.036.666 ;;;;
110;59.615.005;PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.; 37 ; 635.732 ; 420 ; 6.904.725 ; 824 ; 2.902.230 ; 7.407 ; 73.498.089 ; 8.688 ; 83.940.776 ; 13.662 ; 79.930.764 ; 201 ; 3.090.758 ; 13.863 ; 83.021.523 ; 22.551 ; 166.962.299 ;;;;
111;62.285.390;SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.; 190 ; 2.408.417 ; 1.535 ; 25.606.517 ; 1.606 ; 13.888.649 ; 6.522 ; 45.798.186 ; 9.853 ; 87.701.769 ; 6.608 ; 65.305.461 ; 346 ; 10.279.786 ; 6.954 ; 75.585.246 ; 16.807 ; 163.287.015 ;;;;
112;19.086.249;EXECUTIVE CORRETORA DE CÂMBIO LTDA.; 206 ; 4.326.924 ; 818 ; 16.359.760 ; 9.675 ; 20.904.348 ; 13.337 ; 52.322.237 ; 24.036 ; 93.913.269 ; 4.999 ; 55.322.718 ; 814 ; 11.776.380 ; 5.813 ; 67.099.098 ; 29.849 ; 161.012.367 ;;;;
113;16.927.221;AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;;; 9 ; 12.573 ; 897 ; 1.966.482 ; 3.622 ; 79.311.571 ; 4.528 ; 81.290.625 ; 8.704 ; 78.064.366 ; 74 ; 660.073 ; 8.778 ; 78.724.438 ; 13.306 ; 160.015.064 ;;;;
114;20.283.069;JN-MAXI CORRETORA DE CÂMBIO LTDA.;;; 11 ; 79.483 ; 275 ; 449.579 ; 865 ; 77.804.327 ; 1.151 ; 78.333.389 ; 5.402 ; 77.594.831 ; 11 ; 144.355 ; 5.413 ; 77.739.186 ; 6.564 ; 156.072.575 ;;;;
115;34.265.629;INTERCAM CORRETORA DE CÂMBIO LTDA.; 29 ; 677.375 ; 1.471 ; 44.126.294 ; 881 ; 8.936.742 ; 3.624 ; 23.613.815 ; 6.005 ; 77.354.227 ; 3.667 ; 67.236.938 ; 580 ; 9.144.926 ; 4.247 ; 76.381.864 ; 10.252 ; 153.736.091 ;;;;
116;05.452.073;ALBATROSS CORRETORA DE CAMBIO E VALORES S.A; 23 ; 333.729 ; 397 ; 7.822.542 ; 1.090 ; 8.041.296 ; 4.506 ; 34.989.086 ; 6.016 ; 51.186.654 ; 10.907 ; 65.086.648 ; 351 ; 30.606.310 ; 11.258 ; 95.692.958 ; 17.274 ; 146.879.612 ;;;;
117;09.274.232;STATE STREET BRASIL S.A. – BANCO COMERCIAL;;;;; 3 ; 67.257.575 ; 13 ; 2.707.180 ; 16 ; 69.964.755 ; 3 ; 3.631.625 ; 5 ; 68.666.750 ; 8 ; 72.298.375 ; 24 ; 142.263.130 ;;;;
118;17.312.083;H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;;; 37 ; 331.954 ; 1.987 ; 6.803.507 ; 8.164 ; 65.668.678 ; 10.188 ; 72.804.139 ; 5.048 ; 59.294.330 ; 39 ; 344.671 ; 5.087 ; 59.639.001 ; 15.275 ; 132.443.140 ;;;;
119;06.132.348;LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.; 34 ; 857.158 ; 95 ; 1.332.246 ; 2.652 ; 12.433.393 ; 6.540 ; 56.525.575 ; 9.321 ; 71.148.373 ; 2.501 ; 46.593.539 ; 95 ; 2.068.460 ; 2.596 ; 48.661.999 ; 11.917 ; 119.810.372 ;;;;
120;61.024.352;BANCO INDUSVAL S.A.; 108 ; 10.902.872 ; 82 ; 10.288.558 ; 240 ; 17.314.529 ; 796 ; 29.716.405 ; 1.226 ; 68.222.364 ; 138 ; 30.271.054 ; 55 ; 18.254.493 ; 193 ; 48.525.547 ; 1.419 ; 116.747.911 ;;;;
121;04.902.979;BANCO DA AMAZONIA S.A.; 464 ; 34.357.223 ; 112 ; 5.413.452 ; 158 ; 5.426.414 ; 1.124 ; 20.347.311 ; 1.858 ; 65.544.400 ; 106 ; 16.900.225 ; 131 ; 30.851.346 ; 237 ; 47.751.571 ; 2.095 ; 113.295.971 ;;;;
122;17.772.370;VIP'S CORRETORA DE CÂMBIO LTDA.; 2 ; 10.091 ; 174 ; 5.789.650 ; 1.381 ; 7.637.697 ; 5.839 ; 47.632.152 ; 7.396 ; 61.069.591 ; 3.035 ; 46.870.805 ; 13 ; 1.157.531 ; 3.048 ; 48.028.336 ; 10.444 ; 109.097.927 ;;;;
123;31.872.495;BANCO C6 S.A.;;; 3 ; 119.518 ; 4 ; 37.717.753 ; 60 ; 14.314.677 ; 67 ; 52.151.948 ; 9 ; 13.380.900 ; 3 ; 40.689.110 ; 12 ; 54.070.010 ; 79 ; 106.221.958 ;;;;
124;25.280.945;AVS CORRETORA DE CÂMBIO LTDA.; 183 ; 630.799 ; 702 ; 8.057.878 ; 2.043 ; 6.578.764 ; 5.524 ; 36.864.141 ; 8.452 ; 52.131.581 ; 4.009 ; 38.897.245 ; 68 ; 1.187.933 ; 4.077 ; 40.085.178 ; 12.529 ; 92.216.759 ;;;;
125;94.968.518;DECYSEO CORRETORA DE CAMBIO LTDA.; 52 ; 1.343.605 ; 669 ; 17.066.799 ; 1.229 ; 20.542.243 ; 2.791 ; 18.425.385 ; 4.741 ; 57.378.033 ; 1.188 ; 23.755.937 ; 305 ; 10.154.111 ; 1.493 ; 33.910.049 ; 6.234 ; 91.288.081 ;;;;
126;59.285.411;BANCO PAN S.A.;;;;; 68 ; 659.059 ; 287 ; 45.213.442 ; 355 ; 45.872.501 ; 9 ; 42.327.320 ; 1 ; 2.500.000 ; 10 ; 44.827.320 ; 365 ; 90.699.821 ;;;;
127;73.302.408;EXIM CORRETORA DE CAMBIO LTDA; 39 ; 1.702.319 ; 188 ; 2.917.488 ; 711 ; 9.408.468 ; 3.387 ; 31.277.821 ; 4.325 ; 45.306.095 ; 2.120 ; 29.103.751 ; 216 ; 6.019.320 ; 2.336 ; 35.123.072 ; 6.661 ; 80.429.167 ;;;;
128;04.913.711;BANCO DO ESTADO DO PARÁ S.A.; 475 ; 21.980.638 ; 31 ; 1.316.804 ; 163 ; 9.728.144 ; 2.113 ; 5.289.850 ; 2.782 ; 38.315.435 ; 106 ; 6.732.081 ; 278 ; 31.979.198 ; 384 ; 38.711.279 ; 3.166 ; 77.026.714 ;;;;
129;15.168.152;CONSEGTUR CORRETORA DE CÂMBIO LTDA.; 5 ; 123.988 ; 72 ; 1.402.690 ; 279 ; 3.765.677 ; 5.111 ; 28.856.857 ; 5.467 ; 34.149.213 ; 4.420 ; 28.183.900 ; 78 ; 1.808.113 ; 4.498 ; 29.992.014 ; 9.965 ; 64.141.227 ;;;;
130;20.155.248;PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;;;;; 5.203 ; 4.902.760 ; 8.987 ; 29.139.925 ; 14.190 ; 34.042.685 ; 1.418 ; 24.919.419 ; 12 ; 103.720 ; 1.430 ; 25.023.139 ; 15.620 ; 59.065.825 ;;;;
131;04.684.647;ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.; 158 ; 975.464 ; 234 ; 2.931.735 ; 1.797 ; 18.256.892 ; 6.579 ; 14.089.787 ; 8.768 ; 36.253.878 ; 1.194 ; 9.338.907 ; 265 ; 11.575.404 ; 1.459 ; 20.914.311 ; 10.227 ; 57.168.189 ;;;;
132;15.122.605;LÚMINA CORRETORA DE CÂMBIO LTDA.;;;;; 1.422 ; 6.289.221 ; 3.203 ; 27.414.626 ; 4.625 ; 33.703.847 ; 1.367 ; 21.472.079 ; 13 ; 232.569 ; 1.380 ; 21.704.648 ; 6.005 ; 55.408.495 ;;;;
133;17.635.177;CONEXION CORRETORA DE CÂMBIO LTDA.;;;;; 433 ; 1.066.203 ; 3.760 ; 26.856.760 ; 4.193 ; 27.922.963 ; 5.775 ; 26.060.089 ; 55 ; 277.904 ; 5.830 ; 26.337.994 ; 10.023 ; 54.260.957 ;;;;
134;27.842.177;IB CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.; 26 ; 415.723 ; 199 ; 4.345.450 ; 137 ; 3.080.829 ; 1.604 ; 13.695.889 ; 1.966 ; 21.537.891 ; 3.192 ; 22.906.641 ; 1.892 ; 8.340.466 ; 5.084 ; 31.247.107 ; 7.050 ; 52.784.998 ;;;;
135;16.789.470;TURISCAM CORRETORA DE CÂMBIO LTDA.;;; 84 ; 2.115.803 ; 741 ; 2.263.566 ; 2.275 ; 12.570.725 ; 3.100 ; 16.950.095 ; 2.904 ; 24.082.611 ; 432 ; 11.647.963 ; 3.336 ; 35.730.574 ; 6.436 ; 52.680.669 ;;;;
136;71.590.442;LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.; 5 ; 20.376 ; 37 ; 233.923 ; 1.163 ; 2.138.444 ; 9.749 ; 23.821.541 ; 10.954 ; 26.214.284 ; 5.764 ; 23.352.312 ; 35 ; 1.503.862 ; 5.799 ; 24.856.174 ; 16.753 ; 51.070.458 ;;;;
137;08.520.517;SOL CORRETORA DE CÂMBIO LTDA.;;; 14 ; 85.025 ; 1.798 ; 11.707.176 ; 3.518 ; 24.219.074 ; 5.330 ; 36.011.274 ; 1.917 ; 13.389.335 ; 59 ; 871.626 ; 1.976 ; 14.260.961 ; 7.306 ; 50.272.235 ;;;;
138;23.010.182;GOOD CORRETORA DE CÂMBIO LTDA;;; 23 ; 226.157 ; 2.198 ; 5.431.845 ; 4.623 ; 24.645.813 ; 6.844 ; 30.303.815 ; 1.744 ; 19.418.008 ; 2 ; 6.834 ; 1.746 ; 19.424.841 ; 8.590 ; 49.728.656 ;;;;
139;13.839.639;MELHOR - CORRETORA DE CÂMBIO LTDA.;;;;; 1.204 ; 3.640.066 ; 3.094 ; 20.468.073 ; 4.298 ; 24.108.138 ; 2.483 ; 16.921.611 ; 10 ; 117.889 ; 2.493 ; 17.039.500 ; 6.791 ; 41.147.638 ;;;;
140;33.851.064;DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS; 47 ; 544.481 ; 216 ; 4.208.727 ; 462 ; 11.918.063 ; 509 ; 5.336.301 ; 1.234 ; 22.007.572 ; 609 ; 8.012.839 ; 342 ; 10.933.512 ; 951 ; 18.946.351 ; 2.185 ; 40.953.923 ;;;;
141;73.279.093;PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA; 6 ; 191.365 ; 8 ; 121.637 ; 3.899 ; 1.745.884 ; 19.488 ; 19.856.968 ; 23.401 ; 21.915.854 ; 1.671 ; 18.456.469 ; 24 ; 410.076 ; 1.695 ; 18.866.545 ; 25.096 ; 40.782.399 ;;;;
142;50.657.675;SLW CORRETORA DE VALORES E CÂMBIO LTDA.; 8 ; 32.496 ; 463 ; 9.279.092 ; 59 ; 1.011.197 ; 2.738 ; 9.233.049 ; 3.268 ; 19.555.835 ; 2.957 ; 18.618.449 ; 62 ; 1.158.631 ; 3.019 ; 19.777.080 ; 6.287 ; 39.332.915 ;;;;
143;07.333.726;ONNIX CORRETORA DE CÂMBIO LTDA.; 7 ; 108.962 ; 513 ; 9.607.633 ; 309 ; 6.312.772 ; 494 ; 4.156.782 ; 1.323 ; 20.186.148 ; 620 ; 12.571.330 ; 199 ; 5.230.325 ; 819 ; 17.801.654 ; 2.142 ; 37.987.803 ;;;;
144;28.762.249;SADOC SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;; 35 ; 807.387 ; 925 ; 4.229.282 ; 2.224 ; 17.748.670 ; 3.184 ; 22.785.339 ; 1.053 ; 14.724.182 ; 18 ; 385.715 ; 1.071 ; 15.109.897 ; 4.255 ; 37.895.236 ;;;;
145;80.202.872;CORREPARTI CORRETORA DE CAMBIO LTDA; 80 ; 1.044.325 ; 842 ; 11.576.520 ; 112 ; 2.082.000 ; 854 ; 4.428.015 ; 1.888 ; 19.130.860 ; 1.413 ; 15.797.043 ; 163 ; 2.926.198 ; 1.576 ; 18.723.241 ; 3.464 ; 37.854.101 ;;;;
146;21.040.668;GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;;;;; 3.323 ; 17.761.485 ; 3.144 ; 17.528.774 ; 6.467 ; 35.290.258 ; 181 ; 984.702 ; 32 ; 1.460.844 ; 213 ; 2.445.547 ; 6.680 ; 37.735.805 ;;;;
147;61.973.863;LEROSA S.A. CORRETORA DE VALORES E CAMBIO; 3 ; 12.659 ; 232 ; 6.270.550 ; 153 ; 4.475.786 ; 638 ; 3.729.513 ; 1.026 ; 14.488.507 ; 732 ; 9.959.528 ; 122 ; 4.452.806 ; 854 ; 14.412.334 ; 1.880 ; 28.900.841 ;;;;
148;16.854.999;SINGRATUR CORRETORA DE CÂMBIO LTDA;;; 4 ; 54.083 ; 385 ; 265.532 ; 1.727 ; 12.835.201 ; 2.116 ; 13.154.817 ; 1.968 ; 12.670.504 ; 5 ; 27.000 ; 1.973 ; 12.697.504 ; 4.089 ; 25.852.321 ;;;;
149;15.761.217;CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;;;;; 306 ; 268.775 ; 2.203 ; 12.285.299 ; 2.509 ; 12.554.074 ; 2.436 ; 12.160.137 ; 30 ; 133.124 ; 2.466 ; 12.293.261 ; 4.975 ; 24.847.335 ;;;;
150;69.078.350;J. ALVES CORRETORA DE CAMBIO LTDA; 3 ; 96.118 ; 145 ; 2.471.102 ; 82 ; 1.305.610 ; 747 ; 7.597.160 ; 977 ; 11.469.989 ; 1.790 ; 10.022.447 ; 44 ; 1.361.568 ; 1.834 ; 11.384.015 ; 2.811 ; 22.854.004 ;;;;
151;62.280.490;DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 125 ; 2.710.083 ; 153 ; 440.354 ; 3.958 ; 7.647.571 ; 4.236 ; 10.798.007 ; 2.054 ; 10.182.830 ; 14 ; 301.959 ; 2.068 ; 10.484.789 ; 6.304 ; 21.282.797 ;;;;
152;17.312.661;AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA; 204 ; 5.538.659 ; 186 ; 1.975.688 ; 45 ; 1.105.489 ; 505 ; 1.962.550 ; 940 ; 10.582.387 ; 367 ; 3.978.268 ; 235 ; 6.654.749 ; 602 ; 10.633.017 ; 1.542 ; 21.215.404 ;;;;
153;33.042.151;BANCO DE LA NACION ARGENTINA; 16 ; 4.541.234 ; 22 ; 1.104.823 ; 4.171 ; 5.172.000 ; 553 ; 1.062.032 ; 4.762 ; 11.880.089 ; 18 ; 1.410.664 ; 35 ; 7.120.400 ; 53 ; 8.531.064 ; 4.815 ; 20.411.154 ;;;;
154;89.784.367;EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;;; 3 ; 40.278 ; 753 ; 585.560 ; 4.884 ; 8.374.774 ; 5.640 ; 9.000.612 ; 925 ; 7.827.381 ; 2 ; 2.043 ; 927 ; 7.829.424 ; 6.567 ; 16.830.036 ;;;;
